Phi[deg],Theta[deg],GainTotal
-180,0,1.84079
-178,0,1.84079
-176,0,1.84079
-174,0,1.84079
-172,0,1.84079
-170,0,1.84079
-168,0,1.84079
-166,0,1.84079
-164,0,1.84079
-162,0,1.84079
-160,0,1.84079
-158,0,1.84079
-156,0,1.84079
-154,0,1.84079
-152,0,1.84079
-150,0,1.84079
-148,0,1.84079
-146,0,1.84079
-144,0,1.84079
-142,0,1.84079
-140,0,1.84079
-138,0,1.84079
-136,0,1.84079
-134,0,1.84079
-132,0,1.84079
-130,0,1.84079
-128,0,1.84079
-126,0,1.84079
-124,0,1.84079
-122,0,1.84079
-120,0,1.84079
-118,0,1.84079
-116,0,1.84079
-114,0,1.84079
-112,0,1.84079
-110,0,1.84079
-108,0,1.84079
-106,0,1.84079
-104,0,1.84079
-102,0,1.84079
-100,0,1.84079
-98,0,1.84079
-96,0,1.84079
-94,0,1.84079
-92,0,1.84079
-90,0,1.84079
-88,0,1.84079
-86,0,1.84079
-84,0,1.84079
-82,0,1.84079
-80,0,1.84079
-78,0,1.84079
-76,0,1.84079
-74,0,1.84079
-72,0,1.84079
-70,0,1.84079
-68,0,1.84079
-66,0,1.84079
-64,0,1.84079
-62,0,1.84079
-60,0,1.84079
-58,0,1.84079
-56,0,1.84079
-54,0,1.84079
-52,0,1.84079
-50,0,1.84079
-48,0,1.84079
-46,0,1.84079
-44,0,1.84079
-42,0,1.84079
-40,0,1.84079
-38,0,1.84079
-36,0,1.84079
-34,0,1.84079
-32,0,1.84079
-30,0,1.84079
-28,0,1.84079
-26,0,1.84079
-24,0,1.84079
-22,0,1.84079
-20,0,1.84079
-18,0,1.84079
-16,0,1.84079
-14,0,1.84079
-12,0,1.84079
-10,0,1.84079
-8,0,1.84079
-6,0,1.84079
-4,0,1.84079
-2,0,1.84079
0,0,1.84079
2,0,1.84079
4,0,1.84079
6,0,1.84079
8,0,1.84079
10,0,1.84079
12,0,1.84079
14,0,1.84079
16,0,1.84079
18,0,1.84079
20,0,1.84079
22,0,1.84079
24,0,1.84079
26,0,1.84079
28,0,1.84079
30,0,1.84079
32,0,1.84079
34,0,1.84079
36,0,1.84079
38,0,1.84079
40,0,1.84079
42,0,1.84079
44,0,1.84079
46,0,1.84079
48,0,1.84079
50,0,1.84079
52,0,1.84079
54,0,1.84079
56,0,1.84079
58,0,1.84079
60,0,1.84079
62,0,1.84079
64,0,1.84079
66,0,1.84079
68,0,1.84079
70,0,1.84079
72,0,1.84079
74,0,1.84079
76,0,1.84079
78,0,1.84079
80,0,1.84079
82,0,1.84079
84,0,1.84079
86,0,1.84079
88,0,1.84079
90,0,1.84079
92,0,1.84079
94,0,1.84079
96,0,1.84079
98,0,1.84079
100,0,1.84079
102,0,1.84079
104,0,1.84079
106,0,1.84079
108,0,1.84079
110,0,1.84079
112,0,1.84079
114,0,1.84079
116,0,1.84079
118,0,1.84079
120,0,1.84079
122,0,1.84079
124,0,1.84079
126,0,1.84079
