Phi[deg],Theta[deg],GainTotal
-180,0,3.07449e-07
-178,0,3.07449e-07
-176,0,3.07449e-07
-174,0,3.07449e-07
-172,0,3.07449e-07
-170,0,3.07449e-07
-168,0,3.07449e-07
-166,0,3.07449e-07
-164,0,3.07449e-07
-162,0,3.07449e-07
-160,0,3.07449e-07
-158,0,3.07449e-07
-156,0,3.07449e-07
-154,0,3.07449e-07
-152,0,3.07449e-07
-150,0,3.07449e-07
-148,0,3.07449e-07
-146,0,3.07449e-07
-144,0,3.07449e-07
-142,0,3.07449e-07
-140,0,3.07449e-07
-138,0,3.07449e-07
-136,0,3.07449e-07
-134,0,3.07449e-07
-132,0,3.07449e-07
-130,0,3.07449e-07
-128,0,3.07449e-07
-126,0,3.07449e-07
-124,0,3.07449e-07
-122,0,3.07449e-07
-120,0,3.07449e-07
-118,0,3.07449e-07
-116,0,3.07449e-07
-114,0,3.07449e-07
-112,0,3.07449e-07
-110,0,3.07449e-07
-108,0,3.07449e-07
-106,0,3.07449e-07
-104,0,3.07449e-07
-102,0,3.07449e-07
-100,0,3.07449e-07
-98,0,3.07449e-07
-96,0,3.07449e-07
-94,0,3.07449e-07
-92,0,3.07449e-07
-90,0,3.07449e-07
-88,0,3.07449e-07
-86,0,3.07449e-07
-84,0,3.07449e-07
-82,0,3.07449e-07
-80,0,3.07449e-07
-78,0,3.07449e-07
-76,0,3.07449e-07
-74,0,3.07449e-07
-72,0,3.07449e-07
-70,0,3.07449e-07
-68,0,3.07449e-07
-66,0,3.07449e-07
-64,0,3.07449e-07
-62,0,3.07449e-07
-60,0,3.07449e-07
-58,0,3.07449e-07
-56,0,3.07449e-07
-54,0,3.07449e-07
-52,0,3.07449e-07
-50,0,3.07449e-07
-48,0,3.07449e-07
-46,0,3.07449e-07
-44,0,3.07449e-07
-42,0,3.07449e-07
-40,0,3.07449e-07
-38,0,3.07449e-07
-36,0,3.07449e-07
-34,0,3.07449e-07
-32,0,3.07449e-07
-30,0,3.07449e-07
-28,0,3.07449e-07
-26,0,3.07449e-07
-24,0,3.07449e-07
-22,0,3.07449e-07
-20,0,3.07449e-07
-18,0,3.07449e-07
-16,0,3.07449e-07
-14,0,3.07449e-07
-12,0,3.07449e-07
-10,0,3.07449e-07
-8,0,3.07449e-07
-6,0,3.07449e-07
-4,0,3.07449e-07
-2,0,3.07449e-07
0,0,3.07449e-07
2,0,3.07449e-07
4,0,3.07449e-07
6,0,3.07449e-07
8,0,3.07449e-07
10,0,3.07449e-07
12,0,3.07449e-07
14,0,3.07449e-07
16,0,3.07449e-07
18,0,3.07449e-07
20,0,3.07449e-07
22,0,3.07449e-07
24,0,3.07449e-07
26,0,3.07449e-07
28,0,3.07449e-07
30,0,3.07449e-07
32,0,3.07449e-07
34,0,3.07449e-07
36,0,3.07449e-07
38,0,3.07449e-07
40,0,3.07449e-07
42,0,3.07449e-07
44,0,3.07449e-07
46,0,3.07449e-07
48,0,3.07449e-07
50,0,3.07449e-07
52,0,3.07449e-07
54,0,3.07449e-07
56,0,3.07449e-07
58,0,3.07449e-07
60,0,3.07449e-07
62,0,3.07449e-07
64,0,3.07449e-07
66,0,3.07449e-07
68,0,3.07449e-07
70,0,3.07449e-07
72,0,3.07449e-07
74,0,3.07449e-07
76,0,3.07449e-07
78,0,3.07449e-07
80,0,3.07449e-07
82,0,3.07449e-07
84,0,3.07449e-07
86,0,3.07449e-07
88,0,3.07449e-07
90,0,3.07449e-07
92,0,3.07449e-07
94,0,3.07449e-07
96,0,3.07449e-07
98,0,3.07449e-07
100,0,3.07449e-07
102,0,3.07449e-07
104,0,3.07449e-07
106,0,3.07449e-07
108,0,3.07449e-07
110,0,3.07449e-07
112,0,3.07449e-07
114,0,3.07449e-07
116,0,3.07449e-07
118,0,3.07449e-07
120,0,3.07449e-07
122,0,3.07449e-07
124,0,3.07449e-07
126,0,3.07449e-07
128,0,3.07449e-07
130,0,3.07449e-07
132,0,3.07449e-07
134,0,3.07449e-07
136,0,3.07449e-07
138,0,3.07449e-07
140,0,3.07449e-07
142,0,3.07449e-07
144,0,3.07449e-07
146,0,3.07449e-07
148,0,3.07449e-07
150,0,3.07449e-07
152,0,3.07449e-07
154,0,3.07449e-07
156,0,3.07449e-07
158,0,3.07449e-07
160,0,3.07449e-07
162,0,3.07449e-07
164,0,3.07449e-07
166,0,3.07449e-07
168,0,3.07449e-07
170,0,3.07449e-07
172,0,3.07449e-07
174,0,3.07449e-07
176,0,3.07449e-07
178,0,3.07449e-07
180,0,3.07449e-07
-180,2,0.00229798
-178,2,0.00230658
-176,2,0.00233387
-174,2,0.00237969
-172,2,0.00244383
-170,2,0.00252596
-168,2,0.00262566
-166,2,0.00274244
-164,2,0.00287571
-162,2,0.00302481
-160,2,0.003189
-158,2,0.00336745
-156,2,0.00355929
-154,2,0.00376355
-152,2,0.00397923
-150,2,0.00420526
-148,2,0.00444052
-146,2,0.00468385
-144,2,0.00493406
-142,2,0.00518992
-140,2,0.00545017
-138,2,0.00571353
-136,2,0.00597873
-134,2,0.00624446
-132,2,0.00650944
-130,2,0.00677238
-128,2,0.007032
-126,2,0.00728705
-124,2,0.0075363
-122,2,0.00777854
-120,2,0.00801262
-118,2,0.0082374
-116,2,0.00845181
-114,2,0.00865482
-112,2,0.00884547
-110,2,0.00902285
-108,2,0.0091861
-106,2,0.00933447
-104,2,0.00946724
-102,2,0.00958379
-100,2,0.00968356
-98,2,0.00976608
-96,2,0.00983098
-94,2,0.00987794
-92,2,0.00990674
-90,2,0.00991726
-88,2,0.00990944
-86,2,0.00988333
-84,2,0.00983907
-82,2,0.00977685
-80,2,0.00969699
-78,2,0.00959987
-76,2,0.00948596
-74,2,0.0093558
-72,2,0.00921001
