Phi[deg],Theta[deg],GainTotal
-180,0,2.31229
-178,0,2.31229
-176,0,2.31229
-174,0,2.31229
-172,0,2.31229
-170,0,2.31229
-168,0,2.31229
-166,0,2.31229
-164,0,2.31229
-162,0,2.31229
-160,0,2.31229
-158,0,2.31229
-156,0,2.31229
-154,0,2.31229
-152,0,2.31229
-150,0,2.31229
-148,0,2.31229
-146,0,2.31229
-144,0,2.31229
-142,0,2.31229
-140,0,2.31229
-138,0,2.31229
-136,0,2.31229
-134,0,2.31229
-132,0,2.31229
-130,0,2.31229
-128,0,2.31229
-126,0,2.31229
-124,0,2.31229
-122,0,2.31229
-120,0,2.31229
-118,0,2.31229
-116,0,2.31229
-114,0,2.31229
-112,0,2.31229
-110,0,2.31229
-108,0,2.31229
-106,0,2.31229
-104,0,2.31229
-102,0,2.31229
-100,0,2.31229
-98,0,2.31229
-96,0,2.31229
-94,0,2.31229
-92,0,2.31229
-90,0,2.31229
-88,0,2.31229
-86,0,2.31229
-84,0,2.31229
-82,0,2.31229
-80,0,2.31229
-78,0,2.31229
-76,0,2.31229
-74,0,2.31229
-72,0,2.31229
-70,0,2.31229
-68,0,2.31229
-66,0,2.31229
-64,0,2.31229
-62,0,2.31229
-60,0,2.31229
-58,0,2.31229
-56,0,2.31229
-54,0,2.31229
-52,0,2.31229
-50,0,2.31229
-48,0,2.31229
-46,0,2.31229
-44,0,2.31229
-42,0,2.31229
-40,0,2.31229
-38,0,2.31229
-36,0,2.31229
-34,0,2.31229
-32,0,2.31229
-30,0,2.31229
-28,0,2.31229
-26,0,2.31229
-24,0,2.31229
-22,0,2.31229
-20,0,2.31229
-18,0,2.31229
-16,0,2.31229
-14,0,2.31229
-12,0,2.31229
-10,0,2.31229
-8,0,2.31229
-6,0,2.31229
-4,0,2.31229
-2,0,2.31229
0,0,2.31229
2,0,2.31229
4,0,2.31229
6,0,2.31229
8,0,2.31229
10,0,2.31229
12,0,2.31229
14,0,2.31229
16,0,2.31229
18,0,2.31229
20,0,2.31229
22,0,2.31229
24,0,2.31229
26,0,2.31229
28,0,2.31229
30,0,2.31229
32,0,2.31229
34,0,2.31229
36,0,2.31229
38,0,2.31229
40,0,2.31229
42,0,2.31229
44,0,2.31229
46,0,2.31229
48,0,2.31229
50,0,2.31229
52,0,2.31229
54,0,2.31229
56,0,2.31229
58,0,2.31229
60,0,2.31229
62,0,2.31229
64,0,2.31229
66,0,2.31229
68,0,2.31229
70,0,2.31229
72,0,2.31229
74,0,2.31229
76,0,2.31229
78,0,2.31229
80,0,2.31229
82,0,2.31229
84,0,2.31229
86,0,2.31229
88,0,2.31229
90,0,2.31229
92,0,2.31229
94,0,2.31229
96,0,2.31229
98,0,2.31229
100,0,2.31229
102,0,2.31229
104,0,2.31229
106,0,2.31229
108,0,2.31229
110,0,2.31229
112,0,2.31229
114,0,2.31229
116,0,2.31229
118,0,2.31229
120,0,2.31229
122,0,2.31229
124,0,2.31229
126,0,2.31229
128,0,2.31229
130,0,2.31229
132,0,2.31229
134,0,2.31229
136,0,2.31229
138,0,2.31229
140,0,2.31229
142,0,2.31229
144,0,2.31229
146,0,2.31229
148,0,2.31229
150,0,2.31229
152,0,2.31229
154,0,2.31229
156,0,2.31229
158,0,2.31229
160,0,2.31229
162,0,2.31229
164,0,2.31229
166,0,2.31229
168,0,2.31229
170,0,2.31229
172,0,2.31229
174,0,2.31229
176,0,2.31229
178,0,2.31229
180,0,2.31229
-180,2,2.31246
-178,2,2.31245
-176,2,2.31244
-174,2,2.31241
-172,2,2.31238
-170,2,2.31234
-168,2,2.31228
-166,2,2.31222
-164,2,2.31215
-162,2,2.31208
-160,2,2.31199
-158,2,2.3119
-156,2,2.31179
-154,2,2.31169
-152,2,2.31157
-150,2,2.31145
-148,2,2.31133
-146,2,2.3112
-144,2,2.31107
-142,2,2.31093
-140,2,2.3108
-138,2,2.31066
-136,2,2.31052
-134,2,2.31038
-132,2,2.31024
-130,2,2.3101
-128,2,2.30996
-126,2,2.30982
-124,2,2.30969
-122,2,2.30956
-120,2,2.30944
-118,2,2.30932
-116,2,2.30921
-114,2,2.3091
-112,2,2.309
-110,2,2.3089
-108,2,2.30882
-106,2,2.30874
-104,2,2.30867
-102,2,2.3086
-100,2,2.30855
-98,2,2.30851
-96,2,2.30847
-94,2,2.30845
-92,2,2.30843
-90,2,2.30843
-88,2,2.30843
-86,2,2.30845
-84,2,2.30847
-82,2,2.3085
-80,2,2.30855
-78,2,2.3086
-76,2,2.30866
-74,2,2.30873
-72,2,2.30881
-70,2,2.3089
-68,2,2.30899
-66,2,2.30909
-64,2,2.3092
-62,2,2.30931
-60,2,2.30943
-58,2,2.30955
-56,2,2.30968
-54,2,2.30981
-52,2,2.30995
-50,2,2.31008
-48,2,2.31022
-46,2,2.31036
-44,2,2.3105
-42,2,2.31064
-40,2,2.31078
-38,2,2.31092
-36,2,2.31105
-34,2,2.31119
-32,2,2.31131
-30,2,2.31144
-28,2,2.31156
-26,2,2.31167
-24,2,2.31178
-22,2,2.31188
-20,2,2.31197
-18,2,2.31206
-16,2,2.31213
-14,2,2.3122
-12,2,2.31226
-10,2,2.31232
-8,2,2.31236
-6,2,2.31239
-4,2,2.31242
-2,2,2.31243
0,2,2.31243
2,2,2.31243
4,2,2.31241
6,2,2.31239
8,2,2.31235
10,2,2.31231
12,2,2.31226
14,2,2.31219
16,2,2.31212
18,2,2.31204
20,2,2.31196
22,2,2.31186
24,2,2.31176
26,2,2.31165
28,2,2.31154
30,2,2.31142
32,2,2.31129
34,2,2.31116
36,2,2.31103
38,2,2.3109
40,2,2.31076
42,2,2.31062
44,2,2.31048
46,2,2.31034
48,2,2.3102
50,2,2.31006
52,2,2.30992
54,2,2.30978
56,2,2.30965
58,2,2.30952
60,2,2.3094
62,2,2.30928
64,2,2.30916
66,2,2.30906
68,2,2.30896
70,2,2.30886
72,2,2.30878
74,2,2.3087
76,2,2.30863
78,2,2.30856
80,2,2.30851
82,2,2.30847
84,2,2.30844
86,2,2.30841
88,2,2.3084
90,2,2.30839
92,2,2.3084
