Phi[deg],Theta[deg],GainTotal
-180,0,2.56185
-178,0,2.56185
-176,0,2.56185
-174,0,2.56185
-172,0,2.56185
-170,0,2.56185
-168,0,2.56185
-166,0,2.56185
-164,0,2.56185
-162,0,2.56185
-160,0,2.56185
-158,0,2.56185
-156,0,2.56185
-154,0,2.56185
-152,0,2.56185
-150,0,2.56185
-148,0,2.56185
-146,0,2.56185
-144,0,2.56185
-142,0,2.56185
-140,0,2.56185
-138,0,2.56185
-136,0,2.56185
-134,0,2.56185
-132,0,2.56185
-130,0,2.56185
-128,0,2.56185
-126,0,2.56185
-124,0,2.56185
-122,0,2.56185
-120,0,2.56185
-118,0,2.56185
-116,0,2.56185
-114,0,2.56185
-112,0,2.56185
-110,0,2.56185
-108,0,2.56185
-106,0,2.56185
-104,0,2.56185
-102,0,2.56185
-100,0,2.56185
-98,0,2.56185
-96,0,2.56185
-94,0,2.56185
-92,0,2.56185
-90,0,2.56185
-88,0,2.56185
-86,0,2.56185
-84,0,2.56185
-82,0,2.56185
-80,0,2.56185
-78,0,2.56185
-76,0,2.56185
-74,0,2.56185
-72,0,2.56185
-70,0,2.56185
-68,0,2.56185
-66,0,2.56185
-64,0,2.56185
-62,0,2.56185
-60,0,2.56185
-58,0,2.56185
-56,0,2.56185
-54,0,2.56185
-52,0,2.56185
-50,0,2.56185
-48,0,2.56185
-46,0,2.56185
-44,0,2.56185
-42,0,2.56185
-40,0,2.56185
-38,0,2.56185
-36,0,2.56185
-34,0,2.56185
-32,0,2.56185
-30,0,2.56185
-28,0,2.56185
-26,0,2.56185
-24,0,2.56185
-22,0,2.56185
-20,0,2.56185
-18,0,2.56185
-16,0,2.56185
-14,0,2.56185
-12,0,2.56185
-10,0,2.56185
-8,0,2.56185
-6,0,2.56185
-4,0,2.56185
-2,0,2.56185
0,0,2.56185
2,0,2.56185
4,0,2.56185
6,0,2.56185
8,0,2.56185
10,0,2.56185
12,0,2.56185
14,0,2.56185
16,0,2.56185
18,0,2.56185
20,0,2.56185
22,0,2.56185
24,0,2.56185
26,0,2.56185
28,0,2.56185
30,0,2.56185
32,0,2.56185
34,0,2.56185
36,0,2.56185
38,0,2.56185
40,0,2.56185
42,0,2.56185
44,0,2.56185
46,0,2.56185
48,0,2.56185
50,0,2.56185
52,0,2.56185
54,0,2.56185
56,0,2.56185
58,0,2.56185
60,0,2.56185
62,0,2.56185
64,0,2.56185
66,0,2.56185
68,0,2.56185
70,0,2.56185
72,0,2.56185
74,0,2.56185
76,0,2.56185
78,0,2.56185
80,0,2.56185
82,0,2.56185
84,0,2.56185
86,0,2.56185
88,0,2.56185
90,0,2.56185
92,0,2.56185
94,0,2.56185
96,0,2.56185
98,0,2.56185
100,0,2.56185
102,0,2.56185
104,0,2.56185
106,0,2.56185
108,0,2.56185
110,0,2.56185
112,0,2.56185
114,0,2.56185
116,0,2.56185
118,0,2.56185
120,0,2.56185
122,0,2.56185
124,0,2.56185
126,0,2.56185
128,0,2.56185
130,0,2.56185
132,0,2.56185
134,0,2.56185
136,0,2.56185
138,0,2.56185
140,0,2.56185
142,0,2.56185
144,0,2.56185
146,0,2.56185
148,0,2.56185
150,0,2.56185
152,0,2.56185
154,0,2.56185
156,0,2.56185
158,0,2.56185
160,0,2.56185
162,0,2.56185
164,0,2.56185
166,0,2.56185
168,0,2.56185
170,0,2.56185
172,0,2.56185
174,0,2.56185
176,0,2.56185
178,0,2.56185
180,0,2.56185
-180,2,2.55914
-178,2,2.55876
-176,2,2.55838
-174,2,2.55799
-172,2,2.55761
-170,2,2.55722
-168,2,2.55684
-166,2,2.55646
-164,2,2.55609
-162,2,2.55572
-160,2,2.55536
-158,2,2.55501
-156,2,2.55466
-154,2,2.55433
-152,2,2.55401
-150,2,2.5537
