Phi[deg],Theta[deg],GainTotal
-180,0,1.62326
-178,0,1.62326
-176,0,1.62326
-174,0,1.62326
-172,0,1.62326
-170,0,1.62326
-168,0,1.62326
-166,0,1.62326
-164,0,1.62326
-162,0,1.62326
-160,0,1.62326
-158,0,1.62326
-156,0,1.62326
-154,0,1.62326
-152,0,1.62326
-150,0,1.62326
-148,0,1.62326
-146,0,1.62326
-144,0,1.62326
-142,0,1.62326
-140,0,1.62326
-138,0,1.62326
-136,0,1.62326
-134,0,1.62326
-132,0,1.62326
-130,0,1.62326
-128,0,1.62326
-126,0,1.62326
-124,0,1.62326
-122,0,1.62326
-120,0,1.62326
-118,0,1.62326
-116,0,1.62326
-114,0,1.62326
-112,0,1.62326
-110,0,1.62326
-108,0,1.62326
-106,0,1.62326
-104,0,1.62326
-102,0,1.62326
-100,0,1.62326
-98,0,1.62326
-96,0,1.62326
-94,0,1.62326
-92,0,1.62326
-90,0,1.62326
-88,0,1.62326
-86,0,1.62326
-84,0,1.62326
-82,0,1.62326
-80,0,1.62326
-78,0,1.62326
-76,0,1.62326
-74,0,1.62326
-72,0,1.62326
-70,0,1.62326
-68,0,1.62326
-66,0,1.62326
-64,0,1.62326
-62,0,1.62326
-60,0,1.62326
-58,0,1.62326
-56,0,1.62326
-54,0,1.62326
-52,0,1.62326
-50,0,1.62326
-48,0,1.62326
-46,0,1.62326
-44,0,1.62326
-42,0,1.62326
-40,0,1.62326
-38,0,1.62326
-36,0,1.62326
-34,0,1.62326
-32,0,1.62326
-30,0,1.62326
-28,0,1.62326
-26,0,1.62326
-24,0,1.62326
-22,0,1.62326
-20,0,1.62326
-18,0,1.62326
-16,0,1.62326
-14,0,1.62326
-12,0,1.62326
-10,0,1.62326
-8,0,1.62326
-6,0,1.62326
-4,0,1.62326
-2,0,1.62326
0,0,1.62326
2,0,1.62326
4,0,1.62326
6,0,1.62326
8,0,1.62326
10,0,1.62326
12,0,1.62326
14,0,1.62326
16,0,1.62326
18,0,1.62326
20,0,1.62326
22,0,1.62326
24,0,1.62326
26,0,1.62326
28,0,1.62326
30,0,1.62326
32,0,1.62326
34,0,1.62326
36,0,1.62326
38,0,1.62326
40,0,1.62326
42,0,1.62326
44,0,1.62326
46,0,1.62326
48,0,1.62326
50,0,1.62326
52,0,1.62326
54,0,1.62326
56,0,1.62326
58,0,1.62326
60,0,1.62326
62,0,1.62326
64,0,1.62326
66,0,1.62326
68,0,1.62326
70,0,1.62326
72,0,1.62326
74,0,1.62326
76,0,1.62326
78,0,1.62326
80,0,1.62326
82,0,1.62326
84,0,1.62326
86,0,1.62326
88,0,1.62326
90,0,1.62326
92,0,1.62326
94,0,1.62326
96,0,1.62326
98,0,1.62326
100,0,1.62326
102,0,1.62326
104,0,1.62326
106,0,1.62326
108,0,1.62326
110,0,1.62326
112,0,1.62326
114,0,1.62326
116,0,1.62326
118,0,1.62326
120,0,1.62326
122,0,1.62326
124,0,1.62326
126,0,1.62326
128,0,1.62326
130,0,1.62326
132,0,1.62326
134,0,1.62326
136,0,1.62326
138,0,1.62326
140,0,1.62326
142,0,1.62326
144,0,1.62326
146,0,1.62326
148,0,1.62326
150,0,1.62326
152,0,1.62326
154,0,1.62326
156,0,1.62326
158,0,1.62326
160,0,1.62326
162,0,1.62326
164,0,1.62326
166,0,1.62326
168,0,1.62326
170,0,1.62326
172,0,1.62326
174,0,1.62326
176,0,1.62326
178,0,1.62326
180,0,1.62326
-180,2,1.61229
-178,2,1.61228
-176,2,1.61224
-174,2,1.61218
-172,2,1.61208
-170,2,1.61197
-168,2,1.61182
-166,2,1.61166
-164,2,1.61147
-162,2,1.61125
-160,2,1.61102
-158,2,1.61076
-156,2,1.61049
-154,2,1.6102
-152,2,1.60989
-150,2,1.60957
-148,2,1.60923
-146,2,1.60888
-144,2,1.60852
-142,2,1.60816
-140,2,1.60778
-138,2,1.6074
-136,2,1.60702
-134,2,1.60664
-132,2,1.60626
-130,2,1.60589
-128,2,1.60551
-126,2,1.60515
-124,2,1.60479
-122,2,1.60444
-120,2,1.6041
-118,2,1.60378
-116,2,1.60347
-114,2,1.60318
-112,2,1.60291
-110,2,1.60265
-108,2,1.60242
-106,2,1.6022
-104,2,1.60201
-102,2,1.60185
-100,2,1.60171
-98,2,1.60159
-96,2,1.6015
-94,2,1.60143
-92,2,1.60139
-90,2,1.60138
-88,2,1.6014
-86,2,1.60144
-84,2,1.60151
-82,2,1.6016
-80,2,1.60172
-78,2,1.60186
-76,2,1.60203
-74,2,1.60223
-72,2,1.60244
-70,2,1.60268
-68,2,1.60294
-66,2,1.60321
-64,2,1.60351
-62,2,1.60382
-60,2,1.60414
-58,2,1.60448
-56,2,1.60483
-54,2,1.60519
-52,2,1.60556
-50,2,1.60594
-48,2,1.60631
-46,2,1.6067
-44,2,1.60708
-42,2,1.60746
-40,2,1.60784
-38,2,1.60822
-36,2,1.60858
-34,2,1.60894
-32,2,1.60929
-30,2,1.60963
-28,2,1.60996
-26,2,1.61026
-24,2,1.61056
-22,2,1.61083
-20,2,1.61109
-18,2,1.61132
-16,2,1.61154
-14,2,1.61173
-12,2,1.61189
-10,2,1.61204
-8,2,1.61216
-6,2,1.61225
-4,2,1.61231
-2,2,1.61235
0,2,1.61237
2,2,1.61235
4,2,1.61231
