Phi[deg],Theta[deg],GainTotal
-180,0,0.202955
-178,0,0.202955
-176,0,0.202955
-174,0,0.202955
-172,0,0.202955
-170,0,0.202955
-168,0,0.202955
-166,0,0.202955
-164,0,0.202955
-162,0,0.202955
-160,0,0.202955
-158,0,0.202955
-156,0,0.202955
-154,0,0.202955
-152,0,0.202955
-150,0,0.202955
-148,0,0.202955
-146,0,0.202955
-144,0,0.202955
-142,0,0.202955
-140,0,0.202955
-138,0,0.202955
-136,0,0.202955
-134,0,0.202955
-132,0,0.202955
-130,0,0.202955
-128,0,0.202955
-126,0,0.202955
-124,0,0.202955
-122,0,0.202955
-120,0,0.202955
-118,0,0.202955
-116,0,0.202955
-114,0,0.202955
-112,0,0.202955
-110,0,0.202955
-108,0,0.202955
-106,0,0.202955
-104,0,0.202955
-102,0,0.202955
-100,0,0.202955
-98,0,0.202955
-96,0,0.202955
-94,0,0.202955
-92,0,0.202955
-90,0,0.202955
-88,0,0.202955
-86,0,0.202955
-84,0,0.202955
-82,0,0.202955
-80,0,0.202955
-78,0,0.202955
-76,0,0.202955
-74,0,0.202955
-72,0,0.202955
-70,0,0.202955
-68,0,0.202955
-66,0,0.202955
-64,0,0.202955
-62,0,0.202955
-60,0,0.202955
-58,0,0.202955
-56,0,0.202955
-54,0,0.202955
-52,0,0.202955
-50,0,0.202955
-48,0,0.202955
-46,0,0.202955
-44,0,0.202955
-42,0,0.202955
-40,0,0.202955
-38,0,0.202955
-36,0,0.202955
-34,0,0.202955
-32,0,0.202955
-30,0,0.202955
-28,0,0.202955
-26,0,0.202955
-24,0,0.202955
-22,0,0.202955
-20,0,0.202955
-18,0,0.202955
-16,0,0.202955
-14,0,0.202955
-12,0,0.202955
-10,0,0.202955
-8,0,0.202955
-6,0,0.202955
-4,0,0.202955
-2,0,0.202955
0,0,0.202955
2,0,0.202955
4,0,0.202955
6,0,0.202955
8,0,0.202955
10,0,0.202955
12,0,0.202955
14,0,0.202955
16,0,0.202955
18,0,0.202955
20,0,0.202955
22,0,0.202955
24,0,0.202955
26,0,0.202955
28,0,0.202955
30,0,0.202955
32,0,0.202955
34,0,0.202955
36,0,0.202955
38,0,0.202955
40,0,0.202955
42,0,0.202955
44,0,0.202955
46,0,0.202955
48,0,0.202955
50,0,0.202955
52,0,0.202955
54,0,0.202955
56,0,0.202955
58,0,0.202955
60,0,0.202955
62,0,0.202955
64,0,0.202955
66,0,0.202955
68,0,0.202955
70,0,0.202955
72,0,0.202955
74,0,0.202955
76,0,0.202955
78,0,0.202955
80,0,0.202955
82,0,0.202955
84,0,0.202955
86,0,0.202955
88,0,0.202955
90,0,0.202955
92,0,0.202955
94,0,0.202955
96,0,0.202955
98,0,0.202955
100,0,0.202955
102,0,0.202955
104,0,0.202955
106,0,0.202955
108,0,0.202955
110,0,0.202955
112,0,0.202955
114,0,0.202955
116,0,0.202955
118,0,0.202955
120,0,0.202955
122,0,0.202955
124,0,0.202955
126,0,0.202955
128,0,0.202955
130,0,0.202955
132,0,0.202955
134,0,0.202955
136,0,0.202955
138,0,0.202955
140,0,0.202955
142,0,0.202955
144,0,0.202955
146,0,0.202955
148,0,0.202955
150,0,0.202955
152,0,0.202955
154,0,0.202955
156,0,0.202955
158,0,0.202955
160,0,0.202955
162,0,0.202955
164,0,0.202955
166,0,0.202955
168,0,0.202955
170,0,0.202955
172,0,0.202955
174,0,0.202955
176,0,0.202955
178,0,0.202955
180,0,0.202955
-180,2,0.230765
-178,2,0.229842
-176,2,0.228889
-174,2,0.227906
-172,2,0.226894
-170,2,0.225855
-168,2,0.22479
-166,2,0.2237
-164,2,0.222587
-162,2,0.221452
-160,2,0.220295
-158,2,0.219119
-156,2,0.217925
-154,2,0.216715
-152,2,0.215489
-150,2,0.21425
-148,2,0.212999
-146,2,0.211737
-144,2,0.210466
-142,2,0.209187
-140,2,0.207902
-138,2,0.206613
-136,2,0.20532
-134,2,0.204027
-132,2,0.202733
-130,2,0.201442
-128,2,0.200154
-126,2,0.19887
-124,2,0.197594
-122,2,0.196325
-120,2,0.195066
-118,2,0.193818
-116,2,0.192583
-114,2,0.191362
-112,2,0.190157
-110,2,0.188969
-108,2,0.1878
-106,2,0.186651
-104,2,0.185524
-102,2,0.184419
-100,2,0.183339
-98,2,0.182285
-96,2,0.181258
-94,2,0.180259
-92,2,0.179289
-90,2,0.17835
-88,2,0.177443
-86,2,0.17657
-84,2,0.17573
-82,2,0.174926
-80,2,0.174157
-78,2,0.173426
