Phi[deg],Theta[deg],GainTotal
44,0,3.84277
46,0,3.84277
48,0,3.84277
50,0,3.84277
52,0,3.84277
54,0,3.84277
56,0,3.84277
58,0,3.84277
60,0,3.84277
62,0,3.84277
64,0,3.84277
66,0,3.84277
68,0,3.84277
70,0,3.84277
72,0,3.84277
74,0,3.84277
76,0,3.84277
78,0,3.84277
80,0,3.84277
82,0,3.84277
84,0,3.84277
86,0,3.84277
88,0,3.84277
90,0,3.84277
92,0,3.84277
94,0,3.84277
96,0,3.84277
98,0,3.84277
100,0,3.84277
102,0,3.84277
104,0,3.84277
106,0,3.84277
108,0,3.84277
110,0,3.84277
112,0,3.84277
114,0,3.84277
116,0,3.84277
118,0,3.84277
120,0,3.84277
122,0,3.84277
124,0,3.84277
126,0,3.84277
128,0,3.84277
130,0,3.84277
132,0,3.84277
134,0,3.84277
136,0,3.84277
138,0,3.84277
140,0,3.84277
142,0,3.84277
144,0,3.84277
146,0,3.84277
148,0,3.84277
150,0,3.84277
152,0,3.84277
154,0,3.84277
156,0,3.84277
158,0,3.84277
160,0,3.84277
162,0,3.84277
164,0,3.84277
166,0,3.84277
168,0,3.84277
170,0,3.84277
172,0,3.84277
174,0,3.84277
176,0,3.84277
178,0,3.84277
180,0,3.84277
-180,2,3.84907
-178,2,3.84905
-176,2,3.84896
-174,2,3.8488
-172,2,3.84858
-170,2,3.8483
-168,2,3.84796
-166,2,3.84755
-164,2,3.84709
-162,2,3.84658
-160,2,3.84601
-158,2,3.84539
-156,2,3.84473
-154,2,3.84402
-152,2,3.84328
-150,2,3.84249
-148,2,3.84168
-146,2,3.84083
-144,2,3.83997
-142,2,3.83908
-140,2,3.83817
-138,2,3.83726
-136,2,3.83634
-134,2,3.83541
-132,2,3.83449
-130,2,3.83357
-128,2,3.83267
-126,2,3.83178
-124,2,3.83091
-122,2,3.83007
-120,2,3.82925
-118,2,3.82847
-116,2,3.82772
-114,2,3.82702
-112,2,3.82635
-110,2,3.82573
-108,2,3.82516
-106,2,3.82465
-104,2,3.82419
-102,2,3.82378
-100,2,3.82344
-98,2,3.82315
-96,2,3.82293
-94,2,3.82277
-92,2,3.82267
-90,2,3.82264
-88,2,3.82267
-86,2,3.82277
-84,2,3.82293
-82,2,3.82315
-80,2,3.82343
-78,2,3.82378
-76,2,3.82418
-74,2,3.82464
-72,2,3.82516
-70,2,3.82573
-68,2,3.82635
-66,2,3.82701
-64,2,3.82772
-62,2,3.82846
-60,2,3.82925
-58,2,3.83006
-56,2,3.83091
-54,2,3.83177
-52,2,3.83266
-50,2,3.83356
-48,2,3.83448
-46,2,3.8354
-44,2,3.83632
-42,2,3.83725
-40,2,3.83816
-38,2,3.83907
-36,2,3.83995
-34,2,3.84082
-32,2,3.84167
-30,2,3.84248
-28,2,3.84326
-26,2,3.84401
-24,2,3.84472
-22,2,3.84538
-20,2,3.846
-18,2,3.84656
-16,2,3.84708
-14,2,3.84754
-12,2,3.84794
-10,2,3.84828
-8,2,3.84857
-6,2,3.84878
-4,2,3.84894
-2,2,3.84903
0,2,3.84906
2,2,3.84902
4,2,3.84892
6,2,3.84875
8,2,3.84852
10,2,3.84822
12,2,3.84787
14,2,3.84746
16,2,3.84699
18,2,3.84646
20,2,3.84588
22,2,3.84525
24,2,3.84458
26,2,3.84386
28,2,3.8431
30,2,3.84231
32,2,3.84148
34,2,3.84063
36,2,3.83975
38,2,3.83886
40,2,3.83794
42,2,3.83702
44,2,3.83609
46,2,3.83516
48,2,3.83423
50,2,3.8333
52,2,3.83239
54,2,3.8315
56,2,3.83062
58,2,3.82977
60,2,3.82895
62,2,3.82816
64,2,3.82741
66,2,3.8267
68,2,3.82603
70,2,3.82541
72,2,3.82484
74,2,3.82432
76,2,3.82385
78,2,3.82345
80,2,3.8231
82,2,3.82281
84,2,3.82259
86,2,3.82243
88,2,3.82233
90,2,3.8223
92,2,3.82233
94,2,3.82243
96,2,3.82259
98,2,3.82281
100,2,3.8231
102,2,3.82345
104,2,3.82386
106,2,3.82432
108,2,3.82484
110,2,3.82541
112,2,3.82604
114,2,3.82671
116,2,3.82742
118,2,3.82817
120,2,3.82896
122,2,3.82978
124,2,3.83063
126,2,3.83151
128,2,3.8324
130,2,3.83331
132,2,3.83424
134,2,3.83517
136,2,3.8361
138,2,3.83703
140,2,3.83795
142,2,3.83887
144,2,3.83977
146,2,3.84064
148,2,3.8415
150,2,3.84232
152,2,3.84312
154,2,3.84387
156,2,3.84459
158,2,3.84527
160,2,3.84589
162,2,3.84647
164,2,3.847
166,2,3.84747
168,2,3.84788
170,2,3.84824
172,2,3.84853
174,2,3.84876
176,2,3.84893
178,2,3.84903
180,2,3.84907
-180,4,3.86747
-178,4,3.86735
-176,4,3.86697
-174,4,3.86634
-172,4,3.86545
-170,4,3.86431
-168,4,3.86293
-166,4,3.86131
-164,4,3.85946
-162,4,3.85739
-160,4,3.85511
-158,4,3.85264
-156,4,3.84998
-154,4,3.84715
-152,4,3.84415
-150,4,3.84102
-148,4,3.83776
-146,4,3.83439
-144,4,3.83092
-142,4,3.82738
-140,4,3.82377
-138,4,3.82013
-136,4,3.81646
-134,4,3.81278
-132,4,3.80911
-130,4,3.80548
-128,4,3.80189
-126,4,3.79836
-124,4,3.79492
-122,4,3.79158
-120,4,3.78834
-118,4,3.78524
-116,4,3.78229
-114,4,3.77949
-112,4,3.77686
-110,4,3.77442
-108,4,3.77217
-106,4,3.77014
-104,4,3.76831
-102,4,3.76672
-100,4,3.76535
-98,4,3.76423
-96,4,3.76334
-94,4,3.76271
-92,4,3.76233
-90,4,3.7622
-88,4,3.76233
-86,4,3.76271
-84,4,3.76334
-82,4,3.76422
-80,4,3.76535
-78,4,3.76671
-76,4,3.76831
-74,4,3.77013
-72,4,3.77216
-70,4,3.77441
-68,4,3.77685
-66,4,3.77948
-64,4,3.78227
-62,4,3.78523
-60,4,3.78833
-58,4,3.79156
-56,4,3.7949
-54,4,3.79835
-52,4,3.80187
-50,4,3.80546
-48,4,3.80909
-46,4,3.81276
-44,4,3.81644
-42,4,3.82011
-40,4,3.82375
-38,4,3.82735
-36,4,3.8309
-34,4,3.83436
-32,4,3.83773
-30,4,3.84099
-28,4,3.84413
-26,4,3.84712
-24,4,3.84995
-22,4,3.85261
-20,4,3.85508
-18,4,3.85736
-16,4,3.85943
-14,4,3.86128
-12,4,3.8629
-10,4,3.86428
-8,4,3.86542
-6,4,3.86631
-4,4,3.86694
-2,4,3.86732
0,4,3.86744
2,4,3.86729
4,4,3.86689
6,4,3.86623
8,4,3.86532
10,4,3.86416
12,4,3.86275
14,4,3.86111
16,4,3.85924
18,4,3.85715
20,4,3.85485
22,4,3.85235
24,4,3.84967
26,4,3.84682
28,4,3.8438
30,4,3.84065
32,4,3.83737
34,4,3.83398
36,4,3.8305
38,4,3.82693
40,4,3.82331
42,4,3.81965
44,4,3.81596
46,4,3.81227
48,4,3.80859
50,4,3.80494
52,4,3.80134
54,4,3.7978
56,4,3.79435
58,4,3.79099
60,4,3.78775
62,4,3.78464
64,4,3.78167
66,4,3.77886
68,4,3.77623
70,4,3.77378
72,4,3.77153
74,4,3.76948
76,4,3.76766
78,4,3.76606
80,4,3.76469
82,4,3.76356
84,4,3.76268
86,4,3.76204
88,4,3.76166
90,4,3.76154
92,4,3.76166
94,4,3.76205
96,4,3.76268
98,4,3.76356
100,4,3.76469
102,4,3.76606
104,4,3.76766
106,4,3.76949
108,4,3.77154
110,4,3.77379
112,4,3.77624
114,4,3.77887
116,4,3.78168
118,4,3.78465
120,4,3.78776
122,4,3.791
124,4,3.79436
126,4,3.79782
128,4,3.80136
130,4,3.80496
132,4,3.80861
134,4,3.81229
136,4,3.81598
138,4,3.81967
140,4,3.82334
142,4,3.82696
144,4,3.83052
146,4,3.83401
148,4,3.8374
150,4,3.84068
152,4,3.84383
154,4,3.84684
156,4,3.8497
158,4,3.85238
160,4,3.85488
162,4,3.85718
164,4,3.85927
166,4,3.86114
168,4,3.86278
170,4,3.86419
172,4,3.86535
174,4,3.86627
176,4,3.86692
178,4,3.86733
180,4,3.86747
-180,6,3.8965
-178,6,3.89623
-176,6,3.89537
-174,6,3.89393
-172,6,3.89192
-170,6,3.88935
-168,6,3.88623
-166,6,3.88258
-164,6,3.87842
-162,6,3.87377
-160,6,3.86865
-158,6,3.86309
-156,6,3.85712
-154,6,3.85076
-152,6,3.84406
-150,6,3.83705
-148,6,3.82975
-146,6,3.82221
-144,6,3.81447
-142,6,3.80657
-140,6,3.79853
-138,6,3.79041
-136,6,3.78225
-134,6,3.77408
-132,6,3.76594
-130,6,3.75787
-128,6,3.74992
-126,6,3.74212
-124,6,3.7345
-122,6,3.72711
-120,6,3.71997
-118,6,3.71313
-116,6,3.70661
-114,6,3.70045
-112,6,3.69467
-110,6,3.6893
-108,6,3.68436
-106,6,3.67988
-104,6,3.67588
-102,6,3.67237
-100,6,3.66938
-98,6,3.66691
-96,6,3.66498
-94,6,3.66359
-92,6,3.66276
-90,6,3.66248
-88,6,3.66276
-86,6,3.66359
-84,6,3.66497
-82,6,3.6669
-80,6,3.66937
-78,6,3.67236
-76,6,3.67587
-74,6,3.67987
-72,6,3.68434
-70,6,3.68928
-68,6,3.69465
-66,6,3.70043
-64,6,3.70659
-62,6,3.71311
-60,6,3.71995
-58,6,3.72708
-56,6,3.73447
-54,6,3.74209
-52,6,3.74989
-50,6,3.75784
-48,6,3.76591
-46,6,3.77404
-44,6,3.78221
-42,6,3.79038
-40,6,3.7985
-38,6,3.80653
-36,6,3.81443
-34,6,3.82217
-32,6,3.82971
-30,6,3.837
-28,6,3.84402
-26,6,3.85072
-24,6,3.85707
-22,6,3.86304
-20,6,3.8686
-18,6,3.87372
-16,6,3.87837
-14,6,3.88254
-12,6,3.88619
-10,6,3.8893
-8,6,3.89187
-6,6,3.89388
-4,6,3.89532
-2,6,3.89618
0,6,3.89645
2,6,3.89614
4,6,3.89525
6,6,3.89377
8,6,3.89173
10,6,3.88912
12,6,3.88597
14,6,3.88228
16,6,3.87808
18,6,3.8734
20,6,3.86824
22,6,3.86265
24,6,3.85665
26,6,3.85026
28,6,3.84353
30,6,3.83648
32,6,3.82916
34,6,3.8216
36,6,3.81383
38,6,3.8059
40,6,3.79784
42,6,3.7897
44,6,3.78151
46,6,3.77331
48,6,3.76516
50,6,3.75707
52,6,3.7491
54,6,3.74128
56,6,3.73365
58,6,3.72624
60,6,3.71909
62,6,3.71223
64,6,3.7057
66,6,3.69953
68,6,3.69374
70,6,3.68836
72,6,3.68341
74,6,3.67893
76,6,3.67492
78,6,3.67141
80,6,3.66841
82,6,3.66594
84,6,3.664
86,6,3.66262
88,6,3.66178
90,6,3.6615
92,6,3.66178
94,6,3.66262
96,6,3.66401
98,6,3.66594
100,6,3.66842
102,6,3.67141
104,6,3.67493
106,6,3.67894
108,6,3.68342
110,6,3.68837
112,6,3.69375
114,6,3.69954
116,6,3.70572
118,6,3.71225
120,6,3.71911
122,6,3.72626
124,6,3.73367
126,6,3.7413
128,6,3.74912
130,6,3.7571
132,6,3.76518
134,6,3.77334
136,6,3.78154
138,6,3.78973
140,6,3.79787
142,6,3.80593
144,6,3.81386
146,6,3.82163
148,6,3.8292
150,6,3.83652
152,6,3.84357
154,6,3.8503
156,6,3.85669
158,6,3.86269
160,6,3.86829
162,6,3.87344
164,6,3.87813
166,6,3.88233
168,6,3.88601
170,6,3.88917
172,6,3.89178
174,6,3.89382
176,6,3.8953
178,6,3.89619
180,6,3.8965
-180,8,3.93375
-178,8,3.93326
-176,8,3.93173
-174,8,3.92917
-172,8,3.92559
-170,8,3.92102
-168,8,3.91548
-166,8,3.909
-164,8,3.90162
-162,8,3.89337
-160,8,3.8843
-158,8,3.87446
-156,8,3.8639
-154,8,3.85268
-152,8,3.84086
-150,8,3.8285
-148,8,3.81565
-146,8,3.8024
-144,8,3.78881
-142,8,3.77494
-140,8,3.76087
-138,8,3.74667
-136,8,3.7324
-134,8,3.71814
-132,8,3.70396
-130,8,3.68992
-128,8,3.6761
-126,8,3.66255
-124,8,3.64935
-122,8,3.63654
-120,8,3.6242
-118,8,3.61238
-116,8,3.60113
-114,8,3.5905
-112,8,3.58055
-110,8,3.5713
-108,8,3.56282
-106,8,3.55512
-104,8,3.54825
-102,8,3.54223
-100,8,3.5371
-98,8,3.53287
-96,8,3.52956
-94,8,3.52718
-92,8,3.52575
-90,8,3.52528
-88,8,3.52575
-86,8,3.52718
-84,8,3.52955
-82,8,3.53286
-80,8,3.53709
-78,8,3.54222
-76,8,3.54823
-74,8,3.5551
-72,8,3.5628
-70,8,3.57128
-68,8,3.58052
-66,8,3.59048
-64,8,3.6011
-62,8,3.61235
-60,8,3.62417
-58,8,3.63651
-56,8,3.64931
-54,8,3.66251
-52,8,3.67606
-50,8,3.68988
-48,8,3.70392
-46,8,3.7181
-44,8,3.73235
-42,8,3.74662
-40,8,3.76082
-38,8,3.77489
-36,8,3.78875
-34,8,3.80235
-32,8,3.8156
-30,8,3.82844
-28,8,3.8408
-26,8,3.85262
-24,8,3.86384
-22,8,3.8744
-20,8,3.88423
-18,8,3.8933
-16,8,3.90155
-14,8,3.90893
-12,8,3.91541
-10,8,3.92095
-8,8,3.92552
-6,8,3.9291
-4,8,3.93166
-2,8,3.93319
0,8,3.93368
2,8,3.93314
4,8,3.93155
6,8,3.92894
8,8,3.92532
10,8,3.9207
12,8,3.91511
14,8,3.90858
16,8,3.90115
18,8,3.89286
20,8,3.88375
22,8,3.87386
24,8,3.86326
26,8,3.852
28,8,3.84014
30,8,3.82774
32,8,3.81486
34,8,3.80157
36,8,3.78795
38,8,3.77405
40,8,3.75995
42,8,3.74571
44,8,3.73142
46,8,3.71713
48,8,3.70293
50,8,3.68887
52,8,3.67502
54,8,3.66145
56,8,3.64823
58,8,3.63541
60,8,3.62305
62,8,3.61121
64,8,3.59995
66,8,3.58931
68,8,3.57934
70,8,3.57009
72,8,3.56159
74,8,3.55389
76,8,3.54701
78,8,3.54099
80,8,3.53585
82,8,3.53162
84,8,3.52831
86,8,3.52593
88,8,3.5245
90,8,3.52403
92,8,3.5245
94,8,3.52593
96,8,3.52831
98,8,3.53162
100,8,3.53586
102,8,3.541
104,8,3.54702
106,8,3.5539
108,8,3.5616
110,8,3.5701
112,8,3.57936
114,8,3.58933
116,8,3.59997
118,8,3.61123
120,8,3.62307
122,8,3.63543
124,8,3.64825
126,8,3.66148
128,8,3.67505
130,8,3.68889
132,8,3.70296
134,8,3.71717
136,8,3.73145
138,8,3.74575
140,8,3.75998
142,8,3.77409
144,8,3.78799
146,8,3.80162
148,8,3.81491
150,8,3.82779
152,8,3.84019
154,8,3.85206
156,8,3.86332
158,8,3.87392
160,8,3.88381
162,8,3.89292
164,8,3.90122
166,8,3.90865
168,8,3.91518
170,8,3.92077
172,8,3.92539
174,8,3.92901
176,8,3.93163
178,8,3.93321
180,8,3.93375
-180,10,3.97586
-178,10,3.97508
-176,10,3.97269
-174,10,3.9687
-172,10,3.96312
-170,10,3.95601
-168,10,3.94738
-166,10,3.9373
-164,10,3.92583
-162,10,3.91302
-160,10,3.89896
-158,10,3.88371
-156,10,3.86737
-154,10,3.85003
-152,10,3.83178
-150,10,3.81271
-148,10,3.79294
-146,10,3.77257
-144,10,3.7517
-142,10,3.73044
-140,10,3.70891
-138,10,3.6872
-136,10,3.66544
-134,10,3.64372
-132,10,3.62215
-130,10,3.60084
-128,10,3.57988
-126,10,3.55938
-124,10,3.53942
-122,10,3.5201
-120,10,3.5015
-118,10,3.48371
-116,10,3.46681
-114,10,3.45086
-112,10,3.43593
-110,10,3.42209
-108,10,3.4094
-106,10,3.39789
-104,10,3.38764
-102,10,3.37866
-100,10,3.371
-98,10,3.3647
-96,10,3.35977
-94,10,3.35623
-92,10,3.35411
-90,10,3.3534
-88,10,3.3541
-86,10,3.35623
-84,10,3.35976
-82,10,3.36469
-80,10,3.37099
-78,10,3.37864
-76,10,3.38762
-74,10,3.39787
-72,10,3.40937
-70,10,3.42207
-68,10,3.4359
-66,10,3.45083
-64,10,3.46678
-62,10,3.48368
-60,10,3.50147
-58,10,3.52006
-56,10,3.53938
-54,10,3.55933
-52,10,3.57983
-50,10,3.60079
-48,10,3.6221
-46,10,3.64366
-44,10,3.66538
-42,10,3.68714
-40,10,3.70884
-38,10,3.73038
-36,10,3.75163
-34,10,3.7725
-32,10,3.79287
-30,10,3.81264
-28,10,3.8317
-26,10,3.84995
-24,10,3.86729
-22,10,3.88363
-20,10,3.89887
-18,10,3.91293
-16,10,3.92574
-14,10,3.93721
-12,10,3.94729
-10,10,3.95591
-8,10,3.96303
-6,10,3.9686
-4,10,3.97259
-2,10,3.97499
0,10,3.97576
2,10,3.97492
4,10,3.97246
6,10,3.96841
8,10,3.96277
10,10,3.95559
12,10,3.9469
14,10,3.93677
16,10,3.92523
18,10,3.91237
20,10,3.89825
22,10,3.88295
24,10,3.86656
26,10,3.84917
28,10,3.83087
30,10,3.81176
32,10,3.79194
34,10,3.77153
36,10,3.75062
38,10,3.72933
40,10,3.70776
42,10,3.68602
44,10,3.66422
46,10,3.64248
48,10,3.62088
50,10,3.59954
52,10,3.57856
54,10,3.55804
56,10,3.53806
58,10,3.51872
60,10,3.50011
62,10,3.48231
64,10,3.46539
66,10,3.44942
68,10,3.43449
70,10,3.42064
72,10,3.40793
74,10,3.39642
76,10,3.38616
78,10,3.37718
80,10,3.36952
82,10,3.36321
84,10,3.35828
86,10,3.35474
88,10,3.35262
90,10,3.35191
92,10,3.35262
94,10,3.35474
96,10,3.35828
98,10,3.36321
100,10,3.36952
102,10,3.37718
104,10,3.38616
106,10,3.39643
108,10,3.40794
110,10,3.42064
112,10,3.43449
114,10,3.44943
116,10,3.4654
118,10,3.48232
120,10,3.50012
122,10,3.51874
124,10,3.53808
126,10,3.55805
128,10,3.57858
130,10,3.59957
132,10,3.62091
134,10,3.64251
136,10,3.66426
138,10,3.68606
140,10,3.7078
142,10,3.72937
144,10,3.75067
146,10,3.77158
148,10,3.792
150,10,3.81182
152,10,3.83093
154,10,3.84923
156,10,3.86663
158,10,3.88303
160,10,3.89833
162,10,3.91245
164,10,3.92532
166,10,3.93685
168,10,3.94699
170,10,3.95568
172,10,3.96286
174,10,3.9685
176,10,3.97256
178,10,3.97502
180,10,3.97586
-180,12,4.01858
-178,12,4.01746
-176,12,4.01404
-174,12,4.00832
-172,12,4.00035
-170,12,3.99018
-168,12,3.97786
-166,12,3.96349
-164,12,3.94713
-162,12,3.92889
-160,12,3.90888
-158,12,3.88722
-156,12,3.86403
-154,12,3.83945
-152,12,3.81362
-150,12,3.78669
-148,12,3.7588
-146,12,3.73011
-144,12,3.70077
-142,12,3.67093
-140,12,3.64076
-138,12,3.61041
-136,12,3.58003
-134,12,3.54977
-132,12,3.51978
-130,12,3.49019
-128,12,3.46116
-126,12,3.4328
-124,12,3.40524
-122,12,3.37862
-120,12,3.35303
-118,12,3.3286
-116,12,3.30541
-114,12,3.28357
-112,12,3.26315
-110,12,3.24425
-108,12,3.22693
-106,12,3.21126
-104,12,3.19729
-102,12,3.18508
-100,12,3.17468
-98,12,3.16612
-96,12,3.15943
-94,12,3.15463
-92,12,3.15174
-90,12,3.15078
-88,12,3.15174
-86,12,3.15462
-84,12,3.15942
-82,12,3.16611
-80,12,3.17467
-78,12,3.18507
-76,12,3.19727
-74,12,3.21123
-72,12,3.2269
-70,12,3.24422
-68,12,3.26312
-66,12,3.28353
-64,12,3.30537
-62,12,3.32856
-60,12,3.35299
-58,12,3.37857
-56,12,3.4052
-54,12,3.43275
-52,12,3.4611
-50,12,3.49014
-48,12,3.51972
-46,12,3.54971
-44,12,3.57996
-42,12,3.61034
-40,12,3.64069
-38,12,3.67086
-36,12,3.70068
-34,12,3.73002
-32,12,3.75871
-30,12,3.7866
-28,12,3.81353
-26,12,3.83935
-24,12,3.86393
-22,12,3.88711
-20,12,3.90877
-18,12,3.92878
-16,12,3.94701
-14,12,3.96337
-12,12,3.97775
-10,12,3.99006
-8,12,4.00023
-6,12,4.0082
-4,12,4.01391
-2,12,4.01734
0,12,4.01846
2,12,4.01726
4,12,4.01375
6,12,4.00796
8,12,3.99991
10,12,3.98966
12,12,3.97728
14,12,3.96283
16,12,3.9464
18,12,3.92809
20,12,3.90802
22,12,3.88629
24,12,3.86305
26,12,3.83841
28,12,3.81253
30,12,3.78554
32,12,3.7576
34,12,3.72886
36,12,3.69948
38,12,3.66961
40,12,3.6394
42,12,3.60902
44,12,3.5786
46,12,3.54831
48,12,3.51829
50,12,3.48868
52,12,3.45962
54,12,3.43125
56,12,3.40367
58,12,3.37703
60,12,3.35143
62,12,3.32698
64,12,3.30378
66,12,3.28193
68,12,3.26151
70,12,3.2426
72,12,3.22527
74,12,3.20959
76,12,3.19562
78,12,3.18341
80,12,3.173
82,12,3.16444
84,12,3.15774
86,12,3.15294
88,12,3.15006
90,12,3.14909
92,12,3.15006
94,12,3.15294
96,12,3.15774
98,12,3.16443
100,12,3.173
102,12,3.1834
104,12,3.19561
106,12,3.20958
108,12,3.22526
110,12,3.24259
112,12,3.2615
114,12,3.28192
116,12,3.30377
118,12,3.32697
120,12,3.35143
122,12,3.37703
124,12,3.40367
126,12,3.43125
128,12,3.45963
130,12,3.48869
132,12,3.5183
134,12,3.54833
136,12,3.57862
138,12,3.60904
140,12,3.63943
142,12,3.66964
144,12,3.69952
146,12,3.72891
148,12,3.75765
150,12,3.7856
152,12,3.81259
154,12,3.83848
156,12,3.86312
158,12,3.88637
160,12,3.9081
162,12,3.92818
164,12,3.94649
166,12,3.96293
168,12,3.97738
170,12,3.98977
172,12,4.00003
174,12,4.00807
176,12,4.01387
178,12,4.01738
180,12,4.01858
-180,14,4.05691
-178,14,4.0554
-176,14,4.05079
-174,14,4.04311
-172,14,4.0324
-170,14,4.01874
-168,14,4.00222
-166,14,3.98294
-164,14,3.96103
-162,14,3.93663
-160,14,3.9099
-158,14,3.88099
-156,14,3.85009
-154,14,3.81738
-152,14,3.78307
-150,14,3.74734
-148,14,3.71042
-146,14,3.6725
-144,14,3.6338
-142,14,3.59452
-140,14,3.55488
-138,14,3.51508
-136,14,3.47533
-134,14,3.43581
-132,14,3.39672
-130,14,3.35825
-128,14,3.32056
-126,14,3.28383
-124,14,3.24821
-122,14,3.21386
-120,14,3.18091
-118,14,3.1495
-116,14,3.11974
-114,14,3.09176
-112,14,3.06565
-110,14,3.0415
-108,14,3.01941
-106,14,2.99945
-104,14,2.98167
-102,14,2.96616
-100,14,2.95294
-98,14,2.94207
-96,14,2.93359
-94,14,2.9275
-92,14,2.92384
-90,14,2.92262
-88,14,2.92384
-86,14,2.9275
-84,14,2.93358
-82,14,2.94206
-80,14,2.95293
-78,14,2.96614
-76,14,2.98165
-74,14,2.99942
-72,14,3.01938
-70,14,3.04147
-68,14,3.06561
-66,14,3.09172
-64,14,3.1197
-62,14,3.14946
-60,14,3.18087
-58,14,3.21381
-56,14,3.24816
-54,14,3.28378
-52,14,3.32051
-50,14,3.35819
-48,14,3.39666
-46,14,3.43575
-44,14,3.47526
-42,14,3.51501
-40,14,3.55481
-38,14,3.59444
-36,14,3.63371
-34,14,3.67241
-32,14,3.71032
-30,14,3.74724
-28,14,3.78296
-26,14,3.81727
-24,14,3.84997
-22,14,3.88087
-20,14,3.90977
-18,14,3.93651
-16,14,3.9609
-14,14,3.98281
-12,14,4.00208
-10,14,4.0186
-8,14,4.03226
-6,14,4.04296
-4,14,4.05065
-2,14,4.05526
0,14,4.05677
2,14,4.05516
4,14,4.05046
6,14,4.04268
8,14,4.03188
10,14,4.01813
12,14,4.00152
14,14,3.98216
16,14,3.96017
18,14,3.9357
20,14,3.90889
22,14,3.87991
24,14,3.84894
26,14,3.81617
28,14,3.7818
30,14,3.74602
32,14,3.70904
34,14,3.67107
36,14,3.63233
38,14,3.59301
40,14,3.55334
42,14,3.5135
44,14,3.47372
46,14,3.43417
48,14,3.39506
50,14,3.35656
52,14,3.31885
54,14,3.2821
56,14,3.24647
58,14,3.2121
60,14,3.17914
62,14,3.14772
64,14,3.11796
66,14,3.08997
68,14,3.06385
70,14,3.0397
72,14,3.0176
74,14,2.99763
76,14,2.97986
78,14,2.96434
80,14,2.95112
82,14,2.94025
84,14,2.93176
86,14,2.92568
88,14,2.92202
90,14,2.9208
92,14,2.92201
94,14,2.92567
96,14,2.93175
98,14,2.94024
100,14,2.9511
102,14,2.96432
104,14,2.97983
106,14,2.9976
108,14,3.01757
110,14,3.03966
112,14,3.06381
114,14,3.08993
116,14,3.11792
118,14,3.14768
120,14,3.17911
122,14,3.21207
124,14,3.24644
126,14,3.28207
128,14,3.31882
130,14,3.35654
132,14,3.39504
134,14,3.43416
136,14,3.47371
138,14,3.5135
140,14,3.55334
142,14,3.59302
144,14,3.63235
146,14,3.6711
148,14,3.70908
150,14,3.74606
152,14,3.78185
154,14,3.81623
156,14,3.84901
158,14,3.87999
160,14,3.90897
162,14,3.93579
164,14,3.96028
166,14,3.98228
168,14,4.00164
170,14,4.01826
172,14,4.03201
174,14,4.04281
176,14,4.0506
178,14,4.05531
180,14,4.05691
-180,16,4.08529
-178,16,4.08335
-176,16,4.07744
-174,16,4.0676
-172,16,4.0539
-170,16,4.03644
-168,16,4.01533
-166,16,3.99072
-164,16,3.96278
-162,16,3.9317
-160,16,3.89768
-158,16,3.86096
-156,16,3.82176
-154,16,3.78033
-152,16,3.73694
-150,16,3.69185
-148,16,3.64533
-146,16,3.59765
-144,16,3.54908
-142,16,3.4999
-140,16,3.45036
-138,16,3.40073
