Phi[deg],Theta[deg],GainTotal
-180,0,0.400425
-178,0,0.400425
-176,0,0.400425
-174,0,0.400425
-172,0,0.400425
-170,0,0.400425
-168,0,0.400425
-166,0,0.400425
-164,0,0.400425
-162,0,0.400425
-160,0,0.400425
-158,0,0.400425
-156,0,0.400425
-154,0,0.400425
-152,0,0.400425
-150,0,0.400425
-148,0,0.400425
-146,0,0.400425
-144,0,0.400425
-142,0,0.400425
-140,0,0.400425
-138,0,0.400425
-136,0,0.400425
-134,0,0.400425
-132,0,0.400425
-130,0,0.400425
-128,0,0.400425
-126,0,0.400425
-124,0,0.400425
-122,0,0.400425
-120,0,0.400425
-118,0,0.400425
-116,0,0.400425
-114,0,0.400425
-112,0,0.400425
-110,0,0.400425
-108,0,0.400425
-106,0,0.400425
-104,0,0.400425
-102,0,0.400425
-100,0,0.400425
-98,0,0.400425
-96,0,0.400425
-94,0,0.400425
-92,0,0.400425
-90,0,0.400425
-88,0,0.400425
-86,0,0.400425
-84,0,0.400425
-82,0,0.400425
-80,0,0.400425
-78,0,0.400425
-76,0,0.400425
-74,0,0.400425
-72,0,0.400425
-70,0,0.400425
-68,0,0.400425
-66,0,0.400425
-64,0,0.400425
-62,0,0.400425
-60,0,0.400425
-58,0,0.400425
-56,0,0.400425
-54,0,0.400425
-52,0,0.400425
-50,0,0.400425
-48,0,0.400425
-46,0,0.400425
-44,0,0.400425
-42,0,0.400425
-40,0,0.400425
-38,0,0.400425
-36,0,0.400425
-34,0,0.400425
-32,0,0.400425
-30,0,0.400425
-28,0,0.400425
-26,0,0.400425
-24,0,0.400425
-22,0,0.400425
-20,0,0.400425
-18,0,0.400425
-16,0,0.400425
-14,0,0.400425
-12,0,0.400425
-10,0,0.400425
-8,0,0.400425
-6,0,0.400425
-4,0,0.400425
-2,0,0.400425
0,0,0.400425
2,0,0.400425
4,0,0.400425
6,0,0.400425
8,0,0.400425
10,0,0.400425
12,0,0.400425
14,0,0.400425
16,0,0.400425
18,0,0.400425
20,0,0.400425
22,0,0.400425
24,0,0.400425
26,0,0.400425
28,0,0.400425
30,0,0.400425
32,0,0.400425
34,0,0.400425
36,0,0.400425
38,0,0.400425
40,0,0.400425
42,0,0.400425
44,0,0.400425
46,0,0.400425
48,0,0.400425
50,0,0.400425
52,0,0.400425
