Phi[deg],Theta[deg],GainTotal
-180,0,0.591927
-178,0,0.591927
-176,0,0.591927
-174,0,0.591927
-172,0,0.591927
-170,0,0.591927
-168,0,0.591927
-166,0,0.591927
-164,0,0.591927
-162,0,0.591927
-160,0,0.591927
-158,0,0.591927
-156,0,0.591927
-154,0,0.591927
-152,0,0.591927
-150,0,0.591927
-148,0,0.591927
-146,0,0.591927
-144,0,0.591927
-142,0,0.591927
-140,0,0.591927
-138,0,0.591927
-136,0,0.591927
-134,0,0.591927
-132,0,0.591927
-130,0,0.591927
-128,0,0.591927
-126,0,0.591927
-124,0,0.591927
-122,0,0.591927
-120,0,0.591927
-118,0,0.591927
-116,0,0.591927
-114,0,0.591927
-112,0,0.591927
-110,0,0.591927
-108,0,0.591927
-106,0,0.591927
-104,0,0.591927
-102,0,0.591927
-100,0,0.591927
-98,0,0.591927
-96,0,0.591927
-94,0,0.591927
-92,0,0.591927
-90,0,0.591927
-88,0,0.591927
-86,0,0.591927
-84,0,0.591927
-82,0,0.591927
-80,0,0.591927
-78,0,0.591927
-76,0,0.591927
-74,0,0.591927
-72,0,0.591927
-70,0,0.591927
-68,0,0.591927
-66,0,0.591927
-64,0,0.591927
-62,0,0.591927
-60,0,0.591927
-58,0,0.591927
-56,0,0.591927
-54,0,0.591927
-52,0,0.591927
-50,0,0.591927
-48,0,0.591927
-46,0,0.591927
-44,0,0.591927
-42,0,0.591927
-40,0,0.591927
-38,0,0.591927
-36,0,0.591927
-34,0,0.591927
-32,0,0.591927
-30,0,0.591927
-28,0,0.591927
-26,0,0.591927
-24,0,0.591927
-22,0,0.591927
-20,0,0.591927
-18,0,0.591927
-16,0,0.591927
-14,0,0.591927
-12,0,0.591927
-10,0,0.591927
-8,0,0.591927
-6,0,0.591927
-4,0,0.591927
-2,0,0.591927
0,0,0.591927
2,0,0.591927
4,0,0.591927
6,0,0.591927
8,0,0.591927
10,0,0.591927
12,0,0.591927
14,0,0.591927
16,0,0.591927
18,0,0.591927
20,0,0.591927
22,0,0.591927
24,0,0.591927
26,0,0.591927
28,0,0.591927
30,0,0.591927
32,0,0.591927
34,0,0.591927
36,0,0.591927
38,0,0.591927
40,0,0.591927
42,0,0.591927
44,0,0.591927
46,0,0.591927
48,0,0.591927
50,0,0.591927
52,0,0.591927
54,0,0.591927
56,0,0.591927
58,0,0.591927
60,0,0.591927
62,0,0.591927
64,0,0.591927
66,0,0.591927
68,0,0.591927
70,0,0.591927
72,0,0.591927
74,0,0.591927
76,0,0.591927
78,0,0.591927
80,0,0.591927
82,0,0.591927
84,0,0.591927
86,0,0.591927
88,0,0.591927
90,0,0.591927
92,0,0.591927
94,0,0.591927
96,0,0.591927
98,0,0.591927
100,0,0.591927
102,0,0.591927
104,0,0.591927
106,0,0.591927
108,0,0.591927
110,0,0.591927
112,0,0.591927
114,0,0.591927
116,0,0.591927
118,0,0.591927
120,0,0.591927
122,0,0.591927
124,0,0.591927
126,0,0.591927
128,0,0.591927
130,0,0.591927
132,0,0.591927
134,0,0.591927
136,0,0.591927
138,0,0.591927
140,0,0.591927
142,0,0.591927
144,0,0.591927
146,0,0.591927
148,0,0.591927
150,0,0.591927
152,0,0.591927
154,0,0.591927
156,0,0.591927
158,0,0.591927
160,0,0.591927
162,0,0.591927
164,0,0.591927
166,0,0.591927
168,0,0.591927
170,0,0.591927
172,0,0.591927
174,0,0.591927
176,0,0.591927
178,0,0.591927
180,0,0.591927
-180,2,0.62045
-178,2,0.619553
-176,2,0.618627
-174,2,0.617673
-172,2,0.616691
-170,2,0.615685
-168,2,0.614654
-166,2,0.613599
-164,2,0.612523
-162,2,0.611427
-160,2,0.610311
-158,2,0.609178
-156,2,0.608029
-154,2,0.606865
-152,2,0.605687
-150,2,0.604498
-148,2,0.603298
-146,2,0.60209
-144,2,0.600874
-142,2,0.599653
-140,2,0.598427
-138,2,0.597198
-136,2,0.595968
-134,2,0.594739
-132,2,0.593511
-130,2,0.592287
-128,2,0.591067
-126,2,0.589854
-124,2,0.588649
-122,2,0.587453
-120,2,0.586267
-118,2,0.585094
-116,2,0.583935
-114,2,0.582791
-112,2,0.581663
-110,2,0.580553
-108,2,0.579461
-106,2,0.578391
-104,2,0.577342
-102,2,0.576316
-100,2,0.575314
-98,2,0.574337
-96,2,0.573386
-94,2,0.572463
-92,2,0.571569
-90,2,0.570704
-88,2,0.56987
-86,2,0.569067
-84,2,0.568297
-82,2,0.56756
-80,2,0.566857
-78,2,0.566189
-76,2,0.565556
-74,2,0.56496
-72,2,0.564401
-70,2,0.563879
-68,2,0.563395
-66,2,0.56295
-64,2,0.562544
-62,2,0.562178
-60,2,0.561851
-58,2,0.561565
-56,2,0.561319
-54,2,0.561115
-52,2,0.560951
-50,2,0.560828
-48,2,0.560747
-46,2,0.560707
-44,2,0.560709
-42,2,0.560752
-40,2,0.560837
-38,2,0.560963
-36,2,0.56113
-34,2,0.561338
-32,2,0.561587
-30,2,0.561877
-28,2,0.562207
-26,2,0.562576
-24,2,0.562986
-22,2,0.563434
-20,2,0.563921
-18,2,0.564445
-16,2,0.565008
-14,2,0.565607
-12,2,0.566242
-10,2,0.566913
-8,2,0.567619
-6,2,0.568358
-4,2,0.569131
-2,2,0.569936
0,2,0.570773
2,2,0.57164
4,2,0.572537
6,2,0.573461
8,2,0.574414
10,2,0.575392
12,2,0.576396
14,2,0.577424
16,2,0.578474
18,2,0.579546
20,2,0.580639
22,2,0.58175
24,2,0.582879
26,2,0.584024
28,2,0.585184
30,2,0.586358
32,2,0.587544
34,2,0.58874
36,2,0.589946
38,2,0.591159
40,2,0.592379
42,2,0.593603
44,2,0.59483
46,2,0.59606
48,2,0.597289
50,2,0.598517
52,2,0.599742
54,2,0.600963
56,2,0.602178
58,2,0.603386
60,2,0.604584
62,2,0.605772
64,2,0.606949
66,2,0.608111
68,2,0.609259
70,2,0.610391
72,2,0.611505
74,2,0.6126
76,2,0.613674
78,2,0.614726
80,2,0.615756
82,2,0.61676
