Phi[deg],Theta[deg],GainTotal
-180,0,6.44312e-06
-178,0,6.44312e-06
-176,0,6.44312e-06
-174,0,6.44312e-06
-172,0,6.44312e-06
-170,0,6.44312e-06
-168,0,6.44312e-06
-166,0,6.44312e-06
-164,0,6.44312e-06
-162,0,6.44312e-06
-160,0,6.44312e-06
-158,0,6.44312e-06
-156,0,6.44312e-06
-154,0,6.44312e-06
-152,0,6.44312e-06
-150,0,6.44312e-06
-148,0,6.44312e-06
-146,0,6.44312e-06
-144,0,6.44312e-06
-142,0,6.44312e-06
-140,0,6.44312e-06
-138,0,6.44312e-06
-136,0,6.44312e-06
-134,0,6.44312e-06
-132,0,6.44312e-06
-130,0,6.44312e-06
-128,0,6.44312e-06
-126,0,6.44312e-06
-124,0,6.44312e-06
-122,0,6.44312e-06
-120,0,6.44312e-06
-118,0,6.44312e-06
-116,0,6.44312e-06
-114,0,6.44312e-06
-112,0,6.44312e-06
-110,0,6.44312e-06
-108,0,6.44312e-06
-106,0,6.44312e-06
-104,0,6.44312e-06
-102,0,6.44312e-06
-100,0,6.44312e-06
-98,0,6.44312e-06
-96,0,6.44312e-06
-94,0,6.44312e-06
-92,0,6.44312e-06
-90,0,6.44312e-06
-88,0,6.44312e-06
-86,0,6.44312e-06
-84,0,6.44312e-06
-82,0,6.44312e-06
-80,0,6.44312e-06
-78,0,6.44312e-06
-76,0,6.44312e-06
-74,0,6.44312e-06
-72,0,6.44312e-06
-70,0,6.44312e-06
-68,0,6.44312e-06
-66,0,6.44312e-06
-64,0,6.44312e-06
-62,0,6.44312e-06
-60,0,6.44312e-06
-58,0,6.44312e-06
-56,0,6.44312e-06
-54,0,6.44312e-06
-52,0,6.44312e-06
-50,0,6.44312e-06
-48,0,6.44312e-06
-46,0,6.44312e-06
-44,0,6.44312e-06
-42,0,6.44312e-06
-40,0,6.44312e-06
-38,0,6.44312e-06
-36,0,6.44312e-06
-34,0,6.44312e-06
-32,0,6.44312e-06
-30,0,6.44312e-06
-28,0,6.44312e-06
-26,0,6.44312e-06
-24,0,6.44312e-06
-22,0,6.44312e-06
-20,0,6.44312e-06
-18,0,6.44312e-06
-16,0,6.44312e-06
-14,0,6.44312e-06
-12,0,6.44312e-06
-10,0,6.44312e-06
-8,0,6.44312e-06
-6,0,6.44312e-06
-4,0,6.44312e-06
-2,0,6.44312e-06
0,0,6.44312e-06
2,0,6.44312e-06
4,0,6.44312e-06
6,0,6.44312e-06
8,0,6.44312e-06
10,0,6.44312e-06
12,0,6.44312e-06
14,0,6.44312e-06
16,0,6.44312e-06
18,0,6.44312e-06
20,0,6.44312e-06
22,0,6.44312e-06
24,0,6.44312e-06
26,0,6.44312e-06
28,0,6.44312e-06
30,0,6.44312e-06
32,0,6.44312e-06
34,0,6.44312e-06
36,0,6.44312e-06
38,0,6.44312e-06
40,0,6.44312e-06
42,0,6.44312e-06
44,0,6.44312e-06
46,0,6.44312e-06
48,0,6.44312e-06
50,0,6.44312e-06
52,0,6.44312e-06
54,0,6.44312e-06
56,0,6.44312e-06
58,0,6.44312e-06
60,0,6.44312e-06
62,0,6.44312e-06
64,0,6.44312e-06
66,0,6.44312e-06
68,0,6.44312e-06
70,0,6.44312e-06
72,0,6.44312e-06
74,0,6.44312e-06
76,0,6.44312e-06
78,0,6.44312e-06
80,0,6.44312e-06
82,0,6.44312e-06
84,0,6.44312e-06
86,0,6.44312e-06
88,0,6.44312e-06
90,0,6.44312e-06
92,0,6.44312e-06
94,0,6.44312e-06
96,0,6.44312e-06
98,0,6.44312e-06
100,0,6.44312e-06
102,0,6.44312e-06
104,0,6.44312e-06
106,0,6.44312e-06
108,0,6.44312e-06
110,0,6.44312e-06
112,0,6.44312e-06
114,0,6.44312e-06
116,0,6.44312e-06
118,0,6.44312e-06
120,0,6.44312e-06
122,0,6.44312e-06
124,0,6.44312e-06
126,0,6.44312e-06
128,0,6.44312e-06
130,0,6.44312e-06
132,0,6.44312e-06
134,0,6.44312e-06
136,0,6.44312e-06
138,0,6.44312e-06
140,0,6.44312e-06
142,0,6.44312e-06
144,0,6.44312e-06
146,0,6.44312e-06
148,0,6.44312e-06
150,0,6.44312e-06
152,0,6.44312e-06
154,0,6.44312e-06
156,0,6.44312e-06
158,0,6.44312e-06
160,0,6.44312e-06
162,0,6.44312e-06
164,0,6.44312e-06
166,0,6.44312e-06
168,0,6.44312e-06
170,0,6.44312e-06
172,0,6.44312e-06
174,0,6.44312e-06
176,0,6.44312e-06
178,0,6.44312e-06
180,0,6.44312e-06
-180,2,0.00331476
-178,2,0.00332439
-176,2,0.00333515
-174,2,0.003347
-172,2,0.00335994
-170,2,0.00337392
-168,2,0.00338892
-166,2,0.00340488
-164,2,0.00342178
-162,2,0.00343954
-160,2,0.00345812
-158,2,0.00347746
-156,2,0.00349749
-154,2,0.00351814
-152,2,0.00353934
-150,2,0.00356102
-148,2,0.00358309
-146,2,0.00360547
-144,2,0.00362809
-142,2,0.00365084
-140,2,0.00367366
-138,2,0.00369644
-136,2,0.0037191
-134,2,0.00374155
-132,2,0.0037637
-130,2,0.00378547
-128,2,0.00380675
-126,2,0.00382747
-124,2,0.00384754
-122,2,0.00386688
-120,2,0.0038854
-118,2,0.00390303
-116,2,0.0039197
-114,2,0.00393533
-112,2,0.00394986
-110,2,0.00396322
-108,2,0.00397536
-106,2,0.00398622
-104,2,0.00399576
-102,2,0.00400393
-100,2,0.00401069
-98,2,0.00401601
-96,2,0.00401987
-94,2,0.00402224
-92,2,0.00402312
-90,2,0.00402249
-88,2,0.00402036
-86,2,0.00401673
-84,2,0.0040116
-82,2,0.004005
-80,2,0.00399695
-78,2,0.00398748
-76,2,0.00397663
-74,2,0.00396443
-72,2,0.00395093
-70,2,0.00393618
-68,2,0.00392024
-66,2,0.00390318
-64,2,0.00388504
-62,2,0.00386592
-60,2,0.00384588
-58,2,0.00382499
-56,2,0.00380334
-54,2,0.00378101
-52,2,0.00375809
-50,2,0.00373467
-48,2,0.00371083
-46,2,0.00368667
-44,2,0.00366227
-42,2,0.00363773
-40,2,0.00361315
-38,2,0.0035886
-36,2,0.00356419
-34,2,0.00354
-32,2,0.00351612
-30,2,0.00349264
-28,2,0.00346963
-26,2,0.00344719
-24,2,0.00342538
-22,2,0.00340428
-20,2,0.00338396
-18,2,0.00336449
-16,2,0.00334593
-14,2,0.00332833
-12,2,0.00331175
-10,2,0.00329624
-8,2,0.00328183
-6,2,0.00326857
-4,2,0.00325648
-2,2,0.00324559
0,2,0.00323592
2,2,0.00322748
4,2,0.00322029
6,2,0.00321434
8,2,0.00320963
10,2,0.00320615
12,2,0.00320389
14,2,0.00320283
16,2,0.00320293
18,2,0.00320418
20,2,0.00320652
22,2,0.00320993
24,2,0.00321436
26,2,0.00321976
28,2,0.00322606
30,2,0.00323323
32,2,0.00324119
34,2,0.00324988
36,2,0.00325923
38,2,0.00326917
40,2,0.00327964
42,2,0.00329055
44,2,0.00330184
46,2,0.00331343
48,2,0.00332524
50,2,0.00333719
52,2,0.00334921
54,2,0.00336122
56,2,0.00337316
58,2,0.00338493
60,2,0.00339649
62,2,0.00340774
64,2,0.00341864
66,2,0.00342911
68,2,0.00343909
70,2,0.00344853
72,2,0.00345737
74,2,0.00346557
76,2,0.00347307
78,2,0.00347985
80,2,0.00348585
82,2,0.00349106
84,2,0.00349545
86,2,0.00349898
88,2,0.00350166
90,2,0.00350347
92,2,0.00350441
94,2,0.00350447
96,2,0.00350367
98,2,0.00350201
100,2,0.00349952
102,2,0.00349621
104,2,0.00349211
106,2,0.00348726
108,2,0.00348169
110,2,0.00347544
112,2,0.00346857
114,2,0.00346111
116,2,0.00345313
118,2,0.00344469
120,2,0.00343583
122,2,0.00342664
124,2,0.00341717
126,2,0.00340748
128,2,0.00339767
130,2,0.00338778
132,2,0.00337791
134,2,0.00336811
136,2,0.00335847
138,2,0.00334906
140,2,0.00333995
142,2,0.00333122
144,2,0.00332293
146,2,0.00331516
148,2,0.00330797
150,2,0.00330143
152,2,0.0032956
154,2,0.00329055
156,2,0.00328632
158,2,0.00328297
160,2,0.00328055
162,2,0.0032791
164,2,0.00327867
166,2,0.00327928
168,2,0.00328097
170,2,0.00328376
172,2,0.00328768
174,2,0.00329273
176,2,0.00329893
178,2,0.00330627
180,2,0.00331476
-180,4,0.0131035
-178,4,0.0131238
-176,4,0.0131487
-174,4,0.013178
-172,4,0.0132117
-170,4,0.0132498
-168,4,0.013292
-166,4,0.0133383
-164,4,0.0133884
-162,4,0.0134423
-160,4,0.0134996
-158,4,0.0135602
-156,4,0.0136239
-154,4,0.0136904
-152,4,0.0137594
-150,4,0.0138307
-148,4,0.013904
-146,4,0.0139789
-144,4,0.0140552
-142,4,0.0141325
-140,4,0.0142105
-138,4,0.0142888
-136,4,0.0143672
-134,4,0.0144453
-132,4,0.0145228
-130,4,0.0145993
-128,4,0.0146744
-126,4,0.0147479
-124,4,0.0148194
-122,4,0.0148885
-120,4,0.0149551
-118,4,0.0150187
-116,4,0.0150791
-114,4,0.015136
-112,4,0.0151892
-110,4,0.0152384
-108,4,0.0152833
-106,4,0.0153238
-104,4,0.0153597
-102,4,0.0153908
-100,4,0.0154169
-98,4,0.0154379
-96,4,0.0154538
-94,4,0.0154644
-92,4,0.0154697
-90,4,0.0154696
-88,4,0.0154641
-86,4,0.0154534
-84,4,0.0154373
-82,4,0.0154159
-80,4,0.0153894
-78,4,0.0153579
-76,4,0.0153215
-74,4,0.0152803
-72,4,0.0152345
-70,4,0.0151844
-68,4,0.01513
-66,4,0.0150718
-64,4,0.0150099
-62,4,0.0149446
-60,4,0.0148761
-58,4,0.0148049
-56,4,0.0147311
-54,4,0.0146551
-52,4,0.0145773
-50,4,0.0144979
-48,4,0.0144173
-46,4,0.0143358
-44,4,0.0142538
-42,4,0.0141717
-40,4,0.0140898
-38,4,0.0140083
-36,4,0.0139277
-34,4,0.0138483
-32,4,0.0137705
-30,4,0.0136944
-28,4,0.0136205
-26,4,0.013549
-24,4,0.0134802
-22,4,0.0134144
-20,4,0.0133519
-18,4,0.0132928
-16,4,0.0132373
-14,4,0.0131858
-12,4,0.0131383
-10,4,0.0130951
-8,4,0.0130562
-6,4,0.0130219
-4,4,0.0129921
-2,4,0.012967
0,4,0.0129466
2,4,0.0129309
4,4,0.01292
6,4,0.0129139
8,4,0.0129125
10,4,0.0129158
12,4,0.0129236
14,4,0.012936
16,4,0.0129527
18,4,0.0129736
20,4,0.0129986
22,4,0.0130275
24,4,0.0130601
26,4,0.0130962
28,4,0.0131356
30,4,0.013178
32,4,0.0132231
34,4,0.0132707
36,4,0.0133206
38,4,0.0133724
40,4,0.0134258
42,4,0.0134805
44,4,0.0135362
46,4,0.0135927
48,4,0.0136495
50,4,0.0137064
52,4,0.0137631
54,4,0.0138192
56,4,0.0138745
58,4,0.0139286
60,4,0.0139813
62,4,0.0140322
64,4,0.0140811
66,4,0.0141278
68,4,0.0141719
70,4,0.0142132
72,4,0.0142516
74,4,0.0142868
76,4,0.0143186
78,4,0.0143469
80,4,0.0143715
82,4,0.0143923
84,4,0.0144092
86,4,0.0144222
88,4,0.014431
90,4,0.0144358
92,4,0.0144365
94,4,0.0144331
96,4,0.0144256
98,4,0.0144141
100,4,0.0143987
102,4,0.0143794
104,4,0.0143565
106,4,0.0143299
108,4,0.0142999
110,4,0.0142667
112,4,0.0142305
114,4,0.0141914
116,4,0.0141497
118,4,0.0141057
120,4,0.0140595
122,4,0.0140115
124,4,0.013962
126,4,0.0139112
128,4,0.0138595
130,4,0.013807
132,4,0.0137542
134,4,0.0137014
136,4,0.0136488
138,4,0.0135968
140,4,0.0135457
142,4,0.0134957
144,4,0.0134472
146,4,0.0134005
148,4,0.0133559
150,4,0.0133136
152,4,0.0132739
154,4,0.013237
156,4,0.0132032
158,4,0.0131728
160,4,0.0131459
162,4,0.0131226
164,4,0.0131033
166,4,0.0130881
168,4,0.013077
170,4,0.0130702
172,4,0.0130678
174,4,0.0130699
176,4,0.0130765
178,4,0.0130877
180,4,0.0131035
-180,6,0.0292027
-178,6,0.0292346
-176,6,0.0292765
-174,6,0.0293283
-172,6,0.0293898
-170,6,0.0294608
-168,6,0.0295411
-166,6,0.0296305
-164,6,0.0297285
-162,6,0.0298348
-160,6,0.029949
-158,6,0.0300707
-156,6,0.0301994
-154,6,0.0303345
-152,6,0.0304754
-150,6,0.0306217
-148,6,0.0307726
-146,6,0.0309276
-144,6,0.0310859
-142,6,0.0312469
-140,6,0.0314099
-138,6,0.0315741
-136,6,0.0317389
-134,6,0.0319034
-132,6,0.032067
-130,6,0.0322289
-128,6,0.0323883
-126,6,0.0325446
-124,6,0.032697
-122,6,0.0328447
-120,6,0.0329871
-118,6,0.0331236
-116,6,0.0332535
-114,6,0.033376
-112,6,0.0334908
-110,6,0.0335972
-108,6,0.0336947
-106,6,0.0337828
-104,6,0.0338611
-102,6,0.0339292
-100,6,0.0339868
-98,6,0.0340335
-96,6,0.0340692
-94,6,0.0340936
-92,6,0.0341067
-90,6,0.0341083
-88,6,0.0340985
-86,6,0.0340772
-84,6,0.0340445
-82,6,0.0340006
-80,6,0.0339457
-78,6,0.0338801
-76,6,0.0338039
-74,6,0.0337177
-72,6,0.0336217
-70,6,0.0335164
-68,6,0.0334024
-66,6,0.03328
-64,6,0.03315
-62,6,0.0330129
-60,6,0.0328692
-58,6,0.0327198
-56,6,0.0325651
-54,6,0.0324061
-52,6,0.0322433
-50,6,0.0320775
-48,6,0.0319095
-46,6,0.03174
-44,6,0.0315697
-42,6,0.0313994
-40,6,0.0312298
-38,6,0.0310617
-36,6,0.0308959
-34,6,0.0307329
-32,6,0.0305735
-30,6,0.0304185
-28,6,0.0302683
-26,6,0.0301237
-24,6,0.0299852
-22,6,0.0298535
-20,6,0.029729
-18,6,0.0296121
-16,6,0.0295035
-14,6,0.0294034
-12,6,0.0293123
-10,6,0.0292305
-8,6,0.0291583
-6,6,0.0290959
-4,6,0.0290435
-2,6,0.0290012
0,6,0.0289692
2,6,0.0289476
4,6,0.0289362
6,6,0.0289352
8,6,0.0289443
10,6,0.0289636
12,6,0.0289927
14,6,0.0290315
16,6,0.0290797
18,6,0.029137
20,6,0.0292031
22,6,0.0292775
24,6,0.0293598
26,6,0.0294496
28,6,0.0295464
30,6,0.0296496
32,6,0.0297586
34,6,0.0298729
36,6,0.0299919
38,6,0.0301148
40,6,0.0302411
42,6,0.0303701
44,6,0.0305011
46,6,0.0306334
48,6,0.0307662
50,6,0.030899
52,6,0.0310309
54,6,0.0311613
56,6,0.0312895
58,6,0.0314148
60,6,0.0315365
62,6,0.0316541
64,6,0.0317667
66,6,0.031874
68,6,0.0319753
70,6,0.03207
72,6,0.0321577
74,6,0.0322379
76,6,0.0323102
78,6,0.0323741
80,6,0.0324295
82,6,0.0324759
84,6,0.0325132
86,6,0.0325411
88,6,0.0325595
90,6,0.0325684
92,6,0.0325676
94,6,0.0325573
96,6,0.0325375
98,6,0.0325083
100,6,0.0324699
102,6,0.0324225
104,6,0.0323665
106,6,0.0323021
108,6,0.0322296
110,6,0.0321496
112,6,0.0320625
114,6,0.0319687
116,6,0.0318688
118,6,0.0317633
120,6,0.0316529
122,6,0.0315381
124,6,0.0314196
126,6,0.0312981
128,6,0.0311742
130,6,0.0310486
132,6,0.030922
134,6,0.0307951
136,6,0.0306685
138,6,0.0305431
140,6,0.0304194
142,6,0.0302983
144,6,0.0301802
146,6,0.0300659
148,6,0.029956
150,6,0.0298512
152,6,0.029752
154,6,0.029659
156,6,0.0295726
158,6,0.0294935
160,6,0.029422
162,6,0.0293586
164,6,0.0293037
166,6,0.0292577
168,6,0.0292207
170,6,0.0291932
172,6,0.0291753
174,6,0.0291672
176,6,0.029169
178,6,0.0291808
180,6,0.0292027
-180,8,0.0513347
-178,8,0.0513788
-176,8,0.05144
-174,8,0.0515181
-172,8,0.0516129
-170,8,0.051724
-168,8,0.0518512
-166,8,0.051994
-164,8,0.0521517
-162,8,0.0523239
