Phi[deg],Theta[deg],GainTotal
-180,0,0.746954
-178,0,0.746954
-176,0,0.746954
-174,0,0.746954
-172,0,0.746954
-170,0,0.746954
-168,0,0.746954
-166,0,0.746954
-164,0,0.746954
-162,0,0.746954
-160,0,0.746954
-158,0,0.746954
-156,0,0.746954
-154,0,0.746954
-152,0,0.746954
-150,0,0.746954
-148,0,0.746954
-146,0,0.746954
-144,0,0.746954
-142,0,0.746954
-140,0,0.746954
-138,0,0.746954
-136,0,0.746954
-134,0,0.746954
-132,0,0.746954
-130,0,0.746954
-128,0,0.746954
-126,0,0.746954
-124,0,0.746954
-122,0,0.746954
-120,0,0.746954
-118,0,0.746954
-116,0,0.746954
-114,0,0.746954
-112,0,0.746954
-110,0,0.746954
-108,0,0.746954
-106,0,0.746954
-104,0,0.746954
-102,0,0.746954
-100,0,0.746954
-98,0,0.746954
-96,0,0.746954
-94,0,0.746954
-92,0,0.746954
-90,0,0.746954
-88,0,0.746954
-86,0,0.746954
-84,0,0.746954
-82,0,0.746954
-80,0,0.746954
-78,0,0.746954
-76,0,0.746954
-74,0,0.746954
-72,0,0.746954
-70,0,0.746954
-68,0,0.746954
-66,0,0.746954
-64,0,0.746954
-62,0,0.746954
-60,0,0.746954
-58,0,0.746954
-56,0,0.746954
-54,0,0.746954
-52,0,0.746954
-50,0,0.746954
-48,0,0.746954
-46,0,0.746954
-44,0,0.746954
-42,0,0.746954
-40,0,0.746954
-38,0,0.746954
-36,0,0.746954
-34,0,0.746954
-32,0,0.746954
-30,0,0.746954
-28,0,0.746954
-26,0,0.746954
-24,0,0.746954
-22,0,0.746954
-20,0,0.746954
-18,0,0.746954
-16,0,0.746954
-14,0,0.746954
-12,0,0.746954
-10,0,0.746954
-8,0,0.746954
-6,0,0.746954
-4,0,0.746954
-2,0,0.746954
0,0,0.746954
2,0,0.746954
4,0,0.746954
6,0,0.746954
8,0,0.746954
10,0,0.746954
12,0,0.746954
14,0,0.746954
16,0,0.746954
18,0,0.746954
20,0,0.746954
22,0,0.746954
24,0,0.746954
26,0,0.746954
28,0,0.746954
30,0,0.746954
32,0,0.746954
34,0,0.746954
36,0,0.746954
38,0,0.746954
40,0,0.746954
42,0,0.746954
44,0,0.746954
46,0,0.746954
48,0,0.746954
50,0,0.746954
52,0,0.746954
54,0,0.746954
56,0,0.746954
58,0,0.746954
60,0,0.746954
62,0,0.746954
64,0,0.746954
66,0,0.746954
68,0,0.746954
70,0,0.746954
72,0,0.746954
74,0,0.746954
76,0,0.746954
78,0,0.746954
80,0,0.746954
82,0,0.746954
84,0,0.746954
86,0,0.746954
88,0,0.746954
90,0,0.746954
92,0,0.746954
94,0,0.746954
96,0,0.746954
98,0,0.746954
100,0,0.746954
102,0,0.746954
104,0,0.746954
106,0,0.746954
108,0,0.746954
110,0,0.746954
112,0,0.746954
114,0,0.746954
116,0,0.746954
118,0,0.746954
120,0,0.746954
122,0,0.746954
124,0,0.746954
126,0,0.746954
128,0,0.746954
130,0,0.746954
132,0,0.746954
134,0,0.746954
136,0,0.746954
138,0,0.746954
140,0,0.746954
142,0,0.746954
144,0,0.746954
146,0,0.746954
148,0,0.746954
150,0,0.746954
152,0,0.746954
154,0,0.746954
156,0,0.746954
158,0,0.746954
160,0,0.746954
162,0,0.746954
164,0,0.746954
166,0,0.746954
168,0,0.746954
170,0,0.746954
172,0,0.746954
174,0,0.746954
176,0,0.746954
178,0,0.746954
180,0,0.746954
-180,2,0.760916
-178,2,0.760448
-176,2,0.759963
-174,2,0.759462
-172,2,0.758944
-170,2,0.758411
-168,2,0.757862
-166,2,0.757299
-164,2,0.756722
-162,2,0.756132
-160,2,0.755528
-158,2,0.754912
-156,2,0.754284
-154,2,0.753646
-152,2,0.752997
-150,2,0.752338
-148,2,0.75167
-146,2,0.750994
-144,2,0.750311
-142,2,0.749621
-140,2,0.748925
-138,2,0.748224
-136,2,0.747518
-134,2,0.746809
-132,2,0.746098
-130,2,0.745385
-128,2,0.744671
-126,2,0.743957
-124,2,0.743244
-122,2,0.742533
-120,2,0.741824
-118,2,0.74112
-116,2,0.74042
-114,2,0.739726
-112,2,0.739038
-110,2,0.738358
-108,2,0.737687
-106,2,0.737025
-104,2,0.736373
-102,2,0.735732
-100,2,0.735104
-98,2,0.734488
-96,2,0.733887
-94,2,0.733301
-92,2,0.73273
-90,2,0.732176
-88,2,0.73164
-86,2,0.731121
-84,2,0.730622
-82,2,0.730143
-80,2,0.729684
-78,2,0.729247
-76,2,0.728831
-74,2,0.728439
-72,2,0.728069
-70,2,0.727723
-68,2,0.727402
-66,2,0.727106
-64,2,0.726835
-62,2,0.72659
-60,2,0.726371
-58,2,0.726178
-56,2,0.726013
-54,2,0.725875
-52,2,0.725764
-50,2,0.725681
-48,2,0.725625
-46,2,0.725597
-44,2,0.725597
-42,2,0.725625
-40,2,0.725681
-38,2,0.725764
-36,2,0.725875
-34,2,0.726014
-32,2,0.726179
-30,2,0.726371
-28,2,0.72659
-26,2,0.726836
-24,2,0.727107
-22,2,0.727403
-20,2,0.727724
-18,2,0.72807
-16,2,0.72844
-14,2,0.728833
-12,2,0.729248
-10,2,0.729686
-8,2,0.730144
-6,2,0.730624
-4,2,0.731123
-2,2,0.731641
0,2,0.732178
2,2,0.732732
4,2,0.733302
6,2,0.733889
8,2,0.73449
10,2,0.735105
12,2,0.735733
14,2,0.736374
16,2,0.737026
18,2,0.737688
20,2,0.73836
22,2,0.73904
24,2,0.739727
26,2,0.740421
28,2,0.741121
30,2,0.741825
32,2,0.742534
34,2,0.743245
36,2,0.743958
38,2,0.744671
40,2,0.745385
42,2,0.746098
44,2,0.74681
46,2,0.747519
48,2,0.748224
50,2,0.748925
52,2,0.749621
54,2,0.750311
56,2,0.750994
58,2,0.75167
60,2,0.752338
62,2,0.752997
64,2,0.753646
66,2,0.754284
68,2,0.754912
70,2,0.755528
72,2,0.756131
74,2,0.756722
76,2,0.757299
78,2,0.757862
80,2,0.75841
82,2,0.758944
84,2,0.759461
86,2,0.759962
88,2,0.760447
90,2,0.760915
92,2,0.761365
94,2,0.761798
96,2,0.762212
98,2,0.762607
100,2,0.762984
102,2,0.763342
104,2,0.76368
106,2,0.763998
108,2,0.764296
110,2,0.764574
112,2,0.764831
114,2,0.765067
116,2,0.765283
118,2,0.765477
120,2,0.765651
122,2,0.765802
124,2,0.765933
126,2,0.766042
128,2,0.766129
130,2,0.766194
132,2,0.766238
134,2,0.76626
136,2,0.76626
138,2,0.766238
140,2,0.766194
142,2,0.766129
144,2,0.766042
146,2,0.765933
148,2,0.765803
150,2,0.765651
152,2,0.765478
154,2,0.765283
156,2,0.765068
158,2,0.764831
160,2,0.764574
162,2,0.764296
164,2,0.763998
166,2,0.76368
168,2,0.763342
170,2,0.762985
172,2,0.762608
174,2,0.762212
176,2,0.761798
178,2,0.761366
180,2,0.760916
-180,4,0.77445
-178,4,0.773583
-176,4,0.772681
-174,4,0.771745
-172,4,0.770776
-170,4,0.769773
-168,4,0.768739
-166,4,0.767672
-164,4,0.766575
-162,4,0.765448
-160,4,0.764291
-158,4,0.763106
-156,4,0.761894
-154,4,0.760655
-152,4,0.759391
-150,4,0.758102
-148,4,0.756791
