Phi[deg],Theta[deg],GainTotal
-84,2,1.81712
-82,2,1.81715
-80,2,1.81718
-78,2,1.81722
-76,2,1.81727
-74,2,1.81733
-72,2,1.81739
-70,2,1.81746
-68,2,1.81753
-66,2,1.81761
-64,2,1.81769
-62,2,1.81778
-60,2,1.81788
-58,2,1.81797
-56,2,1.81807
-54,2,1.81818
-52,2,1.81828
-50,2,1.81839
-48,2,1.8185
-46,2,1.81861
-44,2,1.81872
-42,2,1.81883
-40,2,1.81894
-38,2,1.81905
-36,2,1.81916
-34,2,1.81926
-32,2,1.81936
-30,2,1.81946
-28,2,1.81955
-26,2,1.81964
-24,2,1.81973
-22,2,1.81981
-20,2,1.81988
-18,2,1.81995
-16,2,1.82001
-14,2,1.82007
-12,2,1.82012
-10,2,1.82016
-8,2,1.82019
-6,2,1.82022
-4,2,1.82024
-2,2,1.82025
0,2,1.82025
2,2,1.82025
4,2,1.82024
6,2,1.82022
8,2,1.8202
10,2,1.82016
12,2,1.82012
14,2,1.82007
16,2,1.82002
18,2,1.81996
20,2,1.81989
22,2,1.81982
24,2,1.81974
26,2,1.81965
28,2,1.81956
30,2,1.81947
32,2,1.81937
34,2,1.81927
36,2,1.81917
38,2,1.81907
40,2,1.81896
42,2,1.81885
44,2,1.81874
46,2,1.81863
48,2,1.81852
50,2,1.81841
52,2,1.81831
54,2,1.8182
56,2,1.8181
58,2,1.818
60,2,1.8179
62,2,1.81781
64,2,1.81772
66,2,1.81763
68,2,1.81756
70,2,1.81748
72,2,1.81742
74,2,1.81735
76,2,1.8173
78,2,1.81725
80,2,1.81721
82,2,1.81718
84,2,1.81715
86,2,1.81713
88,2,1.81712
90,2,1.81712
92,2,1.81712
94,2,1.81713
96,2,1.81715
98,2,1.81718
100,2,1.81721
102,2,1.81726
104,2,1.8173
106,2,1.81736
108,2,1.81742
110,2,1.81749
112,2,1.81756
114,2,1.81764
116,2,1.81773
118,2,1.81782
120,2,1.81791
122,2,1.81801
124,2,1.81811
126,2,1.81821
128,2,1.81832
130,2,1.81843
132,2,1.81854
134,2,1.81865
136,2,1.81876
138,2,1.81887
140,2,1.81898
142,2,1.81908
144,2,1.81919
146,2,1.81929
148,2,1.81939
150,2,1.81949
152,2,1.81958
154,2,1.81967
156,2,1.81976
158,2,1.81984
160,2,1.81991
162,2,1.81998
164,2,1.82004
166,2,1.82009
168,2,1.82014
170,2,1.82018
172,2,1.82022
174,2,1.82024
176,2,1.82026
178,2,1.82027
180,2,1.82028
-180,4,1.8241
-178,4,1.82408
-176,4,1.82404
-174,4,1.82396
-172,4,1.82385
-170,4,1.82371
-168,4,1.82355
-166,4,1.82335
-164,4,1.82313
-162,4,1.82288
-160,4,1.82261
-158,4,1.82231
-156,4,1.82199
-154,4,1.82166
-152,4,1.8213
-150,4,1.82092
-148,4,1.82053
-146,4,1.82013
-144,4,1.81971
-142,4,1.81929
-140,4,1.81886
-138,4,1.81842
-136,4,1.81798
-134,4,1.81754
-132,4,1.81709
-130,4,1.81666
-128,4,1.81623
-126,4,1.8158
-124,4,1.81539
-122,4,1.81498
-120,4,1.81459
-118,4,1.81422
-116,4,1.81386
-114,4,1.81352
-112,4,1.81321
-110,4,1.81291
-108,4,1.81264
-106,4,1.81239
-104,4,1.81217
-102,4,1.81198
-100,4,1.81181
-98,4,1.81167
-96,4,1.81157
-94,4,1.81149
-92,4,1.81144
-90,4,1.81143
-88,4,1.81144
-86,4,1.81149
-84,4,1.81156
-82,4,1.81167
-80,4,1.81181
-78,4,1.81197
-76,4,1.81216
-74,4,1.81238
-72,4,1.81263
-70,4,1.8129
-68,4,1.81319
-66,4,1.81351
-64,4,1.81385
-62,4,1.8142
-60,4,1.81458
-58,4,1.81496
-56,4,1.81537
-54,4,1.81578
-52,4,1.8162
-50,4,1.81663
-48,4,1.81707
-46,4,1.81751
-44,4,1.81795
-42,4,1.81839
-40,4,1.81883
-38,4,1.81926
-36,4,1.81968
-34,4,1.8201
-32,4,1.8205
-30,4,1.82089
-28,4,1.82126
-26,4,1.82162
-24,4,1.82196
-22,4,1.82228
-20,4,1.82257
-18,4,1.82284
-16,4,1.82309
-14,4,1.82331
-12,4,1.82351
-10,4,1.82367
-8,4,1.82381
-6,4,1.82392
-4,4,1.82399
-2,4,1.82404
0,4,1.82406
2,4,1.82404
4,4,1.824
6,4,1.82392
8,4,1.82382
10,4,1.82368
12,4,1.82352
14,4,1.82332
16,4,1.8231
18,4,1.82286
20,4,1.82259
22,4,1.82229
24,4,1.82198
26,4,1.82164
28,4,1.82129
30,4,1.82091
32,4,1.82052
34,4,1.82012
36,4,1.81971
38,4,1.81929
40,4,1.81886
42,4,1.81842
44,4,1.81798
46,4,1.81755
48,4,1.81711
50,4,1.81667
52,4,1.81624
54,4,1.81582
56,4,1.81541
58,4,1.81501
60,4,1.81462
62,4,1.81425
64,4,1.81389
66,4,1.81356
68,4,1.81324
70,4,1.81295
72,4,1.81268
74,4,1.81243
76,4,1.81221
78,4,1.81202
80,4,1.81186
82,4,1.81172
84,4,1.81162
86,4,1.81154
88,4,1.8115
90,4,1.81148
92,4,1.8115
94,4,1.81154
96,4,1.81162
98,4,1.81173
100,4,1.81187
102,4,1.81203
104,4,1.81222
106,4,1.81245
108,4,1.81269
110,4,1.81296
112,4,1.81326
114,4,1.81358
116,4,1.81391
118,4,1.81427
120,4,1.81464
122,4,1.81503
124,4,1.81543
126,4,1.81585
128,4,1.81627
130,4,1.8167
132,4,1.81714
134,4,1.81758
136,4,1.81802
138,4,1.81846
140,4,1.81889
142,4,1.81932
144,4,1.81975
146,4,1.82016
148,4,1.82056
150,4,1.82095
152,4,1.82133
154,4,1.82168
156,4,1.82202
158,4,1.82234
160,4,1.82263
162,4,1.8229
164,4,1.82315
166,4,1.82337
168,4,1.82356
170,4,1.82372
172,4,1.82386
174,4,1.82396
176,4,1.82404
178,4,1.82408
180,4,1.8241
-180,6,1.83038
-178,6,1.83034
-176,6,1.83024
-174,6,1.83006
-172,6,1.82982
-170,6,1.82951
-168,6,1.82914
-166,6,1.8287
-164,6,1.82821
-162,6,1.82765
-160,6,1.82704
-158,6,1.82637
-156,6,1.82566
-154,6,1.8249
-152,6,1.8241
-150,6,1.82326
-148,6,1.82238
-146,6,1.82147
-144,6,1.82054
-142,6,1.81959
-140,6,1.81862
-138,6,1.81764
-136,6,1.81665
-134,6,1.81566
-132,6,1.81468
-130,6,1.8137
-128,6,1.81273
-126,6,1.81178
-124,6,1.81085
-122,6,1.80994
-120,6,1.80907
-118,6,1.80823
-116,6,1.80743
-114,6,1.80668
-112,6,1.80596
-110,6,1.8053
-108,6,1.80469
-106,6,1.80414
-104,6,1.80365
-102,6,1.80321
-100,6,1.80284
-98,6,1.80254
-96,6,1.8023
-94,6,1.80213
-92,6,1.80202
-90,6,1.80199
-88,6,1.80202
-86,6,1.80212
-84,6,1.80229
-82,6,1.80253
-80,6,1.80284
-78,6,1.8032
-76,6,1.80364
-74,6,1.80413
-72,6,1.80468
-70,6,1.80529
-68,6,1.80595
-66,6,1.80666
-64,6,1.80741
-62,6,1.80821
-60,6,1.80905
-58,6,1.80992
-56,6,1.81082
-54,6,1.81175
-52,6,1.8127
-50,6,1.81366
-48,6,1.81464
-46,6,1.81563
-44,6,1.81662
-42,6,1.8176
-40,6,1.81858
-38,6,1.81955
-36,6,1.8205
-34,6,1.82143
-32,6,1.82234
-30,6,1.82321
-28,6,1.82405
-26,6,1.82485
-24,6,1.82561
-22,6,1.82632
-20,6,1.82699
-18,6,1.8276
-16,6,1.82815
-14,6,1.82865
-12,6,1.82908
-10,6,1.82945
-8,6,1.82976
-6,6,1.83
-4,6,1.83018
-2,6,1.83028
0,6,1.83032
2,6,1.83028
4,6,1.83018
6,6,1.83001
8,6,1.82977
10,6,1.82946
12,6,1.82909
14,6,1.82866
16,6,1.82817
18,6,1.82761
20,6,1.82701
22,6,1.82634
24,6,1.82563
26,6,1.82488
28,6,1.82408
30,6,1.82324
32,6,1.82237
34,6,1.82146
36,6,1.82054
38,6,1.81959
40,6,1.81862
42,6,1.81764
44,6,1.81666
46,6,1.81567
48,6,1.81469
50,6,1.81371
52,6,1.81275
54,6,1.8118
56,6,1.81087
58,6,1.80997
60,6,1.8091
62,6,1.80827
64,6,1.80747
66,6,1.80672
68,6,1.80601
70,6,1.80535
72,6,1.80475
74,6,1.8042
76,6,1.80371
78,6,1.80328
80,6,1.80291
82,6,1.8026
84,6,1.80237
86,6,1.8022
88,6,1.8021
90,6,1.80206
92,6,1.8021
94,6,1.8022
96,6,1.80238
98,6,1.80262
100,6,1.80292
102,6,1.80329
104,6,1.80373
106,6,1.80422
108,6,1.80477
110,6,1.80538
112,6,1.80604
114,6,1.80675
116,6,1.80751
118,6,1.80831
120,6,1.80914
122,6,1.81002
124,6,1.81092
126,6,1.81185
128,6,1.8128
130,6,1.81376
132,6,1.81474
134,6,1.81573
136,6,1.81671
138,6,1.8177
140,6,1.81868
142,6,1.81965
144,6,1.8206
146,6,1.82152
148,6,1.82243
150,6,1.8233
152,6,1.82414
154,6,1.82494
156,6,1.8257
158,6,1.82641
160,6,1.82707
162,6,1.82768
164,6,1.82823
166,6,1.82873
168,6,1.82916
170,6,1.82953
172,6,1.82983
174,6,1.83007
176,6,1.83024
178,6,1.83034
180,6,1.83038
-180,8,1.83898
-178,8,1.83891
-176,8,1.83873
-174,8,1.83842
-172,8,1.83799
-170,8,1.83745
-168,8,1.83679
-166,8,1.83601
-164,8,1.83513
-162,8,1.83415
-160,8,1.83307
-158,8,1.83189
-156,8,1.83062
-154,8,1.82928
-152,8,1.82785
-150,8,1.82636
-148,8,1.82481
-146,8,1.82321
-144,8,1.82156
-142,8,1.81987
-140,8,1.81816
-138,8,1.81642
-136,8,1.81467
-134,8,1.81292
-132,8,1.81117
-130,8,1.80944
-128,8,1.80773
-126,8,1.80605
-124,8,1.8044
-122,8,1.80281
-120,8,1.80126
-118,8,1.79978
-116,8,1.79837
-114,8,1.79703
-112,8,1.79577
-110,8,1.7946
-108,8,1.79353
-106,8,1.79255
-104,8,1.79168
-102,8,1.79092
-100,8,1.79026
-98,8,1.78972
-96,8,1.7893
-94,8,1.789
-92,8,1.78881
-90,8,1.78875
-88,8,1.78881
-86,8,1.78899
-84,8,1.78929
-82,8,1.78971
-80,8,1.79025
-78,8,1.7909
-76,8,1.79167
-74,8,1.79254
-72,8,1.79351
-70,8,1.79458
-68,8,1.79575
-66,8,1.79701
-64,8,1.79834
-62,8,1.79975
-60,8,1.80123
-58,8,1.80277
-56,8,1.80437
-54,8,1.80601
-52,8,1.80769
-50,8,1.8094
-48,8,1.81113
-46,8,1.81288
-44,8,1.81463
-42,8,1.81637
-40,8,1.81811
-38,8,1.81982
-36,8,1.82151
-34,8,1.82315
-32,8,1.82476
-30,8,1.82631
-28,8,1.82779
-26,8,1.82921
-24,8,1.83056
-22,8,1.83182
-20,8,1.833
-18,8,1.83408
-16,8,1.83506
-14,8,1.83594
-12,8,1.83671
-10,8,1.83737
-8,8,1.83792
-6,8,1.83834
-4,8,1.83865
-2,8,1.83883
0,8,1.8389
2,8,1.83884
4,8,1.83865
6,8,1.83835
8,8,1.83792
10,8,1.83738
12,8,1.83673
14,8,1.83596
16,8,1.83508
18,8,1.8341
20,8,1.83302
22,8,1.83184
24,8,1.83058
26,8,1.82924
28,8,1.82782
30,8,1.82634
32,8,1.82479
34,8,1.82319
36,8,1.82154
38,8,1.81986
40,8,1.81815
42,8,1.81642
44,8,1.81467
46,8,1.81293
48,8,1.81118
50,8,1.80945
52,8,1.80775
54,8,1.80607
56,8,1.80443
58,8,1.80284
60,8,1.8013
62,8,1.79982
64,8,1.79841
66,8,1.79708
68,8,1.79583
70,8,1.79466
72,8,1.79359
74,8,1.79262
76,8,1.79175
78,8,1.79099
80,8,1.79034
82,8,1.7898
84,8,1.78938
86,8,1.78908
88,8,1.7889
90,8,1.78884
92,8,1.78891
94,8,1.78909
96,8,1.7894
98,8,1.78982
100,8,1.79036
102,8,1.79101
104,8,1.79178
106,8,1.79265
108,8,1.79363
110,8,1.7947
112,8,1.79587
114,8,1.79712
116,8,1.79846
118,8,1.79987
120,8,1.80135
122,8,1.8029
124,8,1.80449
126,8,1.80613
128,8,1.80781
130,8,1.80952
132,8,1.81126
134,8,1.813
136,8,1.81475
138,8,1.8165
140,8,1.81823
142,8,1.81994
144,8,1.82163
146,8,1.82327
148,8,1.82487
150,8,1.82642
152,8,1.82791
154,8,1.82933
156,8,1.83067
158,8,1.83193
160,8,1.83311
162,8,1.83419
164,8,1.83517
166,8,1.83604
168,8,1.83681
170,8,1.83747
172,8,1.83801
174,8,1.83843
176,8,1.83874
178,8,1.83892
180,8,1.83898
-180,10,1.84972
-178,10,1.84962
-176,10,1.84933
-174,10,1.84885
-172,10,1.84819
-170,10,1.84734
-168,10,1.84631
-166,10,1.8451
-164,10,1.84373
-162,10,1.8422
-160,10,1.84051
-158,10,1.83868
-156,10,1.83671
-154,10,1.83462
-152,10,1.8324
-150,10,1.83008
-148,10,1.82767
-146,10,1.82518
-144,10,1.82261
-142,10,1.81999
-140,10,1.81733
-138,10,1.81463
-136,10,1.81191
-134,10,1.80919
-132,10,1.80648
-130,10,1.80378
-128,10,1.80113
-126,10,1.79851
-124,10,1.79596
-122,10,1.79349
-120,10,1.79109
-118,10,1.78879
-116,10,1.7866
-114,10,1.78453
-112,10,1.78258
-110,10,1.78077
-108,10,1.7791
-106,10,1.77759
-104,10,1.77623
-102,10,1.77505
-100,10,1.77404
-98,10,1.7732
-96,10,1.77255
-94,10,1.77208
-92,10,1.77179
-90,10,1.7717
-88,10,1.77179
-86,10,1.77207
-84,10,1.77254
-82,10,1.77319
-80,10,1.77403
-78,10,1.77504
-76,10,1.77622
-74,10,1.77757
-72,10,1.77908
-70,10,1.78074
-68,10,1.78255
-66,10,1.7845
-64,10,1.78657
-62,10,1.78876
-60,10,1.79106
-58,10,1.79345
-56,10,1.79593
-54,10,1.79847
-52,10,1.80108
-50,10,1.80374
-48,10,1.80643
-46,10,1.80914
-44,10,1.81186
-42,10,1.81457
-40,10,1.81727
-38,10,1.81993
-36,10,1.82255
-34,10,1.82511
-32,10,1.82761
-30,10,1.83002
-28,10,1.83233
-26,10,1.83454
-24,10,1.83664
-22,10,1.8386
-20,10,1.84043
-18,10,1.84212
-16,10,1.84365
-14,10,1.84502
-12,10,1.84622
-10,10,1.84724
-8,10,1.84809
-6,10,1.84875
-4,10,1.84923
-2,10,1.84952
0,10,1.84961
2,10,1.84952
4,10,1.84923
6,10,1.84876
8,10,1.8481
10,10,1.84725
12,10,1.84623
14,10,1.84503
16,10,1.84366
18,10,1.84213
20,10,1.84045
22,10,1.83862
24,10,1.83665
26,10,1.83456
28,10,1.83235
30,10,1.83004
32,10,1.82763
34,10,1.82514
36,10,1.82258
38,10,1.81997
40,10,1.81731
42,10,1.81461
44,10,1.8119
46,10,1.80918
48,10,1.80648
50,10,1.80379
52,10,1.80114
54,10,1.79853
56,10,1.79599
58,10,1.79351
60,10,1.79112
62,10,1.78883
64,10,1.78664
66,10,1.78457
68,10,1.78263
70,10,1.78082
72,10,1.77916
74,10,1.77766
76,10,1.77631
78,10,1.77513
80,10,1.77412
82,10,1.77329
84,10,1.77264
86,10,1.77217
88,10,1.77189
90,10,1.7718
92,10,1.7719
94,10,1.77218
96,10,1.77265
98,10,1.77331
100,10,1.77415
102,10,1.77516
104,10,1.77635
106,10,1.7777
108,10,1.77921
110,10,1.78088
112,10,1.78269
114,10,1.78463
116,10,1.78671
118,10,1.7889
120,10,1.7912
122,10,1.79359
124,10,1.79607
126,10,1.79862
128,10,1.80123
130,10,1.80388
132,10,1.80657
134,10,1.80928
136,10,1.812
138,10,1.81472
140,10,1.81741
142,10,1.82007
144,10,1.82269
146,10,1.82525
148,10,1.82774
150,10,1.83015
152,10,1.83247
154,10,1.83468
156,10,1.83677
158,10,1.83873
160,10,1.84056
162,10,1.84224
164,10,1.84377
166,10,1.84514
168,10,1.84634
170,10,1.84736
172,10,1.8482
174,10,1.84887
176,10,1.84934
178,10,1.84962
180,10,1.84972
-180,12,1.86235
-178,12,1.86221
-176,12,1.8618
-174,12,1.86111
-172,12,1.86016
-170,12,1.85894
-168,12,1.85746
-166,12,1.85574
-164,12,1.85377
-162,12,1.85158
-160,12,1.84916
-158,12,1.84653
-156,12,1.84371
-154,12,1.84071
-152,12,1.83754
-150,12,1.83422
-148,12,1.83076
-146,12,1.82719
-144,12,1.82352
-142,12,1.81977
-140,12,1.81595
-138,12,1.8121
-136,12,1.80821
-134,12,1.80432
-132,12,1.80044
-130,12,1.79659
-128,12,1.7928
-126,12,1.78907
-124,12,1.78543
-122,12,1.78189
-120,12,1.77847
-118,12,1.77519
-116,12,1.77206
-114,12,1.7691
-112,12,1.76632
-110,12,1.76374
-108,12,1.76136
-106,12,1.7592
-104,12,1.75728
-102,12,1.75559
-100,12,1.75414
-98,12,1.75295
-96,12,1.75202
-94,12,1.75135
-92,12,1.75095
-90,12,1.75081
-88,12,1.75094
-86,12,1.75134
-84,12,1.75201
-82,12,1.75294
-80,12,1.75413
-78,12,1.75557
-76,12,1.75726
-74,12,1.75918
-72,12,1.76134
-70,12,1.76371
-68,12,1.76629
-66,12,1.76907
-64,12,1.77203
-62,12,1.77515
-60,12,1.77843
-58,12,1.78185
-56,12,1.78538
-54,12,1.78902
-52,12,1.79275
-50,12,1.79654
-48,12,1.80039
-46,12,1.80427
-44,12,1.80815
-42,12,1.81204
-40,12,1.81589
-38,12,1.8197
-36,12,1.82345
-34,12,1.82712
-32,12,1.83069
-30,12,1.83414
-28,12,1.83746
-26,12,1.84062
-24,12,1.84362
-22,12,1.84644
-20,12,1.84907
-18,12,1.85148
-16,12,1.85367
-14,12,1.85564
-12,12,1.85736
-10,12,1.85883
-8,12,1.86005
-6,12,1.861
-4,12,1.86168
-2,12,1.86209
0,12,1.86223
2,12,1.86209
4,12,1.86168
6,12,1.861
8,12,1.86005
10,12,1.85883
12,12,1.85736
14,12,1.85564
16,12,1.85368
18,12,1.85148
20,12,1.84907
22,12,1.84645
24,12,1.84363
26,12,1.84063
28,12,1.83747
30,12,1.83415
32,12,1.8307
34,12,1.82714
36,12,1.82347
38,12,1.81972
40,12,1.81592
42,12,1.81206
44,12,1.80818
46,12,1.8043
48,12,1.80043
50,12,1.79658
52,12,1.79279
54,12,1.78907
56,12,1.78543
58,12,1.7819
60,12,1.77849
62,12,1.77521
64,12,1.77209
66,12,1.76914
68,12,1.76636
70,12,1.76379
72,12,1.76142
74,12,1.75927
76,12,1.75734
78,12,1.75566
80,12,1.75422
82,12,1.75303
84,12,1.75211
86,12,1.75144
88,12,1.75104
90,12,1.75091
92,12,1.75105
94,12,1.75146
96,12,1.75213
98,12,1.75306
100,12,1.75425
102,12,1.7557
104,12,1.75739
106,12,1.75932
108,12,1.76148
110,12,1.76385
112,12,1.76644
114,12,1.76921
116,12,1.77217
118,12,1.7753
120,12,1.77858
122,12,1.782
124,12,1.78554
126,12,1.78918
128,12,1.7929
130,12,1.7967
132,12,1.80054
134,12,1.80442
136,12,1.80831
138,12,1.81219
140,12,1.81605
142,12,1.81986
144,12,1.82361
146,12,1.82727
148,12,1.83084
150,12,1.83429
152,12,1.83761
154,12,1.84077
156,12,1.84377
158,12,1.84659
160,12,1.84921
162,12,1.85162
164,12,1.85381
166,12,1.85578
168,12,1.8575
170,12,1.85897
172,12,1.86018
174,12,1.86113
176,12,1.86181
178,12,1.86222
180,12,1.86235
-180,14,1.87658
-178,14,1.87639
-176,14,1.87583
-174,14,1.87491
-172,14,1.87362
-170,14,1.87197
-168,14,1.86997
-166,14,1.86763
-164,14,1.86497
-162,14,1.862
-160,14,1.85873
-158,14,1.85517
-156,14,1.85135
-154,14,1.84729
-152,14,1.843
-150,14,1.83852
-148,14,1.83385
-146,14,1.82902
-144,14,1.82406
-142,14,1.81899
-140,14,1.81384
-138,14,1.80863
-136,14,1.80339
-134,14,1.79814
-132,14,1.79291
-130,14,1.78772
-128,14,1.7826
-126,14,1.77758
-124,14,1.77267
-122,14,1.7679
-120,14,1.7633
-118,14,1.75888
-116,14,1.75467
-114,14,1.75068
-112,14,1.74694
-110,14,1.74347
-108,14,1.74027
-106,14,1.73737
-104,14,1.73478
-102,14,1.7325
-100,14,1.73056
-98,14,1.72896
-96,14,1.72771
-94,14,1.72681
-92,14,1.72626
-90,14,1.72608
-88,14,1.72626
-86,14,1.7268
-84,14,1.7277
-82,14,1.72895
-80,14,1.73055
-78,14,1.73249
-76,14,1.73476
-74,14,1.73735
-72,14,1.74025
-70,14,1.74344
-68,14,1.74691
-66,14,1.75065
-64,14,1.75463
-62,14,1.75884
-60,14,1.76326
-58,14,1.76786
-56,14,1.77262
-54,14,1.77753
-52,14,1.78255
-50,14,1.78767
-48,14,1.79285
-46,14,1.79808
-44,14,1.80333
-42,14,1.80857
-40,14,1.81377
-38,14,1.81892
-36,14,1.82399
-34,14,1.82894
-32,14,1.83376
-30,14,1.83843
-28,14,1.84292
-26,14,1.8472
-24,14,1.85126
-22,14,1.85507
-20,14,1.85862
-18,14,1.86189
-16,14,1.86486
-14,14,1.86752
-12,14,1.86985
-10,14,1.87184
-8,14,1.87349
-6,14,1.87478
-4,14,1.8757
-2,14,1.87626
0,14,1.87644
2,14,1.87626
4,14,1.8757
6,14,1.87477
8,14,1.87348
10,14,1.87184
12,14,1.86984
14,14,1.86751
16,14,1.86485
18,14,1.86188
20,14,1.85861
22,14,1.85506
24,14,1.85125
26,14,1.84719
28,14,1.84291
30,14,1.83842
32,14,1.83376
34,14,1.82894
36,14,1.82398
38,14,1.81892
40,14,1.81378
42,14,1.80857
44,14,1.80334
46,14,1.79809
48,14,1.79287
50,14,1.78768
52,14,1.78257
54,14,1.77755
56,14,1.77265
58,14,1.76789
60,14,1.76329
62,14,1.75888
64,14,1.75468
66,14,1.7507
68,14,1.74697
70,14,1.7435
72,14,1.74031
74,14,1.73741
76,14,1.73483
78,14,1.73256
80,14,1.73063
82,14,1.72903
84,14,1.72778
86,14,1.72689
88,14,1.72635
90,14,1.72618
92,14,1.72636
94,14,1.72691
96,14,1.72781
98,14,1.72906
100,14,1.73067
102,14,1.73261
104,14,1.73488
106,14,1.73748
108,14,1.74038
110,14,1.74358
112,14,1.74705
114,14,1.75079
116,14,1.75478
118,14,1.75899
120,14,1.76341
122,14,1.76801
124,14,1.77278
126,14,1.77768
128,14,1.78271
130,14,1.78783
132,14,1.79301
134,14,1.79824
136,14,1.80349
138,14,1.80873
140,14,1.81393
142,14,1.81908
144,14,1.82415
146,14,1.8291
148,14,1.83392
150,14,1.83859
152,14,1.84307
154,14,1.84735
156,14,1.85141
158,14,1.85523
160,14,1.85878
162,14,1.86204
164,14,1.86501
166,14,1.86767
168,14,1.87
170,14,1.87199
172,14,1.87364
174,14,1.87492
176,14,1.87584
178,14,1.8764
180,14,1.87658
-180,16,1.89206
-178,16,1.89182
-176,16,1.89109
-174,16,1.88989
-172,16,1.88821
-170,16,1.88608
-168,16,1.88348
-166,16,1.88045
-164,16,1.877
-162,16,1.87314
-160,16,1.86889
-158,16,1.86428
-156,16,1.85933
-154,16,1.85407
-152,16,1.84851
-150,16,1.8427
-148,16,1.83665
-146,16,1.8304
-144,16,1.82398
-142,16,1.81743
-140,16,1.81076
-138,16,1.80403
