Phi[deg],Theta[deg],GainTotal
-88,2,0.621704
-86,2,0.621708
-84,2,0.621715
-82,2,0.621724
-80,2,0.621737
-78,2,0.621751
-76,2,0.621769
-74,2,0.621789
-72,2,0.621811
-70,2,0.621835
-68,2,0.621862
-66,2,0.62189
-64,2,0.621921
-62,2,0.621953
-60,2,0.621987
-58,2,0.622022
-56,2,0.622058
-54,2,0.622095
-52,2,0.622134
-50,2,0.622172
-48,2,0.622212
-46,2,0.622251
-44,2,0.622291
-42,2,0.62233
-40,2,0.62237
-38,2,0.622408
-36,2,0.622447
-34,2,0.622484
-32,2,0.62252
-30,2,0.622555
-28,2,0.622588
-26,2,0.62262
-24,2,0.62265
-22,2,0.622678
-20,2,0.622704
-18,2,0.622728
-16,2,0.62275
-14,2,0.622769
-12,2,0.622786
-10,2,0.622801
-8,2,0.622812
-6,2,0.622821
-4,2,0.622827
-2,2,0.622831
0,2,0.622831
2,2,0.622829
4,2,0.622824
6,2,0.622816
8,2,0.622805
10,2,0.622792
12,2,0.622776
14,2,0.622757
16,2,0.622736
18,2,0.622713
20,2,0.622687
22,2,0.62266
24,2,0.62263
26,2,0.622598
28,2,0.622565
30,2,0.62253
32,2,0.622493
34,2,0.622456
36,2,0.622417
38,2,0.622378
40,2,0.622338
42,2,0.622297
44,2,0.622256
46,2,0.622216
48,2,0.622175
50,2,0.622134
52,2,0.622094
54,2,0.622055
56,2,0.622017
58,2,0.62198
60,2,0.621944
62,2,0.621909
64,2,0.621876
66,2,0.621845
68,2,0.621816
70,2,0.621789
72,2,0.621763
74,2,0.621741
76,2,0.62172
78,2,0.621703
80,2,0.621687
82,2,0.621675
84,2,0.621665
86,2,0.621658
88,2,0.621654
90,2,0.621653
92,2,0.621654
94,2,0.621658
96,2,0.621666
98,2,0.621675
100,2,0.621688
102,2,0.621703
104,2,0.621721
106,2,0.621742
108,2,0.621765
110,2,0.62179
112,2,0.621817
114,2,0.621846
116,2,0.621878
118,2,0.621911
120,2,0.621945
122,2,0.621982
124,2,0.622019
126,2,0.622057
128,2,0.622097
130,2,0.622137
132,2,0.622177
134,2,0.622218
136,2,0.622259
138,2,0.6223
140,2,0.622341
142,2,0.622381
144,2,0.62242
146,2,0.622459
148,2,0.622497
150,2,0.622533
152,2,0.622568
154,2,0.622602
156,2,0.622633
158,2,0.622663
160,2,0.622691
162,2,0.622717
164,2,0.62274
166,2,0.622761
168,2,0.62278
170,2,0.622796
172,2,0.622809
174,2,0.62282
176,2,0.622828
178,2,0.622833
180,2,0.622835
-180,4,0.622089
-178,4,0.622085
-176,4,0.62207
-174,4,0.622044
-172,4,0.622007
-170,4,0.621959
-168,4,0.621901
-166,4,0.621832
-164,4,0.621753
-162,4,0.621665
-160,4,0.621568
-158,4,0.621462
-156,4,0.621348
-154,4,0.621227
-152,4,0.621099
-150,4,0.620964
-148,4,0.620824
-146,4,0.620679
-144,4,0.62053
-142,4,0.620377
-140,4,0.620222
-138,4,0.620065
-136,4,0.619907
-134,4,0.619748
-132,4,0.619589
-130,4,0.619432
-128,4,0.619277
-126,4,0.619125
-124,4,0.618975
-122,4,0.618831
-120,4,0.618691
-118,4,0.618556
-116,4,0.618428
-114,4,0.618306
-112,4,0.618192
-110,4,0.618086
-108,4,0.617989
-106,4,0.6179
-104,4,0.617821
-102,4,0.617751
-100,4,0.617692
-98,4,0.617643
-96,4,0.617604
-94,4,0.617577
-92,4,0.61756
-90,4,0.617554
-88,4,0.61756
-86,4,0.617576
-84,4,0.617603
-82,4,0.617641
-80,4,0.61769
-78,4,0.617749
-76,4,0.617818
-74,4,0.617897
-72,4,0.617986
-70,4,0.618083
-68,4,0.618189
-66,4,0.618302
-64,4,0.618423
-62,4,0.618551
-60,4,0.618686
-58,4,0.618825
-56,4,0.61897
-54,4,0.619119
-52,4,0.619271
-50,4,0.619426
-48,4,0.619583
-46,4,0.619741
-44,4,0.6199
-42,4,0.620058
-40,4,0.620215
-38,4,0.62037
-36,4,0.620523
-34,4,0.620672
-32,4,0.620816
-30,4,0.620956
-28,4,0.621091
-26,4,0.621219
-24,4,0.62134
-22,4,0.621454
-20,4,0.62156
-18,4,0.621657
-16,4,0.621745
-14,4,0.621824
-12,4,0.621892
-10,4,0.621951
-8,4,0.621999
-6,4,0.622036
-4,4,0.622062
-2,4,0.622077
0,4,0.622081
2,4,0.622074
4,4,0.622055
6,4,0.622026
8,4,0.621985
10,4,0.621934
12,4,0.621872
14,4,0.6218
16,4,0.621718
18,4,0.621627
20,4,0.621526
22,4,0.621417
24,4,0.6213
26,4,0.621176
28,4,0.621045
30,4,0.620908
32,4,0.620765
34,4,0.620617
36,4,0.620465
38,4,0.62031
40,4,0.620152
42,4,0.619992
44,4,0.619832
46,4,0.619671
48,4,0.61951
50,4,0.619351
52,4,0.619194
54,4,0.61904
56,4,0.618889
58,4,0.618742
60,4,0.618601
62,4,0.618465
64,4,0.618335
66,4,0.618212
68,4,0.618097
70,4,0.61799
72,4,0.617892
74,4,0.617802
76,4,0.617723
78,4,0.617652
80,4,0.617593
82,4,0.617543
84,4,0.617505
86,4,0.617477
88,4,0.617461
90,4,0.617455
92,4,0.617461
94,4,0.617478
96,4,0.617506
98,4,0.617544
100,4,0.617594
102,4,0.617654
104,4,0.617724
106,4,0.617804
108,4,0.617894
110,4,0.617993
112,4,0.6181
114,4,0.618215
116,4,0.618338
118,4,0.618468
120,4,0.618604
122,4,0.618746
124,4,0.618892
126,4,0.619044
128,4,0.619198
130,4,0.619355
132,4,0.619515
134,4,0.619676
136,4,0.619837
138,4,0.619998
140,4,0.620157
142,4,0.620315
144,4,0.620471
146,4,0.620623
148,4,0.620771
150,4,0.620914
152,4,0.621051
154,4,0.621183
156,4,0.621307
158,4,0.621424
160,4,0.621533
162,4,0.621634
164,4,0.621725
166,4,0.621807
168,4,0.62188
170,4,0.621942
172,4,0.621993
174,4,0.622034
176,4,0.622063
178,4,0.622082
180,4,0.622089
-180,6,0.620916
-178,6,0.620906
-176,6,0.620871
-174,6,0.620812
-172,6,0.620728
-170,6,0.620619
-168,6,0.620488
-166,6,0.620333
-164,6,0.620157
-162,6,0.619959
-160,6,0.619741
-158,6,0.619504
-156,6,0.61925
-154,6,0.618978
-152,6,0.618692
-150,6,0.618392
-148,6,0.618079
-146,6,0.617756
-144,6,0.617424
-142,6,0.617084
-140,6,0.616738
-138,6,0.616389
-136,6,0.616037
-134,6,0.615684
-132,6,0.615333
-130,6,0.614984
-128,6,0.61464
-126,6,0.614302
-124,6,0.613971
-122,6,0.61365
-120,6,0.61334
-118,6,0.613043
-116,6,0.612759
-114,6,0.612491
-112,6,0.612239
-110,6,0.612004
-108,6,0.611789
-106,6,0.611593
-104,6,0.611418
-102,6,0.611265
-100,6,0.611134
-98,6,0.611026
-96,6,0.610941
-94,6,0.61088
-92,6,0.610844
-90,6,0.610831
-88,6,0.610843
-86,6,0.610879
-84,6,0.610939
-82,6,0.611024
-80,6,0.611131
-78,6,0.611262
-76,6,0.611414
-74,6,0.611589
-72,6,0.611784
-70,6,0.611999
-68,6,0.612233
-66,6,0.612484
-64,6,0.612752
-62,6,0.613035
-60,6,0.613332
-58,6,0.613642
-56,6,0.613962
-54,6,0.614292
-52,6,0.61463
-50,6,0.614974
-48,6,0.615322
-46,6,0.615674
-44,6,0.616026
-42,6,0.616378
-40,6,0.616727
-38,6,0.617072
-36,6,0.617412
-34,6,0.617744
-32,6,0.618067
-30,6,0.61838
-28,6,0.61868
-26,6,0.618966
-24,6,0.619237
-22,6,0.619492
-20,6,0.619729
-18,6,0.619946
-16,6,0.620144
-14,6,0.620321
-12,6,0.620475
-10,6,0.620607
-8,6,0.620715
-6,6,0.620799
-4,6,0.620859
-2,6,0.620894
0,6,0.620904
2,6,0.620889
4,6,0.620849
6,6,0.620784
8,6,0.620695
10,6,0.620582
12,6,0.620445
14,6,0.620286
16,6,0.620105
18,6,0.619902
20,6,0.61968
22,6,0.619438
24,6,0.619179
26,6,0.618903
28,6,0.618612
30,6,0.618308
32,6,0.617991
34,6,0.617664
36,6,0.617327
38,6,0.616984
40,6,0.616634
42,6,0.616281
44,6,0.615926
46,6,0.61557
48,6,0.615215
50,6,0.614863
52,6,0.614516
54,6,0.614175
56,6,0.613842
58,6,0.613519
60,6,0.613207
62,6,0.612907
64,6,0.612622
66,6,0.612351
68,6,0.612098
70,6,0.611862
72,6,0.611646
74,6,0.611449
76,6,0.611273
78,6,0.611119
80,6,0.610987
82,6,0.610879
84,6,0.610794
86,6,0.610733
88,6,0.610697
90,6,0.610685
92,6,0.610697
94,6,0.610734
96,6,0.610795
98,6,0.61088
100,6,0.610989
102,6,0.611121
104,6,0.611275
106,6,0.611451
108,6,0.611648
110,6,0.611865
112,6,0.612101
114,6,0.612355
116,6,0.612626
118,6,0.612912
120,6,0.613212
122,6,0.613524
124,6,0.613848
126,6,0.614181
128,6,0.614522
130,6,0.614869
132,6,0.615221
134,6,0.615576
136,6,0.615933
138,6,0.616288
140,6,0.616642
142,6,0.616992
144,6,0.617335
146,6,0.617672
148,6,0.618
150,6,0.618316
152,6,0.618621
154,6,0.618912
156,6,0.619188
158,6,0.619448
160,6,0.61969
162,6,0.619912
164,6,0.620115
166,6,0.620297
168,6,0.620456
170,6,0.620593
172,6,0.620707
174,6,0.620796
176,6,0.620861
178,6,0.620901
180,6,0.620916
-180,8,0.619422
-178,8,0.619403
-176,8,0.619341
-174,8,0.619235
-172,8,0.619086
-170,8,0.618895
-168,8,0.618663
-166,8,0.61839
-164,8,0.618079
-162,8,0.617731
-160,8,0.617348
-158,8,0.616932
-156,8,0.616485
-154,8,0.616009
-152,8,0.615506
-150,8,0.61498
-148,8,0.614433
-146,8,0.613867
-144,8,0.613286
-142,8,0.612692
-140,8,0.612089
-138,8,0.611478
-136,8,0.610865
-134,8,0.61025
-132,8,0.609638
-130,8,0.609031
-128,8,0.608432
-126,8,0.607845
-124,8,0.607271
-122,8,0.606714
-120,8,0.606177
-118,8,0.605661
-116,8,0.60517
-114,8,0.604705
-112,8,0.604269
-110,8,0.603864
-108,8,0.603491
-106,8,0.603153
-104,8,0.602851
-102,8,0.602586
-100,8,0.60236
-98,8,0.602173
-96,8,0.602027
-94,8,0.601922
-92,8,0.601859
-90,8,0.601837
-88,8,0.601858
-86,8,0.60192
-84,8,0.602025
-82,8,0.60217
-80,8,0.602355
-78,8,0.602581
-76,8,0.602845
-74,8,0.603146
-72,8,0.603483
-70,8,0.603855
-68,8,0.60426
-66,8,0.604695
-64,8,0.605159
-62,8,0.60565
-60,8,0.606165
-58,8,0.606702
-56,8,0.607258
-54,8,0.607831
-52,8,0.608418
-50,8,0.609016
-48,8,0.609623
-46,8,0.610235
-44,8,0.610849
-42,8,0.611462
-40,8,0.612072
-38,8,0.612675
-36,8,0.613269
-34,8,0.61385
-32,8,0.614416
-30,8,0.614963
-28,8,0.615489
-26,8,0.615991
-24,8,0.616467
-22,8,0.616915
-20,8,0.617331
-18,8,0.617714
-16,8,0.618062
-14,8,0.618373
-12,8,0.618646
-10,8,0.618878
-8,8,0.619069
-6,8,0.619219
-4,8,0.619325
-2,8,0.619387
0,8,0.619406
2,8,0.619381
4,8,0.619312
6,8,0.619199
8,8,0.619043
10,8,0.618846
12,8,0.618607
14,8,0.618328
16,8,0.618011
18,8,0.617656
20,8,0.617267
22,8,0.616845
24,8,0.616391
26,8,0.615909
28,8,0.615401
30,8,0.614869
32,8,0.614316
34,8,0.613745
36,8,0.613159
38,8,0.61256
40,8,0.611952
42,8,0.611337
44,8,0.610718
46,8,0.610099
48,8,0.609483
50,8,0.608872
52,8,0.60827
54,8,0.607679
56,8,0.607102
58,8,0.606542
60,8,0.606001
62,8,0.605483
64,8,0.604989
66,8,0.604522
68,8,0.604084
70,8,0.603677
72,8,0.603303
74,8,0.602963
76,8,0.60266
78,8,0.602395
80,8,0.602168
82,8,0.601981
84,8,0.601835
86,8,0.60173
88,8,0.601667
90,8,0.601646
92,8,0.601667
94,8,0.60173
96,8,0.601836
98,8,0.601982
100,8,0.60217
102,8,0.602397
104,8,0.602663
106,8,0.602967
108,8,0.603307
110,8,0.603681
112,8,0.604088
114,8,0.604527
116,8,0.604994
118,8,0.605489
120,8,0.606007
122,8,0.606548
124,8,0.607109
126,8,0.607686
128,8,0.608277
130,8,0.60888
132,8,0.609491
134,8,0.610108
136,8,0.610727
138,8,0.611346
140,8,0.611961
142,8,0.61257
144,8,0.613169
146,8,0.613756
148,8,0.614327
150,8,0.614881
152,8,0.615413
154,8,0.615921
156,8,0.616404
158,8,0.616857
160,8,0.61728
162,8,0.61767
164,8,0.618024
166,8,0.618342
168,8,0.618621
170,8,0.61886
172,8,0.619058
174,8,0.619214
176,8,0.619327
178,8,0.619396
180,8,0.619422
-180,10,0.617752
-178,10,0.617722
-176,10,0.617625
-174,10,0.617461
-172,10,0.617231
-170,10,0.616935
-168,10,0.616577
-166,10,0.616157
-164,10,0.615678
-162,10,0.615143
-160,10,0.614553
-158,10,0.613914
-156,10,0.613226
-154,10,0.612496
-152,10,0.611725
-150,10,0.610919
-148,10,0.610081
-146,10,0.609215
-144,10,0.608327
-142,10,0.60742
-140,10,0.606499
-138,10,0.605569
-136,10,0.604634
-134,10,0.603699
-132,10,0.602768
-130,10,0.601847
-128,10,0.600938
-126,10,0.600047
-124,10,0.599178
-122,10,0.598335
-120,10,0.597522
-118,10,0.596743
-116,10,0.596001
-114,10,0.595299
-112,10,0.594642
-110,10,0.594031
-108,10,0.59347
-106,10,0.592961
-104,10,0.592506
-102,10,0.592108
-100,10,0.591768
-98,10,0.591488
-96,10,0.591268
-94,10,0.59111
-92,10,0.591015
-90,10,0.590983
-88,10,0.591014
-86,10,0.591108
-84,10,0.591264
-82,10,0.591483
-80,10,0.591762
-78,10,0.592101
-76,10,0.592498
-74,10,0.592951
-72,10,0.593459
-70,10,0.59402
-68,10,0.594629
-66,10,0.595286
-64,10,0.595986
-62,10,0.596728
-60,10,0.597506
-58,10,0.598318
-56,10,0.599161
-54,10,0.600029
-52,10,0.600919
-50,10,0.601827
-48,10,0.602748
-46,10,0.603678
-44,10,0.604613
-42,10,0.605548
-40,10,0.606478
-38,10,0.607398
-36,10,0.608305
-34,10,0.609193
-32,10,0.610058
-30,10,0.610896
-28,10,0.611702
-26,10,0.612473
-24,10,0.613204
-22,10,0.613891
-20,10,0.614531
-18,10,0.61512
-16,10,0.615656
-14,10,0.616135
-12,10,0.616555
-10,10,0.616914
-8,10,0.61721
-6,10,0.61744
-4,10,0.617605
-2,10,0.617702
0,10,0.617732
2,10,0.617694
4,10,0.617589
6,10,0.617417
8,10,0.617178
10,10,0.616875
12,10,0.616508
14,10,0.61608
16,10,0.615594
18,10,0.61505
20,10,0.614453
22,10,0.613806
24,10,0.613112
26,10,0.612374
28,10,0.611596
30,10,0.610783
32,10,0.609938
34,10,0.609066
36,10,0.608171
38,10,0.607258
40,10,0.606331
42,10,0.605395
44,10,0.604455
46,10,0.603514
48,10,0.602579
50,10,0.601652
52,10,0.600739
54,10,0.599844
56,10,0.598971
58,10,0.598124
60,10,0.597307
62,10,0.596525
64,10,0.59578
66,10,0.595076
68,10,0.594416
70,10,0.593803
72,10,0.59324
74,10,0.592729
76,10,0.592273
78,10,0.591874
80,10,0.591533
82,10,0.591253
84,10,0.591033
86,10,0.590876
88,10,0.590781
90,10,0.590749
92,10,0.590781
94,10,0.590877
96,10,0.591035
98,10,0.591255
100,10,0.591536
102,10,0.591877
104,10,0.592277
106,10,0.592733
108,10,0.593244
110,10,0.593808
112,10,0.594421
114,10,0.595081
116,10,0.595786
118,10,0.596532
120,10,0.597315
122,10,0.598132
124,10,0.598979
126,10,0.599852
128,10,0.600748
130,10,0.601661
132,10,0.602588
134,10,0.603524
136,10,0.604465
138,10,0.605406
140,10,0.606343
142,10,0.60727
144,10,0.608183
146,10,0.609078
148,10,0.609951
150,10,0.610796
152,10,0.61161
154,10,0.612388
156,10,0.613126
158,10,0.613821
160,10,0.614469
162,10,0.615066
164,10,0.61561
166,10,0.616097
168,10,0.616525
170,10,0.616892
172,10,0.617196
174,10,0.617435
176,10,0.617608
178,10,0.617714
180,10,0.617752
-180,12,0.616088
-178,12,0.616046
-176,12,0.615907
-174,12,0.615674
-172,12,0.615347
-170,12,0.614929
-168,12,0.614421
-166,12,0.613827
-164,12,0.61315
-162,12,0.612393
-160,12,0.611562
-158,12,0.610659
-156,12,0.609691
-154,12,0.608662
-152,12,0.607578
-150,12,0.606444
-148,12,0.605268
-146,12,0.604054
-144,12,0.602809
-142,12,0.60154
-140,12,0.600252
-138,12,0.598953
-136,12,0.597649
-134,12,0.596346
-132,12,0.59505
-130,12,0.593769
-128,12,0.592507
-126,12,0.591271
-124,12,0.590067
-122,12,0.5889
-120,12,0.587775
-118,12,0.586698
-116,12,0.585674
-114,12,0.584706
-112,12,0.5838
-110,12,0.582959
-108,12,0.582187
-106,12,0.581487
-104,12,0.580862
-102,12,0.580315
-100,12,0.579848
-98,12,0.579463
-96,12,0.579162
-94,12,0.578945
-92,12,0.578815
-90,12,0.578771
-88,12,0.578813
-86,12,0.578942
-84,12,0.579157
-82,12,0.579456
-80,12,0.57984
-78,12,0.580305
-76,12,0.580851
-74,12,0.581474
-72,12,0.582173
-70,12,0.582944
-68,12,0.583783
-66,12,0.584688
-64,12,0.585655
-62,12,0.586678
-60,12,0.587754
-58,12,0.588877
-56,12,0.590043
-54,12,0.591247
-52,12,0.592482
-50,12,0.593743
-48,12,0.595024
-46,12,0.596319
-44,12,0.597622
-42,12,0.598925
-40,12,0.600224
-38,12,0.601511
-36,12,0.602781
-34,12,0.604025
-32,12,0.605239
-30,12,0.606416
-28,12,0.607549
-26,12,0.608633
-24,12,0.609662
-22,12,0.610631
-20,12,0.611534
-18,12,0.612366
-16,12,0.613123
-14,12,0.613801
-12,12,0.614395
-10,12,0.614903
-8,12,0.615322
-6,12,0.615649
-4,12,0.615883
-2,12,0.616022
0,12,0.616065
2,12,0.616013
4,12,0.615865
6,12,0.615622
8,12,0.615285
10,12,0.614858
12,12,0.61434
14,12,0.613737
16,12,0.613051
18,12,0.612285
20,12,0.611444
22,12,0.610532
24,12,0.609555
26,12,0.608518
28,12,0.607426
30,12,0.606284
32,12,0.6051
34,12,0.603878
36,12,0.602626
38,12,0.601349
40,12,0.600055
42,12,0.598749
44,12,0.597438
46,12,0.596129
48,12,0.594828
50,12,0.59354
52,12,0.592273
54,12,0.591032
56,12,0.589824
58,12,0.588652
60,12,0.587524
62,12,0.586443
64,12,0.585415
66,12,0.584445
68,12,0.583536
70,12,0.582692
72,12,0.581918
74,12,0.581217
76,12,0.58059
78,12,0.580042
80,12,0.579575
82,12,0.579189
84,12,0.578888
86,12,0.578672
88,12,0.578542
90,12,0.578499
92,12,0.578543
94,12,0.578673
96,12,0.57889
98,12,0.579192
100,12,0.579578
102,12,0.580046
104,12,0.580595
106,12,0.581221
108,12,0.581924
110,12,0.582698
112,12,0.583542
114,12,0.584452
116,12,0.585423
118,12,0.586451
120,12,0.587532
122,12,0.588661
124,12,0.589833
126,12,0.591042
128,12,0.592284
130,12,0.593551
132,12,0.594839
134,12,0.596141
136,12,0.59745
138,12,0.598762
140,12,0.600068
142,12,0.601363
144,12,0.60264
146,12,0.603893
148,12,0.605115
150,12,0.6063
152,12,0.607442
154,12,0.608534
156,12,0.609572
158,12,0.61055
160,12,0.611462
162,12,0.612303
164,12,0.613069
166,12,0.613756
168,12,0.61436
170,12,0.614878
172,12,0.615306
174,12,0.615643
176,12,0.615887
178,12,0.616035
180,12,0.616088
-180,14,0.614647
-178,14,0.614589
-176,14,0.614403
-174,14,0.614092
-172,14,0.613655
-170,14,0.613097
-168,14,0.61242
-166,14,0.611628
-164,14,0.610727
-162,14,0.60972
-160,14,0.608614
-158,14,0.607416
-156,14,0.606131
-154,14,0.604767
-152,14,0.603332
-150,14,0.601834
-148,14,0.60028
-146,14,0.598678
-144,14,0.597038
-142,14,0.595368
-140,14,0.593676
-138,14,0.591971
-136,14,0.590262
-134,14,0.588556
-132,14,0.586863
-130,14,0.58519
-128,14,0.583545
-126,14,0.581936
-124,14,0.58037
-122,14,0.578855
-120,14,0.577396
-118,14,0.576001
-116,14,0.574675
-114,14,0.573425
-112,14,0.572254
-110,14,0.571169
-108,14,0.570174
-106,14,0.569272
-104,14,0.568468
-102,14,0.567764
-100,14,0.567163
-98,14,0.566669
-96,14,0.566282
-94,14,0.566004
-92,14,0.565837
-90,14,0.56578
-88,14,0.565834
-86,14,0.566
-84,14,0.566276
-82,14,0.566661
-80,14,0.567153
-78,14,0.567752
-76,14,0.568453
-74,14,0.569256
-72,14,0.570156
-70,14,0.57115
-68,14,0.572233
-66,14,0.573402
-64,14,0.574651
-62,14,0.575975
-60,14,0.577369
-58,14,0.578827
-56,14,0.580341
-54,14,0.581906
-52,14,0.583514
-50,14,0.585158
-48,14,0.58683
-46,14,0.588523
-44,14,0.590228
-42,14,0.591937
-40,14,0.593641
-38,14,0.595333
-36,14,0.597003
-34,14,0.598643
-32,14,0.600244
-30,14,0.601799
-28,14,0.603297
-26,14,0.604733
-24,14,0.606097
-22,14,0.607382
-20,14,0.608581
-18,14,0.609687
-16,14,0.610694
-14,14,0.611597
-12,14,0.612389
-10,14,0.613066
-8,14,0.613625
-6,14,0.614062
-4,14,0.614375
-2,14,0.614561
0,14,0.61462
2,14,0.614551
4,14,0.614355
6,14,0.614032
8,14,0.613584
10,14,0.613015
12,14,0.612328
14,14,0.611525
16,14,0.610613
18,14,0.609596
20,14,0.60848
22,14,0.607272
24,14,0.605977
26,14,0.604604
28,14,0.603159
30,14,0.601651
32,14,0.600088
34,14,0.598478
36,14,0.59683
38,14,0.595151
40,14,0.593452
42,14,0.591739
44,14,0.590023
46,14,0.58831
48,14,0.58661
50,14,0.584931
52,14,0.58328
54,14,0.581666
56,14,0.580095
58,14,0.578575
60,14,0.577112
62,14,0.575713
64,14,0.574383
66,14,0.573129
68,14,0.571956
70,14,0.570868
72,14,0.569871
74,14,0.568967
76,14,0.568162
78,14,0.567457
80,14,0.566856
82,14,0.566361
84,14,0.565974
86,14,0.565697
88,14,0.565531
90,14,0.565475
92,14,0.565531
94,14,0.565699
96,14,0.565977
98,14,0.566364
100,14,0.56686
102,14,0.567461
104,14,0.568167
106,14,0.568973
108,14,0.569877
110,14,0.570875
112,14,0.571964
114,14,0.573137
116,14,0.574392
118,14,0.575722
120,14,0.577122
122,14,0.578585
124,14,0.580106
126,14,0.581678
128,14,0.583293
130,14,0.584944
132,14,0.586623
134,14,0.588324
136,14,0.590037
138,14,0.591754
140,14,0.593467
142,14,0.595167
144,14,0.596846
146,14,0.598495
148,14,0.600105
150,14,0.601669
152,14,0.603177
154,14,0.604622
156,14,0.605996
158,14,0.607291
160,14,0.6085
162,14,0.609617
164,14,0.610635
166,14,0.611547
168,14,0.61235
170,14,0.613039
172,14,0.613609
174,14,0.614056
176,14,0.61438
178,14,0.614577
180,14,0.614647
-180,16,0.613671
-178,16,0.613596
-176,16,0.613358
-174,16,0.612959
-172,16,0.612402
-170,16,0.611689
-168,16,0.610826
-166,16,0.609817
-164,16,0.608669
-162,16,0.607389
-160,16,0.605984
-158,16,0.604462
-156,16,0.602833
-154,16,0.601106
-152,16,0.599291
-150,16,0.597398
-148,16,0.595438
-146,16,0.593421
-144,16,0.591358
-142,16,0.589261
-140,16,0.58714
