Phi[deg],Theta[deg],GainTotal
-180,0,0.554428
-178,0,0.554428
-176,0,0.554428
-174,0,0.554428
-172,0,0.554428
-170,0,0.554428
-168,0,0.554428
-166,0,0.554428
-164,0,0.554428
-162,0,0.554428
-160,0,0.554428
-158,0,0.554428
-156,0,0.554428
-154,0,0.554428
-152,0,0.554428
-150,0,0.554428
-148,0,0.554428
-146,0,0.554428
-144,0,0.554428
-142,0,0.554428
-140,0,0.554428
-138,0,0.554428
-136,0,0.554428
-134,0,0.554428
-132,0,0.554428
-130,0,0.554428
-128,0,0.554428
-126,0,0.554428
-124,0,0.554428
-122,0,0.554428
-120,0,0.554428
-118,0,0.554428
-116,0,0.554428
-114,0,0.554428
-112,0,0.554428
-110,0,0.554428
-108,0,0.554428
-106,0,0.554428
-104,0,0.554428
-102,0,0.554428
-100,0,0.554428
-98,0,0.554428
-96,0,0.554428
-94,0,0.554428
-92,0,0.554428
-90,0,0.554428
-88,0,0.554428
-86,0,0.554428
-84,0,0.554428
-82,0,0.554428
-80,0,0.554428
-78,0,0.554428
-76,0,0.554428
-74,0,0.554428
-72,0,0.554428
-70,0,0.554428
-68,0,0.554428
-66,0,0.554428
-64,0,0.554428
-62,0,0.554428
-60,0,0.554428
-58,0,0.554428
-56,0,0.554428
-54,0,0.554428
-52,0,0.554428
-50,0,0.554428
-48,0,0.554428
-46,0,0.554428
-44,0,0.554428
-42,0,0.554428
-40,0,0.554428
-38,0,0.554428
-36,0,0.554428
-34,0,0.554428
-32,0,0.554428
-30,0,0.554428
-28,0,0.554428
-26,0,0.554428
-24,0,0.554428
-22,0,0.554428
-20,0,0.554428
-18,0,0.554428
-16,0,0.554428
-14,0,0.554428
-12,0,0.554428
-10,0,0.554428
-8,0,0.554428
-6,0,0.554428
-4,0,0.554428
-2,0,0.554428
0,0,0.554428
2,0,0.554428
4,0,0.554428
6,0,0.554428
8,0,0.554428
10,0,0.554428
12,0,0.554428
14,0,0.554428
16,0,0.554428
18,0,0.554428
20,0,0.554428
22,0,0.554428
24,0,0.554428
26,0,0.554428
28,0,0.554428
30,0,0.554428
32,0,0.554428
34,0,0.554428
36,0,0.554428
38,0,0.554428
40,0,0.554428
42,0,0.554428
44,0,0.554428
46,0,0.554428
48,0,0.554428
50,0,0.554428
52,0,0.554428
54,0,0.554428
56,0,0.554428
