Phi[deg],Theta[deg],GainTotal
-180,0,2.79061
-178,0,2.79061
-176,0,2.79061
-174,0,2.79061
-172,0,2.79061
-170,0,2.79061
-168,0,2.79061
-166,0,2.79061
-164,0,2.79061
-162,0,2.79061
-160,0,2.79061
-158,0,2.79061
-156,0,2.79061
-154,0,2.79061
-152,0,2.79061
-150,0,2.79061
-148,0,2.79061
-146,0,2.79061
-144,0,2.79061
-142,0,2.79061
-140,0,2.79061
-138,0,2.79061
-136,0,2.79061
-134,0,2.79061
-132,0,2.79061
-130,0,2.79061
-128,0,2.79061
-126,0,2.79061
-124,0,2.79061
-122,0,2.79061
-120,0,2.79061
-118,0,2.79061
-116,0,2.79061
-114,0,2.79061
-112,0,2.79061
-110,0,2.79061
-108,0,2.79061
-106,0,2.79061
-104,0,2.79061
-102,0,2.79061
-100,0,2.79061
-98,0,2.79061
-96,0,2.79061
-94,0,2.79061
-92,0,2.79061
-90,0,2.79061
-88,0,2.79061
-86,0,2.79061
-84,0,2.79061
-82,0,2.79061
-80,0,2.79061
-78,0,2.79061
-76,0,2.79061
-74,0,2.79061
-72,0,2.79061
-70,0,2.79061
-68,0,2.79061
-66,0,2.79061
-64,0,2.79061
-62,0,2.79061
-60,0,2.79061
-58,0,2.79061
-56,0,2.79061
-54,0,2.79061
-52,0,2.79061
-50,0,2.79061
-48,0,2.79061
-46,0,2.79061
-44,0,2.79061
-42,0,2.79061
-40,0,2.79061
-38,0,2.79061
-36,0,2.79061
-34,0,2.79061
-32,0,2.79061
-30,0,2.79061
-28,0,2.79061
-26,0,2.79061
-24,0,2.79061
-22,0,2.79061
-20,0,2.79061
-18,0,2.79061
-16,0,2.79061
-14,0,2.79061
-12,0,2.79061
-10,0,2.79061
-8,0,2.79061
-6,0,2.79061
-4,0,2.79061
-2,0,2.79061
0,0,2.79061
2,0,2.79061
4,0,2.79061
6,0,2.79061
8,0,2.79061
10,0,2.79061
12,0,2.79061
14,0,2.79061
16,0,2.79061
18,0,2.79061
20,0,2.79061
22,0,2.79061
24,0,2.79061
26,0,2.79061
28,0,2.79061
30,0,2.79061
32,0,2.79061
34,0,2.79061
36,0,2.79061
38,0,2.79061
40,0,2.79061
42,0,2.79061
44,0,2.79061
46,0,2.79061
48,0,2.79061
50,0,2.79061
52,0,2.79061
54,0,2.79061
56,0,2.79061
58,0,2.79061
60,0,2.79061
62,0,2.79061
64,0,2.79061
66,0,2.79061
68,0,2.79061
70,0,2.79061
72,0,2.79061
74,0,2.79061
76,0,2.79061
78,0,2.79061
80,0,2.79061
82,0,2.79061
84,0,2.79061
86,0,2.79061
88,0,2.79061
90,0,2.79061
92,0,2.79061
94,0,2.79061
96,0,2.79061
98,0,2.79061
100,0,2.79061
102,0,2.79061
104,0,2.79061
106,0,2.79061
108,0,2.79061
110,0,2.79061
112,0,2.79061
114,0,2.79061
116,0,2.79061
118,0,2.79061
120,0,2.79061
122,0,2.79061
124,0,2.79061
126,0,2.79061
128,0,2.79061
130,0,2.79061
132,0,2.79061
134,0,2.79061
136,0,2.79061
138,0,2.79061
140,0,2.79061
142,0,2.79061
144,0,2.79061
146,0,2.79061
148,0,2.79061
150,0,2.79061
152,0,2.79061
154,0,2.79061
156,0,2.79061
158,0,2.79061
160,0,2.79061
162,0,2.79061
164,0,2.79061
166,0,2.79061
168,0,2.79061
170,0,2.79061
172,0,2.79061
174,0,2.79061
176,0,2.79061
178,0,2.79061
180,0,2.79061
-180,2,2.86766
-178,2,2.86506
-176,2,2.86236
-174,2,2.85955
-172,2,2.85664
-170,2,2.85363
-168,2,2.85052
-166,2,2.84731
-164,2,2.84401
-162,2,2.84062
-160,2,2.83713
-158,2,2.83356
-156,2,2.8299
-154,2,2.82616
-152,2,2.82235
-150,2,2.81845
-148,2,2.81449
-146,2,2.81046
-144,2,2.80636
-142,2,2.8022
-140,2,2.79799
-138,2,2.79373
-136,2,2.78942
-134,2,2.78507
-132,2,2.78068
-130,2,2.77626
-128,2,2.77182
-126,2,2.76735
-124,2,2.76288
-122,2,2.75839
-120,2,2.7539
-118,2,2.74942
-116,2,2.74495
-114,2,2.7405
-112,2,2.73607
-110,2,2.73167
-108,2,2.72731
-106,2,2.72299
-104,2,2.71872
-102,2,2.71452
-100,2,2.71038
-98,2,2.70631
-96,2,2.70232
-94,2,2.69842
-92,2,2.69461
-90,2,2.6909
-88,2,2.68729
-86,2,2.6838
-84,2,2.68043
-82,2,2.67719
-80,2,2.67408
-78,2,2.6711
-76,2,2.66827
-74,2,2.66559
-72,2,2.66306
-70,2,2.66069
-68,2,2.65849
-66,2,2.65645
-64,2,2.65459
-62,2,2.6529
-60,2,2.65139
-58,2,2.65006
-56,2,2.64892
-54,2,2.64796
-52,2,2.6472
-50,2,2.64662
-48,2,2.64624
-46,2,2.64605
-44,2,2.64605
-42,2,2.64624
-40,2,2.64663
-38,2,2.64721
-36,2,2.64798
-34,2,2.64894
-32,2,2.65009
-30,2,2.65142
-28,2,2.65293
-26,2,2.65463
-24,2,2.6565
-22,2,2.65854
-20,2,2.66075
-18,2,2.66312
-16,2,2.66565
-14,2,2.66834
-12,2,2.67117
-10,2,2.67415
-8,2,2.67726
-6,2,2.68051
-4,2,2.68388
-2,2,2.68738
0,2,2.69098
2,2,2.69469
4,2,2.69851
6,2,2.70241
8,2,2.7064
10,2,2.71047
12,2,2.71461
14,2,2.71882
16,2,2.72309
18,2,2.7274
20,2,2.73177
22,2,2.73617
24,2,2.7406
26,2,2.74505
28,2,2.74952
30,2,2.75401
32,2,2.75849
34,2,2.76298
36,2,2.76745
38,2,2.77192
40,2,2.77636
42,2,2.78078
44,2,2.78516
46,2,2.78951
48,2,2.79382
50,2,2.79808
52,2,2.80229
54,2,2.80645
56,2,2.81054
58,2,2.81458
60,2,2.81854
62,2,2.82243
64,2,2.82624
66,2,2.82998
68,2,2.83364
70,2,2.83721
72,2,2.84069
74,2,2.84408
76,2,2.84738
78,2,2.85058
80,2,2.85369
82,2,2.8567
84,2,2.85961
86,2,2.86242
88,2,2.86512
90,2,2.86771
92,2,2.8702
94,2,2.87259
96,2,2.87486
98,2,2.87703
100,2,2.87908
102,2,2.88102
104,2,2.88286
106,2,2.88457
108,2,2.88618
110,2,2.88767
112,2,2.88905
114,2,2.89032
116,2,2.89147
118,2,2.89251
120,2,2.89343
122,2,2.89423
124,2,2.89493
126,2,2.8955
128,2,2.89596
130,2,2.89631
132,2,2.89654
134,2,2.89665
136,2,2.89665
138,2,2.89654
140,2,2.8963
142,2,2.89596
144,2,2.89549
146,2,2.89491
148,2,2.89422
150,2,2.89341
152,2,2.89249
154,2,2.89145
156,2,2.8903
158,2,2.88903
160,2,2.88765
162,2,2.88615
164,2,2.88454
166,2,2.88282
168,2,2.88099
170,2,2.87904
172,2,2.87698
174,2,2.87482
176,2,2.87254
178,2,2.87016
180,2,2.86766
-180,4,2.92454
-178,4,2.92023
-176,4,2.9157
-174,4,2.91097
-172,4,2.90602
-170,4,2.90085
-168,4,2.89548
-166,4,2.88989
-164,4,2.88408
