Phi[deg],Theta[deg],GainTotal
-180,0,4.47791
-178,0,4.47791
-176,0,4.47791
-174,0,4.47791
-172,0,4.47791
-170,0,4.47791
-168,0,4.47791
-166,0,4.47791
-164,0,4.47791
-162,0,4.47791
-160,0,4.47791
-158,0,4.47791
-156,0,4.47791
-154,0,4.47791
-152,0,4.47791
-150,0,4.47791
-148,0,4.47791
-146,0,4.47791
-144,0,4.47791
-142,0,4.47791
-140,0,4.47791
-138,0,4.47791
-136,0,4.47791
-134,0,4.47791
-132,0,4.47791
-130,0,4.47791
-128,0,4.47791
-126,0,4.47791
-124,0,4.47791
-122,0,4.47791
-120,0,4.47791
-118,0,4.47791
-116,0,4.47791
-114,0,4.47791
-112,0,4.47791
-110,0,4.47791
-108,0,4.47791
-106,0,4.47791
-104,0,4.47791
-102,0,4.47791
-100,0,4.47791
-98,0,4.47791
-96,0,4.47791
-94,0,4.47791
-92,0,4.47791
-90,0,4.47791
-88,0,4.47791
-86,0,4.47791
-84,0,4.47791
-82,0,4.47791
-80,0,4.47791
-78,0,4.47791
-76,0,4.47791
-74,0,4.47791
-72,0,4.47791
-70,0,4.47791
-68,0,4.47791
-66,0,4.47791
-64,0,4.47791
-62,0,4.47791
-60,0,4.47791
-58,0,4.47791
-56,0,4.47791
-54,0,4.47791
-52,0,4.47791
-50,0,4.47791
-48,0,4.47791
-46,0,4.47791
-44,0,4.47791
-42,0,4.47791
-40,0,4.47791
-38,0,4.47791
-36,0,4.47791
-34,0,4.47791
-32,0,4.47791
-30,0,4.47791
-28,0,4.47791
-26,0,4.47791
-24,0,4.47791
-22,0,4.47791
-20,0,4.47791
-18,0,4.47791
-16,0,4.47791
-14,0,4.47791
-12,0,4.47791
-10,0,4.47791
-8,0,4.47791
-6,0,4.47791
-4,0,4.47791
-2,0,4.47791
0,0,4.47791
2,0,4.47791
4,0,4.47791
6,0,4.47791
8,0,4.47791
10,0,4.47791
12,0,4.47791
14,0,4.47791
16,0,4.47791
18,0,4.47791
20,0,4.47791
22,0,4.47791
24,0,4.47791
26,0,4.47791
28,0,4.47791
30,0,4.47791
32,0,4.47791
34,0,4.47791
36,0,4.47791
38,0,4.47791
40,0,4.47791
42,0,4.47791
44,0,4.47791
46,0,4.47791
48,0,4.47791
50,0,4.47791
52,0,4.47791
54,0,4.47791
56,0,4.47791
58,0,4.47791
60,0,4.47791
62,0,4.47791
64,0,4.47791
66,0,4.47791
68,0,4.47791
70,0,4.47791
72,0,4.47791
74,0,4.47791
76,0,4.47791
78,0,4.47791
80,0,4.47791
82,0,4.47791
84,0,4.47791
86,0,4.47791
88,0,4.47791
90,0,4.47791
92,0,4.47791
94,0,4.47791
96,0,4.47791
98,0,4.47791
100,0,4.47791
102,0,4.47791
104,0,4.47791
106,0,4.47791
108,0,4.47791
110,0,4.47791
112,0,4.47791
114,0,4.47791
116,0,4.47791
118,0,4.47791
120,0,4.47791
122,0,4.47791
124,0,4.47791
126,0,4.47791
128,0,4.47791
130,0,4.47791
132,0,4.47791
134,0,4.47791
136,0,4.47791
138,0,4.47791
140,0,4.47791
142,0,4.47791
144,0,4.47791
146,0,4.47791
148,0,4.47791
150,0,4.47791
152,0,4.47791
154,0,4.47791
156,0,4.47791
158,0,4.47791
160,0,4.47791
162,0,4.47791
164,0,4.47791
166,0,4.47791
168,0,4.47791
170,0,4.47791
172,0,4.47791
174,0,4.47791
176,0,4.47791
178,0,4.47791
180,0,4.47791
-180,2,4.48155
-178,2,4.48152
-176,2,4.48141
-174,2,4.48123
-172,2,4.48098
-170,2,4.48066
-168,2,4.48027
-166,2,4.47981
-164,2,4.47928
-162,2,4.47869
-160,2,4.47804
-158,2,4.47734
-156,2,4.47658
-154,2,4.47577
-152,2,4.47492
-150,2,4.47403
-148,2,4.4731
-146,2,4.47213
-144,2,4.47114
-142,2,4.47013
-140,2,4.4691
-138,2,4.46805
-136,2,4.467
-134,2,4.46594
-132,2,4.46489
-130,2,4.46385
-128,2,4.46282
-126,2,4.4618
-124,2,4.46081
-122,2,4.45985
-120,2,4.45892
-118,2,4.45802
-116,2,4.45717
-114,2,4.45636
-112,2,4.45561
-110,2,4.4549
-108,2,4.45425
-106,2,4.45366
-104,2,4.45314
-102,2,4.45267
-100,2,4.45228
-98,2,4.45195
-96,2,4.4517
-94,2,4.45152
-92,2,4.45141
-90,2,4.45137
-88,2,4.45141
-86,2,4.45152
-84,2,4.4517
-82,2,4.45195
-80,2,4.45228
-78,2,4.45267
-76,2,4.45314
-74,2,4.45366
-72,2,4.45425
-70,2,4.4549
-68,2,4.4556
-66,2,4.45636
-64,2,4.45717
-62,2,4.45802
-60,2,4.45892
-58,2,4.45985
-56,2,4.46081
-54,2,4.4618
-52,2,4.46281
-50,2,4.46385
-48,2,4.46489
-46,2,4.46594
-44,2,4.467
-42,2,4.46805
-40,2,4.46909
-38,2,4.47012
-36,2,4.47114
-34,2,4.47213
-32,2,4.47309
-30,2,4.47402
-28,2,4.47492
-26,2,4.47577
-24,2,4.47658
-22,2,4.47734
-20,2,4.47804
-18,2,4.47869
-16,2,4.47928
-14,2,4.4798
-12,2,4.48026
-10,2,4.48065
-8,2,4.48098
-6,2,4.48123
-4,2,4.48141
-2,2,4.48151
0,2,4.48155
2,2,4.4815
4,2,4.48139
6,2,4.4812
8,2,4.48094
10,2,4.48061
12,2,4.4802
14,2,4.47973
16,2,4.4792
18,2,4.4786
20,2,4.47794
22,2,4.47723
24,2,4.47646
26,2,4.47565
28,2,4.47479
30,2,4.47388
32,2,4.47294
34,2,4.47197
36,2,4.47097
38,2,4.46995
40,2,4.46891
42,2,4.46786
44,2,4.4668
46,2,4.46574
48,2,4.46468
50,2,4.46363
52,2,4.46259
54,2,4.46157
56,2,4.46058
58,2,4.45961
60,2,4.45867
62,2,4.45778
64,2,4.45692
66,2,4.45611
68,2,4.45535
70,2,4.45464
72,2,4.45399
74,2,4.45339
76,2,4.45286
78,2,4.4524
80,2,4.452
82,2,4.45168
84,2,4.45142
86,2,4.45124
88,2,4.45113
90,2,4.45109
92,2,4.45113
94,2,4.45124
96,2,4.45142
98,2,4.45168
100,2,4.452
102,2,4.4524
104,2,4.45286
106,2,4.45339
108,2,4.45398
110,2,4.45464
112,2,4.45535
114,2,4.45611
116,2,4.45692
118,2,4.45778
120,2,4.45867
122,2,4.45961
124,2,4.46058
126,2,4.46157
128,2,4.46259
130,2,4.46363
132,2,4.46468
134,2,4.46574
136,2,4.4668
138,2,4.46786
140,2,4.46891
142,2,4.46995
144,2,4.47097
146,2,4.47197
148,2,4.47295
150,2,4.47388
152,2,4.47479
154,2,4.47565
156,2,4.47647
158,2,4.47723
160,2,4.47795
162,2,4.4786
164,2,4.4792
166,2,4.47974
168,2,4.48021
170,2,4.48061
172,2,4.48094
174,2,4.4812
176,2,4.48139
178,2,4.48151
180,2,4.48155
-180,4,4.49185
-178,4,4.49171
-176,4,4.49128
-174,4,4.49055
-172,4,4.48954
-170,4,4.48824
-168,4,4.48667
-166,4,4.48482
-164,4,4.48272
-162,4,4.48036
-160,4,4.47777
-158,4,4.47496
-156,4,4.47193
-154,4,4.4687
-152,4,4.4653
-150,4,4.46174
-148,4,4.45802
-146,4,4.45418
-144,4,4.45024
-142,4,4.4462
-140,4,4.4421
-138,4,4.43795
-136,4,4.43377
-134,4,4.42958
-132,4,4.4254
-130,4,4.42126
-128,4,4.41717
-126,4,4.41315
-124,4,4.40923
-122,4,4.40541
-120,4,4.40173
-118,4,4.39819
-116,4,4.39482
-114,4,4.39163
-112,4,4.38863
-110,4,4.38585
-108,4,4.38329
-106,4,4.38096
-104,4,4.37888
-102,4,4.37706
-100,4,4.3755
-98,4,4.37422
-96,4,4.37321
-94,4,4.37249
-92,4,4.37206
-90,4,4.37191
-88,4,4.37206
-86,4,4.37249
-84,4,4.37321
-82,4,4.37422
-80,4,4.3755
-78,4,4.37706
-76,4,4.37888
-74,4,4.38096
-72,4,4.38328
-70,4,4.38584
-68,4,4.38863
-66,4,4.39162
-64,4,4.39481
-62,4,4.39819
-60,4,4.40172
-58,4,4.40541
-56,4,4.40922
-54,4,4.41314
-52,4,4.41716
-50,4,4.42125
-48,4,4.42539
-46,4,4.42957
-44,4,4.43376
-42,4,4.43794
-40,4,4.44209
-38,4,4.44619
-36,4,4.45023
-34,4,4.45417
-32,4,4.45801
-30,4,4.46172
-28,4,4.46529
-26,4,4.46869
-24,4,4.47192
-22,4,4.47495
-20,4,4.47776
-18,4,4.48036
-16,4,4.48271
-14,4,4.48481
-12,4,4.48666
-10,4,4.48823
-8,4,4.48953
-6,4,4.49055
-4,4,4.49127
-2,4,4.4917
0,4,4.49184
2,4,4.49168
4,4,4.49123
6,4,4.49049
8,4,4.48945
10,4,4.48814
12,4,4.48654
14,4,4.48468
16,4,4.48255
18,4,4.48018
20,4,4.47757
22,4,4.47473
24,4,4.47169
26,4,4.46845
28,4,4.46503
30,4,4.46144
32,4,4.45772
34,4,4.45386
36,4,4.4499
38,4,4.44585
40,4,4.44173
42,4,4.43756
44,4,4.43337
46,4,4.42917
48,4,4.42498
50,4,4.42082
52,4,4.41672
54,4,4.41269
56,4,4.40876
58,4,4.40494
60,4,4.40124
62,4,4.3977
64,4,4.39432
66,4,4.39112
68,4,4.38812
70,4,4.38533
72,4,4.38276
74,4,4.38043
76,4,4.37834
78,4,4.37652
80,4,4.37496
82,4,4.37367
84,4,4.37266
86,4,4.37194
88,4,4.37151
90,4,4.37136
92,4,4.37151
94,4,4.37194
96,4,4.37266
98,4,4.37367
100,4,4.37496
102,4,4.37652
104,4,4.37834
106,4,4.38043
108,4,4.38276
110,4,4.38532
112,4,4.38811
114,4,4.39112
116,4,4.39432
118,4,4.3977
