Phi[deg],Theta[deg],GainTotal
-180,0,0.126212
-178,0,0.126212
-176,0,0.126212
-174,0,0.126212
-172,0,0.126212
-170,0,0.126212
-168,0,0.126212
-166,0,0.126212
-164,0,0.126212
-162,0,0.126212
-160,0,0.126212
-158,0,0.126212
-156,0,0.126212
-154,0,0.126212
-152,0,0.126212
-150,0,0.126212
-148,0,0.126212
-146,0,0.126212
-144,0,0.126212
-142,0,0.126212
-140,0,0.126212
-138,0,0.126212
-136,0,0.126212
-134,0,0.126212
-132,0,0.126212
-130,0,0.126212
-128,0,0.126212
-126,0,0.126212
-124,0,0.126212
-122,0,0.126212
-120,0,0.126212
-118,0,0.126212
-116,0,0.126212
-114,0,0.126212
-112,0,0.126212
-110,0,0.126212
-108,0,0.126212
-106,0,0.126212
-104,0,0.126212
-102,0,0.126212
-100,0,0.126212
-98,0,0.126212
-96,0,0.126212
-94,0,0.126212
-92,0,0.126212
-90,0,0.126212
-88,0,0.126212
-86,0,0.126212
-84,0,0.126212
-82,0,0.126212
-80,0,0.126212
-78,0,0.126212
-76,0,0.126212
-74,0,0.126212
-72,0,0.126212
-70,0,0.126212
-68,0,0.126212
-66,0,0.126212
-64,0,0.126212
-62,0,0.126212
-60,0,0.126212
-58,0,0.126212
-56,0,0.126212
-54,0,0.126212
-52,0,0.126212
-50,0,0.126212
-48,0,0.126212
-46,0,0.126212
-44,0,0.126212
-42,0,0.126212
-40,0,0.126212
-38,0,0.126212
-36,0,0.126212
-34,0,0.126212
-32,0,0.126212
-30,0,0.126212
-28,0,0.126212
-26,0,0.126212
-24,0,0.126212
-22,0,0.126212
-20,0,0.126212
-18,0,0.126212
-16,0,0.126212
-14,0,0.126212
-12,0,0.126212
-10,0,0.126212
-8,0,0.126212
-6,0,0.126212
-4,0,0.126212
-2,0,0.126212
0,0,0.126212
2,0,0.126212
4,0,0.126212
6,0,0.126212
8,0,0.126212
10,0,0.126212
12,0,0.126212
14,0,0.126212
16,0,0.126212
18,0,0.126212
20,0,0.126212
22,0,0.126212
24,0,0.126212
26,0,0.126212
28,0,0.126212
30,0,0.126212
32,0,0.126212
34,0,0.126212
36,0,0.126212
38,0,0.126212
40,0,0.126212
42,0,0.126212
44,0,0.126212
46,0,0.126212
48,0,0.126212
50,0,0.126212
52,0,0.126212
54,0,0.126212
56,0,0.126212
58,0,0.126212
60,0,0.126212
62,0,0.126212
64,0,0.126212
66,0,0.126212
68,0,0.126212
70,0,0.126212
72,0,0.126212
74,0,0.126212
76,0,0.126212
78,0,0.126212
80,0,0.126212
82,0,0.126212
84,0,0.126212
86,0,0.126212
88,0,0.126212
90,0,0.126212
92,0,0.126212
94,0,0.126212
96,0,0.126212
98,0,0.126212
100,0,0.126212
102,0,0.126212
104,0,0.126212
106,0,0.126212
108,0,0.126212
110,0,0.126212
112,0,0.126212
114,0,0.126212
116,0,0.126212
118,0,0.126212
120,0,0.126212
122,0,0.126212
124,0,0.126212
126,0,0.126212
128,0,0.126212
130,0,0.126212
132,0,0.126212
134,0,0.126212
136,0,0.126212
138,0,0.126212
140,0,0.126212
142,0,0.126212
144,0,0.126212
146,0,0.126212
148,0,0.126212
150,0,0.126212
152,0,0.126212
154,0,0.126212
156,0,0.126212
158,0,0.126212
160,0,0.126212
162,0,0.126212
164,0,0.126212
166,0,0.126212
168,0,0.126212
170,0,0.126212
172,0,0.126212
174,0,0.126212
176,0,0.126212
178,0,0.126212
180,0,0.126212
-180,2,0.127487
-178,2,0.127487
-176,2,0.127488
-174,2,0.12749
-172,2,0.127493
-170,2,0.127496
-168,2,0.1275
-166,2,0.127505
-164,2,0.127511
-162,2,0.127517
-160,2,0.127524
-158,2,0.127531
-156,2,0.127539
-154,2,0.127547
-152,2,0.127556
-150,2,0.127566
-148,2,0.127576
-146,2,0.127586
-144,2,0.127596
-142,2,0.127607
-140,2,0.127618
-138,2,0.127629
-136,2,0.12764
-134,2,0.127651
-132,2,0.127663
-130,2,0.127674
-128,2,0.127685
-126,2,0.127695
-124,2,0.127706
-122,2,0.127716
-120,2,0.127726
-118,2,0.127736
-116,2,0.127745
-114,2,0.127753
-112,2,0.127761
-110,2,0.127769
-108,2,0.127776
-106,2,0.127782
-104,2,0.127788
-102,2,0.127793
-100,2,0.127797
-98,2,0.127801
-96,2,0.127804
-94,2,0.127806
-92,2,0.127807
-90,2,0.127808
-88,2,0.127808
-86,2,0.127807
-84,2,0.127805
-82,2,0.127803
-80,2,0.127799
-78,2,0.127795
-76,2,0.127791
-74,2,0.127786
-72,2,0.12778
-70,2,0.127773
-68,2,0.127766
-66,2,0.127758
-64,2,0.12775
-62,2,0.127741
-60,2,0.127732
-58,2,0.127722
-56,2,0.127712
-54,2,0.127702
-52,2,0.127692
-50,2,0.127681
-48,2,0.127671
-46,2,0.12766
-44,2,0.127649
-42,2,0.127638
-40,2,0.127627
-38,2,0.127617
-36,2,0.127606
-34,2,0.127596
-32,2,0.127586
-30,2,0.127577
-28,2,0.127567
-26,2,0.127559
-24,2,0.12755
-22,2,0.127542
-20,2,0.127535
-18,2,0.127529
-16,2,0.127523
-14,2,0.127517
-12,2,0.127512
-10,2,0.127508
-8,2,0.127505
-6,2,0.127503
-4,2,0.127501
-2,2,0.1275
0,2,0.127499
2,2,0.1275
4,2,0.127501
6,2,0.127503
8,2,0.127506
10,2,0.127509
12,2,0.127514
14,2,0.127519
16,2,0.127524
18,2,0.12753
20,2,0.127537
22,2,0.127545
24,2,0.127552
26,2,0.127561
28,2,0.12757
30,2,0.127579
32,2,0.127589
34,2,0.127599
36,2,0.127609
38,2,0.12762
40,2,0.127631
42,2,0.127642
44,2,0.127652
46,2,0.127663
48,2,0.127674
50,2,0.127685
52,2,0.127696
54,2,0.127706
56,2,0.127717
58,2,0.127727
60,2,0.127736
62,2,0.127745
64,2,0.127754
66,2,0.127763
68,2,0.12777
70,2,0.127778
72,2,0.127784
74,2,0.12779
76,2,0.127795
78,2,0.1278
80,2,0.127804
82,2,0.127807
84,2,0.12781
86,2,0.127811
88,2,0.127812
90,2,0.127812
92,2,0.127812
94,2,0.12781
96,2,0.127808
98,2,0.127805
100,2,0.127802
102,2,0.127797
104,2,0.127792
106,2,0.127786
108,2,0.12778
110,2,0.127773
112,2,0.127765
114,2,0.127757
116,2,0.127748
118,2,0.127739
120,2,0.127729
122,2,0.127719
124,2,0.127709
126,2,0.127698
128,2,0.127687
