Phi[deg],Theta[deg],GainTotal
-180,0,5.45069
-178,0,5.45069
-176,0,5.45069
-174,0,5.45069
-172,0,5.45069
-170,0,5.45069
-168,0,5.45069
-166,0,5.45069
-164,0,5.45069
-162,0,5.45069
-160,0,5.45069
-158,0,5.45069
-156,0,5.45069
-154,0,5.45069
-152,0,5.45069
-150,0,5.45069
-148,0,5.45069
-146,0,5.45069
-144,0,5.45069
-142,0,5.45069
-140,0,5.45069
-138,0,5.45069
-136,0,5.45069
-134,0,5.45069
-132,0,5.45069
-130,0,5.45069
-128,0,5.45069
-126,0,5.45069
-124,0,5.45069
-122,0,5.45069
-120,0,5.45069
-118,0,5.45069
-116,0,5.45069
-114,0,5.45069
-112,0,5.45069
-110,0,5.45069
-108,0,5.45069
-106,0,5.45069
-104,0,5.45069
-102,0,5.45069
-100,0,5.45069
-98,0,5.45069
-96,0,5.45069
-94,0,5.45069
-92,0,5.45069
-90,0,5.45069
-88,0,5.45069
-86,0,5.45069
-84,0,5.45069
-82,0,5.45069
-80,0,5.45069
-78,0,5.45069
-76,0,5.45069
-74,0,5.45069
-72,0,5.45069
-70,0,5.45069
-68,0,5.45069
-66,0,5.45069
-64,0,5.45069
-62,0,5.45069
-60,0,5.45069
-58,0,5.45069
-56,0,5.45069
-54,0,5.45069
-52,0,5.45069
-50,0,5.45069
-48,0,5.45069
-46,0,5.45069
-44,0,5.45069
-42,0,5.45069
-40,0,5.45069
-38,0,5.45069
-36,0,5.45069
-34,0,5.45069
-32,0,5.45069
-30,0,5.45069
-28,0,5.45069
-26,0,5.45069
-24,0,5.45069
-22,0,5.45069
-20,0,5.45069
-18,0,5.45069
-16,0,5.45069
-14,0,5.45069
-12,0,5.45069
-10,0,5.45069
-8,0,5.45069
-6,0,5.45069
-4,0,5.45069
-2,0,5.45069
0,0,5.45069
2,0,5.45069
4,0,5.45069
6,0,5.45069
8,0,5.45069
10,0,5.45069
12,0,5.45069
14,0,5.45069
16,0,5.45069
18,0,5.45069
20,0,5.45069
22,0,5.45069
24,0,5.45069
26,0,5.45069
28,0,5.45069
30,0,5.45069
32,0,5.45069
34,0,5.45069
36,0,5.45069
38,0,5.45069
40,0,5.45069
42,0,5.45069
44,0,5.45069
46,0,5.45069
48,0,5.45069
50,0,5.45069
52,0,5.45069
54,0,5.45069
56,0,5.45069
58,0,5.45069
60,0,5.45069
62,0,5.45069
64,0,5.45069
66,0,5.45069
68,0,5.45069
70,0,5.45069
72,0,5.45069
74,0,5.45069
76,0,5.45069
78,0,5.45069
80,0,5.45069
82,0,5.45069
84,0,5.45069
86,0,5.45069
88,0,5.45069
90,0,5.45069
92,0,5.45069
94,0,5.45069
96,0,5.45069
98,0,5.45069
100,0,5.45069
102,0,5.45069
104,0,5.45069
106,0,5.45069
108,0,5.45069
110,0,5.45069
112,0,5.45069
114,0,5.45069
116,0,5.45069
118,0,5.45069
120,0,5.45069
122,0,5.45069
124,0,5.45069
126,0,5.45069
128,0,5.45069
130,0,5.45069
132,0,5.45069
134,0,5.45069
136,0,5.45069
138,0,5.45069
140,0,5.45069
142,0,5.45069
144,0,5.45069
146,0,5.45069
148,0,5.45069
150,0,5.45069
152,0,5.45069
154,0,5.45069
156,0,5.45069
158,0,5.45069
160,0,5.45069
162,0,5.45069
164,0,5.45069
166,0,5.45069
168,0,5.45069
170,0,5.45069
172,0,5.45069
174,0,5.45069
176,0,5.45069
178,0,5.45069
180,0,5.45069
-180,2,5.42266
-178,2,5.42262
-176,2,5.42251
-174,2,5.42231
-172,2,5.42203
-170,2,5.42167
-168,2,5.42123
-166,2,5.42072
-164,2,5.42014
-162,2,5.41949
-160,2,5.41877
-158,2,5.41798
-156,2,5.41714
-154,2,5.41624
-152,2,5.4153
-150,2,5.4143
-148,2,5.41327
-146,2,5.4122
-144,2,5.41109
-142,2,5.40997
-140,2,5.40882
-138,2,5.40766
-136,2,5.40648
-134,2,5.40531
-132,2,5.40414
-130,2,5.40297
-128,2,5.40183
-126,2,5.4007
-124,2,5.39959
-122,2,5.39852
-120,2,5.39748
-118,2,5.39648
-116,2,5.39553
-114,2,5.39463
-112,2,5.39379
-110,2,5.393
-108,2,5.39227
-106,2,5.39162
-104,2,5.39103
-102,2,5.39051
-100,2,5.39007
-98,2,5.38971
-96,2,5.38943
-94,2,5.38922
-92,2,5.3891
-90,2,5.38906
-88,2,5.3891
-86,2,5.38923
-84,2,5.38943
-82,2,5.38972
-80,2,5.39008
-78,2,5.39053
-76,2,5.39104
-74,2,5.39163
-72,2,5.39229
-70,2,5.39302
-68,2,5.3938
-66,2,5.39465
-64,2,5.39555
-62,2,5.39651
-60,2,5.39751
-58,2,5.39855
-56,2,5.39962
-54,2,5.40073
-52,2,5.40186
-50,2,5.40301
-48,2,5.40417
-46,2,5.40535
-44,2,5.40652
-42,2,5.40769
-40,2,5.40886
-38,2,5.41001
-36,2,5.41114
-34,2,5.41224
-32,2,5.41331
-30,2,5.41435
-28,2,5.41534
-26,2,5.41629
-24,2,5.41719
-22,2,5.41803
-20,2,5.41882
-18,2,5.41954
-16,2,5.42019
-14,2,5.42077
-12,2,5.42128
-10,2,5.42172
-8,2,5.42208
-6,2,5.42236
-4,2,5.42256
-2,2,5.42268
0,2,5.42271
2,2,5.42267
4,2,5.42254
6,2,5.42233
8,2,5.42204
10,2,5.42167
12,2,5.42123
14,2,5.4207
16,2,5.42011
18,2,5.41945
20,2,5.41872
22,2,5.41793
24,2,5.41707
26,2,5.41617
28,2,5.41521
30,2,5.41421
32,2,5.41316
34,2,5.41208
36,2,5.41097
38,2,5.40983
40,2,5.40868
42,2,5.4075
44,2,5.40632
46,2,5.40514
48,2,5.40396
50,2,5.40279
52,2,5.40163
54,2,5.4005
56,2,5.39939
58,2,5.39831
60,2,5.39726
62,2,5.39626
64,2,5.3953
66,2,5.39439
68,2,5.39354
70,2,5.39275
72,2,5.39202
74,2,5.39136
76,2,5.39077
78,2,5.39025
80,2,5.3898
82,2,5.38944
84,2,5.38915
86,2,5.38894
88,2,5.38882
90,2,5.38878
92,2,5.38882
94,2,5.38894
96,2,5.38914
98,2,5.38943
100,2,5.38979
102,2,5.39024
104,2,5.39075
106,2,5.39134
108,2,5.392
110,2,5.39273
112,2,5.39352
114,2,5.39437
116,2,5.39528
118,2,5.39623
120,2,5.39723
122,2,5.39828
124,2,5.39936
126,2,5.40047
128,2,5.4016
130,2,5.40276
132,2,5.40393
134,2,5.4051
136,2,5.40629
138,2,5.40746
140,2,5.40863
142,2,5.40979
144,2,5.41093
146,2,5.41204
148,2,5.41312
150,2,5.41416
152,2,5.41516
154,2,5.41612
156,2,5.41702
158,2,5.41788
160,2,5.41867
162,2,5.4194
164,2,5.42006
166,2,5.42065
168,2,5.42117
170,2,5.42162
172,2,5.42199
174,2,5.42228
176,2,5.42249
178,2,5.42261
180,2,5.42266
-180,4,5.33929
-178,4,5.33914
-176,4,5.33867
-174,4,5.33789
-172,4,5.33679
-170,4,5.33538
-168,4,5.33368
-166,4,5.33168
-164,4,5.32939
-162,4,5.32684
-160,4,5.32403
-158,4,5.32097
-156,4,5.31768
-154,4,5.31417
-152,4,5.31047
-150,4,5.30658
-148,4,5.30253
-146,4,5.29835
-144,4,5.29403
-142,4,5.28962
-140,4,5.28513
-138,4,5.28058
-136,4,5.276
-134,4,5.2714
-132,4,5.26681
-130,4,5.26225
-128,4,5.25775
-126,4,5.25332
-124,4,5.24899
-122,4,5.24478
-120,4,5.24071
-118,4,5.2368
-116,4,5.23306
-114,4,5.22953
-112,4,5.22621
-110,4,5.22312
-108,4,5.22027
-106,4,5.21769
-104,4,5.21538
-102,4,5.21335
-100,4,5.21162
-98,4,5.21019
-96,4,5.20908
-94,4,5.20827
-92,4,5.20779
-90,4,5.20763
-88,4,5.2078
-86,4,5.20828
-84,4,5.20909
-82,4,5.21021
-80,4,5.21164
-78,4,5.21337
-76,4,5.2154
-74,4,5.21772
-72,4,5.2203
-70,4,5.22315
-68,4,5.22624
-66,4,5.22957
-64,4,5.23311
-62,4,5.23684
-60,4,5.24076
-58,4,5.24483
-56,4,5.24905
-54,4,5.25338
-52,4,5.25781
-50,4,5.26232
-48,4,5.26688
-46,4,5.27147
-44,4,5.27607
-42,4,5.28066
-40,4,5.28521
-38,4,5.2897
-36,4,5.29412
-34,4,5.29843
-32,4,5.30262
-30,4,5.30667
-28,4,5.31056
-26,4,5.31427
-24,4,5.31777
-22,4,5.32107
-20,4,5.32413
-18,4,5.32694
-16,4,5.3295
-14,4,5.33178
-12,4,5.33378
-10,4,5.33549
-8,4,5.33689
-6,4,5.33799
-4,4,5.33878
-2,4,5.33925
0,4,5.3394
2,4,5.33923
4,4,5.33874
6,4,5.33793
8,4,5.33681
10,4,5.33539
12,4,5.33366
14,4,5.33164
16,4,5.32934
18,4,5.32677
20,4,5.32394
22,4,5.32086
24,4,5.31755
26,4,5.31402
28,4,5.3103
30,4,5.30639
32,4,5.30233
34,4,5.29812
36,4,5.29379
38,4,5.28936
40,4,5.28485
42,4,5.28029
44,4,5.27569
46,4,5.27107
48,4,5.26647
50,4,5.2619
52,4,5.25738
54,4,5.25294
56,4,5.24859
58,4,5.24437
60,4,5.24028
62,4,5.23636
64,4,5.23261
66,4,5.22907
68,4,5.22574
70,4,5.22263
72,4,5.21978
74,4,5.21719
76,4,5.21487
78,4,5.21284
80,4,5.2111
82,4,5.20966
84,4,5.20854
86,4,5.20773
88,4,5.20725
90,4,5.20708
92,4,5.20724
94,4,5.20773
96,4,5.20853
98,4,5.20965
100,4,5.21108
102,4,5.21282
104,4,5.21485
106,4,5.21716
108,4,5.21975
110,4,5.2226
112,4,5.2257
114,4,5.22902
116,4,5.23257
118,4,5.23631
120,4,5.24023
122,4,5.24431
124,4,5.24853
126,4,5.25287
128,4,5.25731
130,4,5.26183
132,4,5.2664
134,4,5.271
136,4,5.27561
138,4,5.28021
140,4,5.28477
142,4,5.28928
144,4,5.29371
146,4,5.29803
148,4,5.30224
150,4,5.3063
152,4,5.3102
154,4,5.31393
156,4,5.31745
158,4,5.32076
160,4,5.32384
162,4,5.32667
164,4,5.32924
166,4,5.33154
168,4,5.33356
170,4,5.33528
172,4,5.33671
174,4,5.33783
176,4,5.33863
178,4,5.33912
180,4,5.33929
-180,6,5.20259
-178,6,5.20226
-176,6,5.20124
-174,6,5.19955
-172,6,5.19718
-170,6,5.19415
-168,6,5.19048
-166,6,5.18617
-164,6,5.18126
-162,6,5.17576
-160,6,5.16969
-158,6,5.1631
-156,6,5.15601
-154,6,5.14845
-152,6,5.14046
-150,6,5.13207
-148,6,5.12333
-146,6,5.11429
-144,6,5.10497
-142,6,5.09543
-140,6,5.08572
-138,6,5.07587
-136,6,5.06595
-134,6,5.05599
-132,6,5.04604
-130,6,5.03616
-128,6,5.02639
-126,6,5.01678
-124,6,5.00738
-122,6,4.99824
-120,6,4.98939
-118,6,4.98088
-116,6,4.97276
-114,6,4.96507
-112,6,4.95784
-110,6,4.95111
-108,6,4.94492
-106,6,4.93929
-104,6,4.93426
-102,6,4.92984
-100,6,4.92607
-98,6,4.92295
-96,6,4.92052
-94,6,4.91877
-92,6,4.91771
-90,6,4.91736
-88,6,4.91772
-86,6,4.91878
-84,6,4.92053
-82,6,4.92297
-80,6,4.92609
