Phi[deg],Theta[deg],GainTotal
-180,0,0.903067
-178,0,0.903067
-176,0,0.903067
-174,0,0.903067
-172,0,0.903067
-170,0,0.903067
-168,0,0.903067
-166,0,0.903067
-164,0,0.903067
-162,0,0.903067
-160,0,0.903067
-158,0,0.903067
-156,0,0.903067
-154,0,0.903067
-152,0,0.903067
-150,0,0.903067
-148,0,0.903067
-146,0,0.903067
-144,0,0.903067
-142,0,0.903067
-140,0,0.903067
-138,0,0.903067
-136,0,0.903067
-134,0,0.903067
-132,0,0.903067
-130,0,0.903067
-128,0,0.903067
-126,0,0.903067
-124,0,0.903067
-122,0,0.903067
-120,0,0.903067
-118,0,0.903067
-116,0,0.903067
-114,0,0.903067
-112,0,0.903067
-110,0,0.903067
-108,0,0.903067
-106,0,0.903067
-104,0,0.903067
-102,0,0.903067
-100,0,0.903067
-98,0,0.903067
-96,0,0.903067
-94,0,0.903067
-92,0,0.903067
-90,0,0.903067
-88,0,0.903067
-86,0,0.903067
-84,0,0.903067
-82,0,0.903067
-80,0,0.903067
-78,0,0.903067
-76,0,0.903067
-74,0,0.903067
-72,0,0.903067
-70,0,0.903067
-68,0,0.903067
-66,0,0.903067
-64,0,0.903067
-62,0,0.903067
-60,0,0.903067
-58,0,0.903067
-56,0,0.903067
-54,0,0.903067
-52,0,0.903067
-50,0,0.903067
-48,0,0.903067
-46,0,0.903067
-44,0,0.903067
-42,0,0.903067
-40,0,0.903067
-38,0,0.903067
-36,0,0.903067
-34,0,0.903067
-32,0,0.903067
-30,0,0.903067
-28,0,0.903067
-26,0,0.903067
-24,0,0.903067
-22,0,0.903067
-20,0,0.903067
-18,0,0.903067
-16,0,0.903067
-14,0,0.903067
-12,0,0.903067
-10,0,0.903067
-8,0,0.903067
-6,0,0.903067
-4,0,0.903067
-2,0,0.903067
0,0,0.903067
2,0,0.903067
4,0,0.903067
6,0,0.903067
8,0,0.903067
10,0,0.903067
12,0,0.903067
14,0,0.903067
16,0,0.903067
18,0,0.903067
20,0,0.903067
22,0,0.903067
24,0,0.903067
26,0,0.903067
28,0,0.903067
30,0,0.903067
32,0,0.903067
34,0,0.903067
36,0,0.903067
38,0,0.903067
40,0,0.903067
42,0,0.903067
44,0,0.903067
46,0,0.903067
48,0,0.903067
50,0,0.903067
52,0,0.903067
54,0,0.903067
56,0,0.903067
58,0,0.903067
60,0,0.903067
62,0,0.903067
64,0,0.903067
66,0,0.903067
68,0,0.903067
70,0,0.903067
72,0,0.903067
74,0,0.903067
76,0,0.903067
78,0,0.903067
80,0,0.903067
82,0,0.903067
84,0,0.903067
86,0,0.903067
88,0,0.903067
90,0,0.903067
92,0,0.903067
94,0,0.903067
96,0,0.903067
98,0,0.903067
100,0,0.903067
102,0,0.903067
104,0,0.903067
106,0,0.903067
108,0,0.903067
110,0,0.903067
112,0,0.903067
114,0,0.903067
116,0,0.903067
118,0,0.903067
120,0,0.903067
122,0,0.903067
124,0,0.903067
126,0,0.903067
128,0,0.903067
130,0,0.903067
132,0,0.903067
134,0,0.903067
136,0,0.903067
138,0,0.903067
140,0,0.903067
142,0,0.903067
144,0,0.903067
146,0,0.903067
148,0,0.903067
150,0,0.903067
152,0,0.903067
154,0,0.903067
156,0,0.903067
158,0,0.903067
160,0,0.903067
162,0,0.903067
164,0,0.903067
166,0,0.903067
168,0,0.903067
170,0,0.903067
172,0,0.903067
174,0,0.903067
176,0,0.903067
178,0,0.903067
180,0,0.903067
-180,2,0.936325
-178,2,0.935198
-176,2,0.934035
-174,2,0.932837
-172,2,0.931606
-170,2,0.930344
-168,2,0.929052
-166,2,0.927731
-164,2,0.926385
-162,2,0.925013
-160,2,0.923619
-158,2,0.922204
-156,2,0.920769
-154,2,0.919317
-152,2,0.917849
-150,2,0.916368
-148,2,0.914874
-146,2,0.91337
-144,2,0.911859
-142,2,0.91034
-140,2,0.908818
-138,2,0.907293
-136,2,0.905767
-134,2,0.904242
-132,2,0.90272
-130,2,0.901203
-128,2,0.899693
-126,2,0.898192
-124,2,0.8967
-122,2,0.895221
-120,2,0.893756
-118,2,0.892306
-116,2,0.890874
-114,2,0.88946
-112,2,0.888068
-110,2,0.886697
-108,2,0.885351
-106,2,0.88403
-104,2,0.882735
-102,2,0.88147
-100,2,0.880234
-98,2,0.879029
-96,2,0.877857
-94,2,0.876719
-92,2,0.875617
-90,2,0.87455
-88,2,0.873522
-86,2,0.872532
-84,2,0.871583
-82,2,0.870674
-80,2,0.869807
-78,2,0.868983
-76,2,0.868203
-74,2,0.867467
-72,2,0.866777
-70,2,0.866134
-68,2,0.865537
-66,2,0.864987
-64,2,0.864486
-62,2,0.864033
-60,2,0.86363
-58,2,0.863276
-56,2,0.862972
-54,2,0.862718
-52,2,0.862515
-50,2,0.862362
-48,2,0.862261
-46,2,0.86221
-44,2,0.862211
-42,2,0.862262
-40,2,0.862365
-38,2,0.862518
-36,2,0.862722
-34,2,0.862977
-32,2,0.863282
-30,2,0.863636
-28,2,0.864041
-26,2,0.864494
-24,2,0.864996
-22,2,0.865546
-20,2,0.866144
-18,2,0.866788
-16,2,0.867479
-14,2,0.868215
-12,2,0.868995
-10,2,0.86982
-8,2,0.870687
-6,2,0.871596
-4,2,0.872546
-2,2,0.873536
0,2,0.874565
2,2,0.875631
4,2,0.876734
6,2,0.877872
8,2,0.879044
10,2,0.880248
12,2,0.881484
14,2,0.88275
16,2,0.884044
18,2,0.885364
20,2,0.886711
22,2,0.888081
24,2,0.889473
26,2,0.890886
28,2,0.892318
30,2,0.893767
32,2,0.895232
34,2,0.896711
36,2,0.898201
38,2,0.899702
40,2,0.901212
42,2,0.902728
44,2,0.904249
46,2,0.905773
48,2,0.907298
50,2,0.908823
52,2,0.910345
54,2,0.911863
56,2,0.913374
58,2,0.914877
60,2,0.91637
62,2,0.917851
64,2,0.919318
66,2,0.920769
68,2,0.922203
70,2,0.923618
72,2,0.925012
74,2,0.926383
76,2,0.927729
78,2,0.929049
80,2,0.93034
82,2,0.931603
84,2,0.932833
86,2,0.934031
88,2,0.935194
90,2,0.936321
92,2,0.93741
94,2,0.938461
96,2,0.939471
98,2,0.940439
100,2,0.941364
102,2,0.942245
104,2,0.943081
106,2,0.94387
108,2,0.944611
110,2,0.945304
112,2,0.945947
114,2,0.94654
116,2,0.947081
118,2,0.94757
120,2,0.948007
122,2,0.948391
124,2,0.948721
126,2,0.948996
128,2,0.949217
130,2,0.949383
132,2,0.949494
134,2,0.949549
136,2,0.94955
138,2,0.949494
140,2,0.949384
142,2,0.949218
144,2,0.948998
146,2,0.948723
148,2,0.948393
150,2,0.94801
152,2,0.947574
154,2,0.947085
156,2,0.946543
158,2,0.945951
160,2,0.945308
162,2,0.944616
164,2,0.943874
166,2,0.943086
168,2,0.94225
170,2,0.941369
172,2,0.940444
174,2,0.939476
176,2,0.938466
178,2,0.937415
180,2,0.936325
-180,4,0.973893
-178,4,0.971592
-176,4,0.96922
-174,4,0.96678
-172,4,0.964275
-170,4,0.96171
-168,4,0.959087
-166,4,0.95641
-164,4,0.953683
-162,4,0.950909
-160,4,0.948093
-158,4,0.945237
-156,4,0.942345
-154,4,0.939422
-152,4,0.93647
-150,4,0.933495
-148,4,0.930499
-146,4,0.927486
-144,4,0.92446
-142,4,0.921426
-140,4,0.918386
-138,4,0.915345
-136,4,0.912306
-134,4,0.909273
