Phi[deg],Theta[deg],GainTotal
-180,0,2.68509
-178,0,2.68509
-176,0,2.68509
-174,0,2.68509
-172,0,2.68509
-170,0,2.68509
-168,0,2.68509
-166,0,2.68509
-164,0,2.68509
-162,0,2.68509
-160,0,2.68509
-158,0,2.68509
-156,0,2.68509
-154,0,2.68509
-152,0,2.68509
-150,0,2.68509
-148,0,2.68509
-146,0,2.68509
-144,0,2.68509
-142,0,2.68509
-140,0,2.68509
-138,0,2.68509
-136,0,2.68509
-134,0,2.68509
-132,0,2.68509
-130,0,2.68509
-128,0,2.68509
-126,0,2.68509
-124,0,2.68509
-122,0,2.68509
-120,0,2.68509
-118,0,2.68509
-116,0,2.68509
-114,0,2.68509
-112,0,2.68509
-110,0,2.68509
-108,0,2.68509
-106,0,2.68509
-104,0,2.68509
-102,0,2.68509
-100,0,2.68509
-98,0,2.68509
-96,0,2.68509
-94,0,2.68509
-92,0,2.68509
-90,0,2.68509
-88,0,2.68509
-86,0,2.68509
-84,0,2.68509
-82,0,2.68509
-80,0,2.68509
-78,0,2.68509
-76,0,2.68509
-74,0,2.68509
-72,0,2.68509
-70,0,2.68509
-68,0,2.68509
-66,0,2.68509
-64,0,2.68509
-62,0,2.68509
-60,0,2.68509
-58,0,2.68509
-56,0,2.68509
-54,0,2.68509
-52,0,2.68509
-50,0,2.68509
-48,0,2.68509
-46,0,2.68509
-44,0,2.68509
-42,0,2.68509
-40,0,2.68509
-38,0,2.68509
-36,0,2.68509
-34,0,2.68509
-32,0,2.68509
-30,0,2.68509
-28,0,2.68509
-26,0,2.68509
-24,0,2.68509
-22,0,2.68509
-20,0,2.68509
-18,0,2.68509
-16,0,2.68509
-14,0,2.68509
-12,0,2.68509
-10,0,2.68509
-8,0,2.68509
-6,0,2.68509
-4,0,2.68509
-2,0,2.68509
0,0,2.68509
2,0,2.68509
4,0,2.68509
6,0,2.68509
8,0,2.68509
10,0,2.68509
12,0,2.68509
14,0,2.68509
16,0,2.68509
18,0,2.68509
20,0,2.68509
22,0,2.68509
24,0,2.68509
26,0,2.68509
28,0,2.68509
30,0,2.68509
32,0,2.68509
34,0,2.68509
36,0,2.68509
38,0,2.68509
40,0,2.68509
42,0,2.68509
44,0,2.68509
46,0,2.68509
48,0,2.68509
50,0,2.68509
52,0,2.68509
54,0,2.68509
56,0,2.68509
58,0,2.68509
60,0,2.68509
62,0,2.68509
64,0,2.68509
66,0,2.68509
68,0,2.68509
70,0,2.68509
72,0,2.68509
74,0,2.68509
76,0,2.68509
78,0,2.68509
80,0,2.68509
82,0,2.68509
84,0,2.68509
86,0,2.68509
88,0,2.68509
90,0,2.68509
92,0,2.68509
94,0,2.68509
96,0,2.68509
98,0,2.68509
100,0,2.68509
102,0,2.68509
104,0,2.68509
106,0,2.68509
108,0,2.68509
110,0,2.68509
112,0,2.68509
114,0,2.68509
116,0,2.68509
118,0,2.68509
120,0,2.68509
122,0,2.68509
124,0,2.68509
126,0,2.68509
128,0,2.68509
130,0,2.68509
132,0,2.68509
134,0,2.68509
136,0,2.68509
138,0,2.68509
140,0,2.68509
142,0,2.68509
144,0,2.68509
146,0,2.68509
148,0,2.68509
150,0,2.68509
152,0,2.68509
154,0,2.68509
156,0,2.68509
158,0,2.68509
160,0,2.68509
162,0,2.68509
164,0,2.68509
166,0,2.68509
168,0,2.68509
170,0,2.68509
172,0,2.68509
174,0,2.68509
176,0,2.68509
178,0,2.68509
180,0,2.68509
-180,2,2.68424
-178,2,2.68424
-176,2,2.68423
-174,2,2.6842
-172,2,2.68416
-170,2,2.68411
-168,2,2.68405
-166,2,2.68398
-164,2,2.68391
-162,2,2.68382
-160,2,2.68372
-158,2,2.68361
-156,2,2.68349
-154,2,2.68337
-152,2,2.68324
-150,2,2.6831
-148,2,2.68296
-146,2,2.68281
-144,2,2.68266
-142,2,2.6825
-140,2,2.68234
-138,2,2.68218
-136,2,2.68202
-134,2,2.68186
-132,2,2.6817
-130,2,2.68154
-128,2,2.68138
-126,2,2.68122
-124,2,2.68107
-122,2,2.68092
-120,2,2.68078
-118,2,2.68064
-116,2,2.68051
-114,2,2.68038
-112,2,2.68026
-110,2,2.68015
-108,2,2.68005
-106,2,2.67996
-104,2,2.67988
-102,2,2.67981
-100,2,2.67975
-98,2,2.6797
-96,2,2.67966
-94,2,2.67963
-92,2,2.67961
-90,2,2.67961
-88,2,2.67961
-86,2,2.67963
-84,2,2.67966
-82,2,2.67969
-80,2,2.67974
-78,2,2.67981
-76,2,2.67988
-74,2,2.67996
-72,2,2.68005
-70,2,2.68015
-68,2,2.68026
-66,2,2.68037
-64,2,2.6805
-62,2,2.68063
-60,2,2.68077
-58,2,2.68091
-56,2,2.68106
-54,2,2.68121
