Phi[deg],Theta[deg],GainTotal
-180,0,0.976754
-178,0,0.976754
-176,0,0.976754
-174,0,0.976754
-172,0,0.976754
-170,0,0.976754
-168,0,0.976754
-166,0,0.976754
-164,0,0.976754
-162,0,0.976754
-160,0,0.976754
-158,0,0.976754
-156,0,0.976754
-154,0,0.976754
-152,0,0.976754
-150,0,0.976754
-148,0,0.976754
-146,0,0.976754
-144,0,0.976754
-142,0,0.976754
-140,0,0.976754
-138,0,0.976754
-136,0,0.976754
-134,0,0.976754
-132,0,0.976754
-130,0,0.976754
-128,0,0.976754
-126,0,0.976754
-124,0,0.976754
-122,0,0.976754
-120,0,0.976754
-118,0,0.976754
-116,0,0.976754
-114,0,0.976754
-112,0,0.976754
-110,0,0.976754
-108,0,0.976754
-106,0,0.976754
-104,0,0.976754
-102,0,0.976754
-100,0,0.976754
-98,0,0.976754
-96,0,0.976754
-94,0,0.976754
-92,0,0.976754
-90,0,0.976754
-88,0,0.976754
-86,0,0.976754
-84,0,0.976754
-82,0,0.976754
-80,0,0.976754
-78,0,0.976754
-76,0,0.976754
-74,0,0.976754
-72,0,0.976754
-70,0,0.976754
-68,0,0.976754
-66,0,0.976754
-64,0,0.976754
-62,0,0.976754
-60,0,0.976754
-58,0,0.976754
-56,0,0.976754
-54,0,0.976754
-52,0,0.976754
-50,0,0.976754
-48,0,0.976754
-46,0,0.976754
-44,0,0.976754
-42,0,0.976754
-40,0,0.976754
-38,0,0.976754
-36,0,0.976754
-34,0,0.976754
-32,0,0.976754
-30,0,0.976754
-28,0,0.976754
-26,0,0.976754
-24,0,0.976754
-22,0,0.976754
-20,0,0.976754
-18,0,0.976754
-16,0,0.976754
-14,0,0.976754
-12,0,0.976754
-10,0,0.976754
-8,0,0.976754
-6,0,0.976754
-4,0,0.976754
-2,0,0.976754
0,0,0.976754
2,0,0.976754
4,0,0.976754
6,0,0.976754
8,0,0.976754
10,0,0.976754
12,0,0.976754
14,0,0.976754
16,0,0.976754
18,0,0.976754
20,0,0.976754
22,0,0.976754
24,0,0.976754
26,0,0.976754
28,0,0.976754
30,0,0.976754
32,0,0.976754
34,0,0.976754
36,0,0.976754
38,0,0.976754
40,0,0.976754
42,0,0.976754
44,0,0.976754
46,0,0.976754
48,0,0.976754
50,0,0.976754
52,0,0.976754
54,0,0.976754
56,0,0.976754
58,0,0.976754
60,0,0.976754
62,0,0.976754
64,0,0.976754
66,0,0.976754
68,0,0.976754
70,0,0.976754
72,0,0.976754
74,0,0.976754
76,0,0.976754
78,0,0.976754
80,0,0.976754
82,0,0.976754
84,0,0.976754
86,0,0.976754
88,0,0.976754
90,0,0.976754
92,0,0.976754
94,0,0.976754
96,0,0.976754
98,0,0.976754
100,0,0.976754
102,0,0.976754
104,0,0.976754
106,0,0.976754
108,0,0.976754
110,0,0.976754
112,0,0.976754
114,0,0.976754
116,0,0.976754
118,0,0.976754
120,0,0.976754
122,0,0.976754
124,0,0.976754
126,0,0.976754
128,0,0.976754
130,0,0.976754
132,0,0.976754
134,0,0.976754
136,0,0.976754
138,0,0.976754
140,0,0.976754
142,0,0.976754
144,0,0.976754
146,0,0.976754
148,0,0.976754
150,0,0.976754
152,0,0.976754
154,0,0.976754
156,0,0.976754
158,0,0.976754
160,0,0.976754
162,0,0.976754
164,0,0.976754
166,0,0.976754
168,0,0.976754
170,0,0.976754
172,0,0.976754
174,0,0.976754
176,0,0.976754
178,0,0.976754
180,0,0.976754
-180,2,1.02143
-178,2,1.01989
-176,2,1.0183
-174,2,1.01666
-172,2,1.01497
-170,2,1.01323
-168,2,1.01145
-166,2,1.00962
-164,2,1.00775
-162,2,1.00584
-160,2,1.0039
-158,2,1.00192
-156,2,0.9999
-154,2,0.997855
-152,2,0.995781
-150,2,0.993681
-148,2,0.991558
-146,2,0.989414
-144,2,0.987251
-142,2,0.985072
-140,2,0.98288
-138,2,0.980677
-136,2,0.978466
-134,2,0.97625
-132,2,0.974031
-130,2,0.971812
-128,2,0.969595
-126,2,0.967384
-124,2,0.965182
-122,2,0.96299
-120,2,0.960812
-118,2,0.95865
-116,2,0.956508
-114,2,0.954387
-112,2,0.952292
-110,2,0.950223
-108,2,0.948185
-106,2,0.946179
-104,2,0.944209
-102,2,0.942277
-100,2,0.940385
-98,2,0.938536
-96,2,0.936732
-94,2,0.934976
-92,2,0.933271
-90,2,0.931617
-88,2,0.930019
-86,2,0.928477
-84,2,0.926995
-82,2,0.925573
-80,2,0.924214
-78,2,0.92292
-76,2,0.921693
-74,2,0.920533
-72,2,0.919444
-70,2,0.918426
-68,2,0.917481
-66,2,0.91661
-64,2,0.915814
-62,2,0.915094
-60,2,0.914452
-58,2,0.913888
-56,2,0.913404
-54,2,0.912999
-52,2,0.912674
-50,2,0.91243
-48,2,0.912268
-46,2,0.912187
-44,2,0.912187
-42,2,0.912269
-40,2,0.912432
-38,2,0.912676
-36,2,0.913001
-34,2,0.913406
-32,2,0.913891
-30,2,0.914456
-28,2,0.915098
-26,2,0.915818
-24,2,0.916614
-22,2,0.917486
-20,2,0.918431
-18,2,0.91945
-16,2,0.92054
-14,2,0.921699
-12,2,0.922927
-10,2,0.924221
-8,2,0.92558
-6,2,0.927002
-4,2,0.928485
-2,2,0.930027
0,2,0.931626
2,2,0.933279
4,2,0.934985
6,2,0.936741
8,2,0.938545
10,2,0.940394
12,2,0.942286
14,2,0.944219
16,2,0.946189
18,2,0.948195
20,2,0.950234
22,2,0.952302
24,2,0.954398
26,2,0.956518
28,2,0.958661
30,2,0.960822
32,2,0.963
34,2,0.965192
36,2,0.967395
38,2,0.969606
40,2,0.971822
42,2,0.974041
44,2,0.97626
46,2,0.978476
48,2,0.980687
50,2,0.98289
52,2,0.985082
54,2,0.98726
56,2,0.989423
58,2,0.991567
60,2,0.99369
62,2,0.99579
64,2,0.997864
66,2,0.999909
68,2,1.00192
70,2,1.0039
72,2,1.00585
74,2,1.00776
76,2,1.00963
78,2,1.01146
80,2,1.01324
82,2,1.01498
84,2,1.01667
86,2,1.01831
88,2,1.0199
90,2,1.02143
92,2,1.02292
94,2,1.02434
96,2,1.02571
98,2,1.02702
100,2,1.02827
102,2,1.02945
104,2,1.03057
106,2,1.03163
108,2,1.03262
110,2,1.03355
112,2,1.03441
114,2,1.0352
116,2,1.03592
118,2,1.03657
120,2,1.03715
122,2,1.03766
124,2,1.0381
126,2,1.03846
128,2,1.03876
130,2,1.03898
132,2,1.03912
134,2,1.0392
136,2,1.0392
138,2,1.03912
140,2,1.03897
142,2,1.03876
144,2,1.03846
146,2,1.0381
148,2,1.03766
150,2,1.03715
152,2,1.03657
154,2,1.03592
156,2,1.0352
158,2,1.03441
160,2,1.03355
162,2,1.03262
164,2,1.03163
166,2,1.03057
168,2,1.02945
170,2,1.02826
172,2,1.02701
174,2,1.0257
176,2,1.02434
178,2,1.02291
180,2,1.02143
-180,4,1.06549
-178,4,1.06254
-176,4,1.05948
-174,4,1.05631
-172,4,1.05305
-170,4,1.04969
-168,4,1.04623
-166,4,1.04269
-164,4,1.03906
-162,4,1.03534
-160,4,1.03155
-158,4,1.02768
-156,4,1.02374
-154,4,1.01973
-152,4,1.01566
-150,4,1.01153
-148,4,1.00735
-146,4,1.00311
-144,4,0.998837
-142,4,0.994521
-140,4,0.990171
-138,4,0.985791
-136,4,0.981387
-134,4,0.976965
-132,4,0.972528
-130,4,0.968084
-128,4,0.963637
-126,4,0.959193
-124,4,0.954757
-122,4,0.950336
-120,4,0.945934
-118,4,0.941559
-116,4,0.937214
-114,4,0.932907
-112,4,0.928643
-110,4,0.924428
-108,4,0.920267
-106,4,0.916167
-104,4,0.912132
-102,4,0.908169
-100,4,0.904283
-98,4,0.90048
-96,4,0.896766
-94,4,0.893144
-92,4,0.889622
-90,4,0.886204
-88,4,0.882894
-86,4,0.879699
-84,4,0.876623
-82,4,0.873669
-80,4,0.870844
-78,4,0.86815
-76,4,0.865593
-74,4,0.863176
-72,4,0.860902
-70,4,0.858776
-68,4,0.856801
-66,4,0.854979
-64,4,0.853313
-62,4,0.851807
-60,4,0.850462
-58,4,0.84928
-56,4,0.848264
-54,4,0.847415
-52,4,0.846734
-50,4,0.846223
-48,4,0.845882
-46,4,0.845711
