Phi[deg],Theta[deg],GainTotal
-180,0,4.14215e-08
-178,0,4.14215e-08
-176,0,4.14215e-08
-174,0,4.14215e-08
-172,0,4.14215e-08
-170,0,4.14215e-08
-168,0,4.14215e-08
-166,0,4.14215e-08
-164,0,4.14215e-08
-162,0,4.14215e-08
-160,0,4.14215e-08
-158,0,4.14215e-08
-156,0,4.14215e-08
-154,0,4.14215e-08
-152,0,4.14215e-08
-150,0,4.14215e-08
-148,0,4.14215e-08
-146,0,4.14215e-08
-144,0,4.14215e-08
-142,0,4.14215e-08
-140,0,4.14215e-08
-138,0,4.14215e-08
-136,0,4.14215e-08
-134,0,4.14215e-08
-132,0,4.14215e-08
-130,0,4.14215e-08
-128,0,4.14215e-08
-126,0,4.14215e-08
-124,0,4.14215e-08
-122,0,4.14215e-08
-120,0,4.14215e-08
-118,0,4.14215e-08
-116,0,4.14215e-08
-114,0,4.14215e-08
-112,0,4.14215e-08
-110,0,4.14215e-08
-108,0,4.14215e-08
-106,0,4.14215e-08
-104,0,4.14215e-08
-102,0,4.14215e-08
-100,0,4.14215e-08
-98,0,4.14215e-08
-96,0,4.14215e-08
-94,0,4.14215e-08
-92,0,4.14215e-08
-90,0,4.14215e-08
-88,0,4.14215e-08
-86,0,4.14215e-08
-84,0,4.14215e-08
-82,0,4.14215e-08
-80,0,4.14215e-08
-78,0,4.14215e-08
-76,0,4.14215e-08
-74,0,4.14215e-08
-72,0,4.14215e-08
-70,0,4.14215e-08
-68,0,4.14215e-08
-66,0,4.14215e-08
-64,0,4.14215e-08
-62,0,4.14215e-08
-60,0,4.14215e-08
-58,0,4.14215e-08
-56,0,4.14215e-08
-54,0,4.14215e-08
-52,0,4.14215e-08
-50,0,4.14215e-08
-48,0,4.14215e-08
-46,0,4.14215e-08
-44,0,4.14215e-08
-42,0,4.14215e-08
-40,0,4.14215e-08
-38,0,4.14215e-08
-36,0,4.14215e-08
-34,0,4.14215e-08
-32,0,4.14215e-08
-30,0,4.14215e-08
-28,0,4.14215e-08
-26,0,4.14215e-08
-24,0,4.14215e-08
-22,0,4.14215e-08
-20,0,4.14215e-08
-18,0,4.14215e-08
-16,0,4.14215e-08
-14,0,4.14215e-08
-12,0,4.14215e-08
-10,0,4.14215e-08
-8,0,4.14215e-08
-6,0,4.14215e-08
-4,0,4.14215e-08
-2,0,4.14215e-08
0,0,4.14215e-08
2,0,4.14215e-08
4,0,4.14215e-08
6,0,4.14215e-08
8,0,4.14215e-08
10,0,4.14215e-08
12,0,4.14215e-08
14,0,4.14215e-08
16,0,4.14215e-08
18,0,4.14215e-08
20,0,4.14215e-08
22,0,4.14215e-08
24,0,4.14215e-08
26,0,4.14215e-08
28,0,4.14215e-08
30,0,4.14215e-08
32,0,4.14215e-08
34,0,4.14215e-08
36,0,4.14215e-08
38,0,4.14215e-08
40,0,4.14215e-08
42,0,4.14215e-08
44,0,4.14215e-08
46,0,4.14215e-08
48,0,4.14215e-08
50,0,4.14215e-08
52,0,4.14215e-08
54,0,4.14215e-08
56,0,4.14215e-08
58,0,4.14215e-08
60,0,4.14215e-08
62,0,4.14215e-08
64,0,4.14215e-08
66,0,4.14215e-08
68,0,4.14215e-08
70,0,4.14215e-08
72,0,4.14215e-08
74,0,4.14215e-08
76,0,4.14215e-08
78,0,4.14215e-08
80,0,4.14215e-08
82,0,4.14215e-08
84,0,4.14215e-08
86,0,4.14215e-08
88,0,4.14215e-08
90,0,4.14215e-08
92,0,4.14215e-08
94,0,4.14215e-08
96,0,4.14215e-08
98,0,4.14215e-08
100,0,4.14215e-08
102,0,4.14215e-08
104,0,4.14215e-08
106,0,4.14215e-08
108,0,4.14215e-08
110,0,4.14215e-08
112,0,4.14215e-08
114,0,4.14215e-08
116,0,4.14215e-08
118,0,4.14215e-08
120,0,4.14215e-08
122,0,4.14215e-08
124,0,4.14215e-08
126,0,4.14215e-08
128,0,4.14215e-08
130,0,4.14215e-08
132,0,4.14215e-08
134,0,4.14215e-08
136,0,4.14215e-08
138,0,4.14215e-08
140,0,4.14215e-08
142,0,4.14215e-08
144,0,4.14215e-08
146,0,4.14215e-08
148,0,4.14215e-08
150,0,4.14215e-08
152,0,4.14215e-08
154,0,4.14215e-08
156,0,4.14215e-08
158,0,4.14215e-08
160,0,4.14215e-08
162,0,4.14215e-08
164,0,4.14215e-08
166,0,4.14215e-08
168,0,4.14215e-08
170,0,4.14215e-08
172,0,4.14215e-08
174,0,4.14215e-08
176,0,4.14215e-08
178,0,4.14215e-08
180,0,4.14215e-08
-180,2,2.17359e-05
-178,2,2.16885e-05
-176,2,2.16393e-05
-174,2,2.15883e-05
-172,2,2.15354e-05
-170,2,2.14809e-05
-168,2,2.14247e-05
-166,2,2.13669e-05
-164,2,2.13077e-05
-162,2,2.12471e-05
-160,2,2.11852e-05
-158,2,2.11221e-05
-156,2,2.10579e-05
-154,2,2.09927e-05
-152,2,2.09265e-05
-150,2,2.08595e-05
-148,2,2.07918e-05
-146,2,2.07235e-05
-144,2,2.06546e-05
-142,2,2.05854e-05
-140,2,2.05159e-05
-138,2,2.04462e-05
-136,2,2.03764e-05
-134,2,2.03067e-05
-132,2,2.0237e-05
-130,2,2.01677e-05
-128,2,2.00987e-05
-126,2,2.00302e-05
-124,2,1.99622e-05
-122,2,1.9895e-05
-120,2,1.98285e-05
-118,2,1.97629e-05
-116,2,1.96983e-05
-114,2,1.96347e-05
-112,2,1.95724e-05
-110,2,1.95113e-05
-108,2,1.94516e-05
-106,2,1.93933e-05
-104,2,1.93366e-05
-102,2,1.92815e-05
-100,2,1.92281e-05
-98,2,1.91764e-05
-96,2,1.91266e-05
-94,2,1.90787e-05
-92,2,1.90327e-05
-90,2,1.89888e-05
-88,2,1.8947e-05
-86,2,1.89072e-05
-84,2,1.88697e-05
-82,2,1.88343e-05
-80,2,1.88012e-05
-78,2,1.87704e-05
