Phi[deg],Theta[deg],GainTotal
-180,0,0.386303
-178,0,0.386303
-176,0,0.386303
-174,0,0.386303
-172,0,0.386303
-170,0,0.386303
-168,0,0.386303
-166,0,0.386303
-164,0,0.386303
-162,0,0.386303
-160,0,0.386303
-158,0,0.386303
-156,0,0.386303
-154,0,0.386303
-152,0,0.386303
-150,0,0.386303
-148,0,0.386303
-146,0,0.386303
-144,0,0.386303
-142,0,0.386303
-140,0,0.386303
-138,0,0.386303
-136,0,0.386303
-134,0,0.386303
-132,0,0.386303
-130,0,0.386303
-128,0,0.386303
-126,0,0.386303
-124,0,0.386303
-122,0,0.386303
-120,0,0.386303
-118,0,0.386303
-116,0,0.386303
-114,0,0.386303
-112,0,0.386303
-110,0,0.386303
-108,0,0.386303
-106,0,0.386303
-104,0,0.386303
-102,0,0.386303
-100,0,0.386303
-98,0,0.386303
-96,0,0.386303
-94,0,0.386303
-92,0,0.386303
-90,0,0.386303
-88,0,0.386303
-86,0,0.386303
-84,0,0.386303
-82,0,0.386303
-80,0,0.386303
-78,0,0.386303
-76,0,0.386303
-74,0,0.386303
-72,0,0.386303
-70,0,0.386303
-68,0,0.386303
-66,0,0.386303
-64,0,0.386303
-62,0,0.386303
-60,0,0.386303
-58,0,0.386303
-56,0,0.386303
-54,0,0.386303
-52,0,0.386303
-50,0,0.386303
-48,0,0.386303
-46,0,0.386303
-44,0,0.386303
-42,0,0.386303
-40,0,0.386303
-38,0,0.386303
-36,0,0.386303
-34,0,0.386303
-32,0,0.386303
-30,0,0.386303
-28,0,0.386303
-26,0,0.386303
-24,0,0.386303
-22,0,0.386303
-20,0,0.386303
-18,0,0.386303
-16,0,0.386303
-14,0,0.386303
-12,0,0.386303
-10,0,0.386303
-8,0,0.386303
-6,0,0.386303
-4,0,0.386303
-2,0,0.386303
0,0,0.386303
2,0,0.386303
4,0,0.386303
6,0,0.386303
8,0,0.386303
10,0,0.386303
12,0,0.386303
14,0,0.386303
16,0,0.386303
18,0,0.386303
20,0,0.386303
22,0,0.386303
24,0,0.386303
26,0,0.386303
28,0,0.386303
30,0,0.386303
32,0,0.386303
34,0,0.386303
36,0,0.386303
38,0,0.386303
40,0,0.386303
42,0,0.386303
44,0,0.386303
46,0,0.386303
48,0,0.386303
50,0,0.386303
52,0,0.386303
54,0,0.386303
56,0,0.386303
58,0,0.386303
60,0,0.386303
62,0,0.386303
64,0,0.386303
66,0,0.386303
68,0,0.386303
70,0,0.386303
72,0,0.386303
74,0,0.386303
76,0,0.386303
78,0,0.386303
80,0,0.386303
82,0,0.386303
84,0,0.386303
86,0,0.386303
88,0,0.386303
90,0,0.386303
92,0,0.386303
94,0,0.386303
96,0,0.386303
98,0,0.386303
100,0,0.386303
102,0,0.386303
104,0,0.386303
106,0,0.386303
108,0,0.386303
110,0,0.386303
112,0,0.386303
114,0,0.386303
116,0,0.386303
118,0,0.386303
120,0,0.386303
122,0,0.386303
124,0,0.386303
126,0,0.386303
128,0,0.386303
130,0,0.386303
132,0,0.386303
134,0,0.386303
136,0,0.386303
138,0,0.386303
140,0,0.386303
142,0,0.386303
144,0,0.386303
146,0,0.386303
148,0,0.386303
150,0,0.386303
152,0,0.386303
154,0,0.386303
156,0,0.386303
158,0,0.386303
160,0,0.386303
162,0,0.386303
164,0,0.386303
166,0,0.386303
168,0,0.386303
170,0,0.386303
172,0,0.386303
174,0,0.386303
176,0,0.386303
178,0,0.386303
180,0,0.386303
-180,2,0.419209
-178,2,0.418145
-176,2,0.417046
-174,2,0.415914
-172,2,0.414749
-170,2,0.413553
-168,2,0.412328
-166,2,0.411074
-164,2,0.409795
-162,2,0.40849
-160,2,0.407162
-158,2,0.405812
-156,2,0.404442
-154,2,0.403053
-152,2,0.401648
-150,2,0.400227
-148,2,0.398793
-146,2,0.397348
-144,2,0.395892
-142,2,0.394428
-140,2,0.392958
-138,2,0.391483
-136,2,0.390005
-134,2,0.388526
-132,2,0.387048
-130,2,0.385572
-128,2,0.3841
-126,2,0.382634
-124,2,0.381176
-122,2,0.379727
-120,2,0.37829
-118,2,0.376866
-116,2,0.375456
-114,2,0.374063
-112,2,0.372688
-110,2,0.371333
-108,2,0.369999
-106,2,0.368688
-104,2,0.367402
-102,2,0.366143
-100,2,0.364911
-98,2,0.363708
-96,2,0.362536
-94,2,0.361397
-92,2,0.360291
-90,2,0.359221
-88,2,0.358186
-86,2,0.35719
-84,2,0.356232
-82,2,0.355315
-80,2,0.354439
-78,2,0.353605
-76,2,0.352815
-74,2,0.35207
-72,2,0.35137
-70,2,0.350716
-68,2,0.350109
-66,2,0.349551
-64,2,0.349041
-62,2,0.34858
-60,2,0.34817
-58,2,0.347809
-56,2,0.3475
-54,2,0.347242
-52,2,0.347036
-50,2,0.346881
-48,2,0.346779
-46,2,0.346729
-44,2,0.346732
-42,2,0.346786
-40,2,0.346893
-38,2,0.347052
-36,2,0.347263
-34,2,0.347526
-32,2,0.347839
-30,2,0.348204
-28,2,0.348619
-26,2,0.349084
-24,2,0.349599
-22,2,0.350162
-20,2,0.350772
-18,2,0.35143
-16,2,0.352134
-14,2,0.352884
-12,2,0.353678
-10,2,0.354515
-8,2,0.355395
-6,2,0.356316
-4,2,0.357277
-2,2,0.358277
0,2,0.359314
2,2,0.360388
4,2,0.361497
6,2,0.362639
8,2,0.363813
10,2,0.365018
12,2,0.366253
14,2,0.367515
16,2,0.368803
18,2,0.370115
20,2,0.371451
22,2,0.372808
24,2,0.374184
26,2,0.375579
28,2,0.37699
30,2,0.378415
32,2,0.379853
34,2,0.381303
36,2,0.382761
38,2,0.384227
40,2,0.3857
42,2,0.387176
44,2,0.388654
46,2,0.390133
48,2,0.39161
50,2,0.393085
52,2,0.394554
54,2,0.396017
56,2,0.397472
58,2,0.398917
60,2,0.400349
62,2,0.401768
64,2,0.403172
66,2,0.404559
68,2,0.405928
70,2,0.407275
72,2,0.408602
74,2,0.409904
76,2,0.411182
78,2,0.412432
80,2,0.413655
82,2,0.414848
84,2,0.41601
86,2,0.41714
88,2,0.418236
90,2,0.419296
92,2,0.420321
94,2,0.421307
96,2,0.422255
98,2,0.423162
100,2,0.424028
102,2,0.424852
104,2,0.425633
106,2,0.42637
108,2,0.427062
110,2,0.427707
112,2,0.428306
114,2,0.428858
116,2,0.429361
118,2,0.429815
120,2,0.430221
122,2,0.430576
124,2,0.430881
126,2,0.431136
128,2,0.431339
130,2,0.431491
132,2,0.431592
134,2,0.431642
136,2,0.43164
138,2,0.431586
140,2,0.431481
142,2,0.431324
144,2,0.431116
146,2,0.430858
148,2,0.430548
150,2,0.430189
152,2,0.42978
154,2,0.429321
156,2,0.428814
158,2,0.428258
160,2,0.427655
162,2,0.427006
164,2,0.42631
166,2,0.42557
168,2,0.424785
170,2,0.423958
172,2,0.423088
174,2,0.422177
176,2,0.421226
178,2,0.420236
180,2,0.419209
-180,4,0.457764
-178,4,0.455642
-176,4,0.45345
-174,4,0.451192
-172,4,0.44887
-170,4,0.446487
-168,4,0.444047
-166,4,0.441551
-164,4,0.439004
-162,4,0.436407
-160,4,0.433765
-158,4,0.431081
-156,4,0.428357
-154,4,0.425597
-152,4,0.422804
-150,4,0.419982
-148,4,0.417133
