Phi[deg],Theta[deg],GainTotal
-180,0,3.39526e-07
-178,0,3.39526e-07
-176,0,3.39526e-07
-174,0,3.39526e-07
-172,0,3.39526e-07
-170,0,3.39526e-07
-168,0,3.39526e-07
-166,0,3.39526e-07
-164,0,3.39526e-07
-162,0,3.39526e-07
-160,0,3.39526e-07
-158,0,3.39526e-07
-156,0,3.39526e-07
-154,0,3.39526e-07
-152,0,3.39526e-07
-150,0,3.39526e-07
-148,0,3.39526e-07
-146,0,3.39526e-07
-144,0,3.39526e-07
-142,0,3.39526e-07
-140,0,3.39526e-07
-138,0,3.39526e-07
-136,0,3.39526e-07
-134,0,3.39526e-07
-132,0,3.39526e-07
-130,0,3.39526e-07
-128,0,3.39526e-07
-126,0,3.39526e-07
-124,0,3.39526e-07
-122,0,3.39526e-07
-120,0,3.39526e-07
-118,0,3.39526e-07
-116,0,3.39526e-07
-114,0,3.39526e-07
-112,0,3.39526e-07
-110,0,3.39526e-07
-108,0,3.39526e-07
-106,0,3.39526e-07
-104,0,3.39526e-07
-102,0,3.39526e-07
-100,0,3.39526e-07
-98,0,3.39526e-07
-96,0,3.39526e-07
-94,0,3.39526e-07
-92,0,3.39526e-07
-90,0,3.39526e-07
-88,0,3.39526e-07
-86,0,3.39526e-07
-84,0,3.39526e-07
-82,0,3.39526e-07
-80,0,3.39526e-07
-78,0,3.39526e-07
-76,0,3.39526e-07
-74,0,3.39526e-07
-72,0,3.39526e-07
-70,0,3.39526e-07
-68,0,3.39526e-07
-66,0,3.39526e-07
-64,0,3.39526e-07
-62,0,3.39526e-07
-60,0,3.39526e-07
-58,0,3.39526e-07
-56,0,3.39526e-07
-54,0,3.39526e-07
-52,0,3.39526e-07
-50,0,3.39526e-07
-48,0,3.39526e-07
-46,0,3.39526e-07
-44,0,3.39526e-07
-42,0,3.39526e-07
-40,0,3.39526e-07
-38,0,3.39526e-07
-36,0,3.39526e-07
-34,0,3.39526e-07
-32,0,3.39526e-07
-30,0,3.39526e-07
-28,0,3.39526e-07
-26,0,3.39526e-07
-24,0,3.39526e-07
-22,0,3.39526e-07
-20,0,3.39526e-07
-18,0,3.39526e-07
-16,0,3.39526e-07
-14,0,3.39526e-07
-12,0,3.39526e-07
-10,0,3.39526e-07
-8,0,3.39526e-07
-6,0,3.39526e-07
-4,0,3.39526e-07
-2,0,3.39526e-07
0,0,3.39526e-07
2,0,3.39526e-07
4,0,3.39526e-07
6,0,3.39526e-07
8,0,3.39526e-07
10,0,3.39526e-07
12,0,3.39526e-07
14,0,3.39526e-07
16,0,3.39526e-07
18,0,3.39526e-07
20,0,3.39526e-07
22,0,3.39526e-07
24,0,3.39526e-07
26,0,3.39526e-07
28,0,3.39526e-07
30,0,3.39526e-07
32,0,3.39526e-07
34,0,3.39526e-07
36,0,3.39526e-07
38,0,3.39526e-07
40,0,3.39526e-07
42,0,3.39526e-07
44,0,3.39526e-07
46,0,3.39526e-07
48,0,3.39526e-07
50,0,3.39526e-07
52,0,3.39526e-07
54,0,3.39526e-07
56,0,3.39526e-07
58,0,3.39526e-07
60,0,3.39526e-07
62,0,3.39526e-07
64,0,3.39526e-07
66,0,3.39526e-07
68,0,3.39526e-07
70,0,3.39526e-07
72,0,3.39526e-07
74,0,3.39526e-07
76,0,3.39526e-07
78,0,3.39526e-07
80,0,3.39526e-07
82,0,3.39526e-07
84,0,3.39526e-07
86,0,3.39526e-07
88,0,3.39526e-07
90,0,3.39526e-07
92,0,3.39526e-07
94,0,3.39526e-07
96,0,3.39526e-07
98,0,3.39526e-07
100,0,3.39526e-07
102,0,3.39526e-07
104,0,3.39526e-07
106,0,3.39526e-07
108,0,3.39526e-07
110,0,3.39526e-07
112,0,3.39526e-07
114,0,3.39526e-07
116,0,3.39526e-07
118,0,3.39526e-07
120,0,3.39526e-07
122,0,3.39526e-07
124,0,3.39526e-07
126,0,3.39526e-07
128,0,3.39526e-07
130,0,3.39526e-07
132,0,3.39526e-07
134,0,3.39526e-07
136,0,3.39526e-07
138,0,3.39526e-07
140,0,3.39526e-07
142,0,3.39526e-07
144,0,3.39526e-07
146,0,3.39526e-07
148,0,3.39526e-07
150,0,3.39526e-07
152,0,3.39526e-07
154,0,3.39526e-07
156,0,3.39526e-07
158,0,3.39526e-07
160,0,3.39526e-07
162,0,3.39526e-07
164,0,3.39526e-07
166,0,3.39526e-07
168,0,3.39526e-07
170,0,3.39526e-07
172,0,3.39526e-07
174,0,3.39526e-07
176,0,3.39526e-07
178,0,3.39526e-07
180,0,3.39526e-07
-180,2,0.0038572
-178,2,0.00386206
-176,2,0.00387742
-174,2,0.00390321
-172,2,0.0039393
-170,2,0.00398549
-168,2,0.00404155
-166,2,0.0041072
-164,2,0.0041821
-162,2,0.00426588
-160,2,0.0043581
-158,2,0.00445831
-156,2,0.004566
-154,2,0.00468063
-152,2,0.00480162
-150,2,0.00492838
-148,2,0.00506026
-146,2,0.00519662
-144,2,0.00533678
-142,2,0.00548005
-140,2,0.00562572
-138,2,0.00577308
-136,2,0.00592142
-134,2,0.00607
-132,2,0.00621812
-130,2,0.00636505
-128,2,0.00651009
-126,2,0.00665255
-124,2,0.00679174
-122,2,0.006927
-120,2,0.00705769
-118,2,0.0071832
-116,2,0.00730293
-114,2,0.00741632
-112,2,0.00752285
-110,2,0.00762201
-108,2,0.00771336
-106,2,0.00779645
-104,2,0.00787093
-102,2,0.00793643
-100,2,0.00799267
-98,2,0.00803939
-96,2,0.00807638
-94,2,0.00810347
-92,2,0.00812054
-90,2,0.00812752
-88,2,0.00812439
-86,2,0.00811117
-84,2,0.00808792
-82,2,0.00805476
-80,2,0.00801186
-78,2,0.0079594
-76,2,0.00789766
-74,2,0.00782692
-72,2,0.00774751
-70,2,0.00765983
-68,2,0.00756427
-66,2,0.00746131
-64,2,0.00735143
-62,2,0.00723515
-60,2,0.00711304
-58,2,0.00698568
-56,2,0.00685369
-54,2,0.00671769
-52,2,0.00657836
-50,2,0.00643636
-48,2,0.00629238
-46,2,0.00614714
-44,2,0.00600134
-42,2,0.0058557
-40,2,0.00571094
-38,2,0.00556777
-36,2,0.00542691
-34,2,0.00528905
-32,2,0.00515488
-30,2,0.00502508
-28,2,0.0049003
-26,2,0.00478117
-24,2,0.00466829
-22,2,0.00456223
-20,2,0.00446353
-18,2,0.00437269
-16,2,0.00429017
-14,2,0.00421641
-12,2,0.00415177
-10,2,0.00409659
-8,2,0.00405115
-6,2,0.00401569
-4,2,0.00399039
-2,2,0.00397538
0,2,0.00397074
2,2,0.0039765
4,2,0.00399263
6,2,0.00401904
8,2,0.00405561
10,2,0.00410214
12,2,0.0041584
14,2,0.00422411
16,2,0.00429893
18,2,0.00438248
20,2,0.00447434
22,2,0.00457404
24,2,0.00468107
26,2,0.0047949
28,2,0.00491495
30,2,0.00504063
32,2,0.00517129
34,2,0.00530629
36,2,0.00544494
38,2,0.00558658
40,2,0.00573048
42,2,0.00587594
44,2,0.00602224
46,2,0.00616867
48,2,0.0063145
50,2,0.00645903
52,2,0.00660154
54,2,0.00674136
56,2,0.00687779
58,2,0.00701019
60,2,0.00713792
62,2,0.00726036
64,2,0.00737693
66,2,0.00748706
68,2,0.00759025
70,2,0.00768599
72,2,0.00777382
74,2,0.00785334
76,2,0.00792417
78,2,0.00798596
80,2,0.00803843
82,2,0.00808132
84,2,0.00811444
86,2,0.00813761
88,2,0.00815072
90,2,0.00815372
92,2,0.00814657
94,2,0.0081293
96,2,0.008102
98,2,0.00806476
100,2,0.00801778
102,2,0.00796124
104,2,0.00789542
106,2,0.0078206
108,2,0.00773714
110,2,0.00764541
112,2,0.00754583
114,2,0.00743887
116,2,0.00732503
118,2,0.00720483
120,2,0.00707883
122,2,0.00694763
124,2,0.00681184
126,2,0.0066721
128,2,0.00652908
130,2,0.00638346
132,2,0.00623593
134,2,0.0060872
136,2,0.00593798
138,2,0.005789
140,2,0.00564098
142,2,0.00549464
144,2,0.00535068
146,2,0.00520983
148,2,0.00507276
150,2,0.00494015
152,2,0.00481266
154,2,0.00469093
156,2,0.00457554
158,2,0.00446709
160,2,0.00436611
162,2,0.00427311
164,2,0.00418854
166,2,0.00411285
168,2,0.0040464
170,2,0.00398954
172,2,0.00394254
174,2,0.00390565
176,2,0.00387905
178,2,0.00386287
180,2,0.0038572
-180,4,0.0154495
-178,4,0.0154705
-176,4,0.0155348
-174,4,0.0156418
-172,4,0.0157911
-170,4,0.0159818
-168,4,0.0162127
-166,4,0.0164826
-164,4,0.0167899
-162,4,0.0171328
-160,4,0.0175096
-158,4,0.017918
-156,4,0.0183557
-154,4,0.0188205
-152,4,0.0193097
-150,4,0.0198207
-148,4,0.0203508
-146,4,0.0208971
-144,4,0.0214569
-142,4,0.0220272
-140,4,0.022605
-138,4,0.0231876
-136,4,0.0237719
-134,4,0.0243552
-132,4,0.0249344
-130,4,0.025507
-128,4,0.0260702
-126,4,0.0266214
-124,4,0.0271579
-122,4,0.0276775
-120,4,0.0281779
-118,4,0.0286567
-116,4,0.0291119
-114,4,0.0295416
-112,4,0.029944
-110,4,0.0303174
-108,4,0.0306602
-106,4,0.0309712
-104,4,0.0312489
-102,4,0.0314923
-100,4,0.0317005
-98,4,0.0318727
-96,4,0.0320081
-94,4,0.0321063
-92,4,0.0321669
-90,4,0.0321896
-88,4,0.0321744
-86,4,0.0321214
-84,4,0.0320307
-82,4,0.0319028
-80,4,0.0317381
-78,4,0.0315373
-76,4,0.0313012
-74,4,0.0310308
-72,4,0.030727
-70,4,0.0303913
-68,4,0.030025
-66,4,0.0296295
-64,4,0.0292066
-62,4,0.0287581
-60,4,0.0282859
-58,4,0.027792
-56,4,0.0272788
-54,4,0.0267484
-52,4,0.0262032
-50,4,0.025646
-48,4,0.0250791
-46,4,0.0245054
-44,4,0.0239275
-42,4,0.0233484
-40,4,0.0227709
-38,4,0.0221979
-36,4,0.0216323
-34,4,0.021077
-32,4,0.020535
-30,4,0.020009
-28,4,0.0195019
-26,4,0.0190163
-24,4,0.0185551
-22,4,0.0181206
-20,4,0.0177153
-18,4,0.0173414
-16,4,0.0170011
-14,4,0.0166962
-12,4,0.0164285
-10,4,0.0161995
-8,4,0.0160106
-6,4,0.0158628
-4,4,0.0157569
-2,4,0.0156937
0,4,0.0156734
2,4,0.0156962
4,4,0.015762
6,4,0.0158703
8,4,0.0160206
10,4,0.016212
12,4,0.0164434
14,4,0.0167134
16,4,0.0170206
18,4,0.0173632
20,4,0.0177392
22,4,0.0181466
24,4,0.0185831
26,4,0.0190463
28,4,0.0195336
30,4,0.0200425
32,4,0.0205701
34,4,0.0211137
36,4,0.0216704
38,4,0.0222373
40,4,0.0228115
42,4,0.0233901
44,4,0.0239702
46,4,0.024549
48,4,0.0251235
50,4,0.025691
52,4,0.0262489
54,4,0.0267945
56,4,0.0273253
58,4,0.0278389
60,4,0.028333
62,4,0.0288053
64,4,0.0292539
66,4,0.0296768
68,4,0.0300722
70,4,0.0304384
72,4,0.0307739
74,4,0.0310773
76,4,0.0313474
78,4,0.0315832
80,4,0.0317836
82,4,0.0319478
84,4,0.0320753
86,4,0.0321654
88,4,0.0322179
90,4,0.0322325
92,4,0.0322092
94,4,0.032148
96,4,0.0320492
98,4,0.0319131
100,4,0.0317403
102,4,0.0315314
104,4,0.0312873
106,4,0.0310088
108,4,0.0306972
110,4,0.0303536
112,4,0.0299795
114,4,0.0295763
116,4,0.0291458
118,4,0.0286898
120,4,0.0282102
122,4,0.0277091
124,4,0.0271887
126,4,0.0266512
128,4,0.0260992
130,4,0.0255352
132,4,0.0249617
134,4,0.0243815
136,4,0.0237973
138,4,0.0232121
140,4,0.0226285
142,4,0.0220497
144,4,0.0214784
146,4,0.0209176
148,4,0.0203701
150,4,0.019839
152,4,0.0193269
154,4,0.0188365
