Phi[deg],Theta[deg],GainTotal
-180,0,1.10228e-06
-178,0,1.10228e-06
-176,0,1.10228e-06
-174,0,1.10228e-06
-172,0,1.10228e-06
-170,0,1.10228e-06
-168,0,1.10228e-06
-166,0,1.10228e-06
-164,0,1.10228e-06
-162,0,1.10228e-06
-160,0,1.10228e-06
-158,0,1.10228e-06
-156,0,1.10228e-06
-154,0,1.10228e-06
-152,0,1.10228e-06
-150,0,1.10228e-06
-148,0,1.10228e-06
-146,0,1.10228e-06
-144,0,1.10228e-06
-142,0,1.10228e-06
-140,0,1.10228e-06
-138,0,1.10228e-06
-136,0,1.10228e-06
-134,0,1.10228e-06
-132,0,1.10228e-06
-130,0,1.10228e-06
-128,0,1.10228e-06
-126,0,1.10228e-06
-124,0,1.10228e-06
-122,0,1.10228e-06
-120,0,1.10228e-06
-118,0,1.10228e-06
-116,0,1.10228e-06
-114,0,1.10228e-06
-112,0,1.10228e-06
-110,0,1.10228e-06
-108,0,1.10228e-06
-106,0,1.10228e-06
-104,0,1.10228e-06
-102,0,1.10228e-06
-100,0,1.10228e-06
-98,0,1.10228e-06
-96,0,1.10228e-06
-94,0,1.10228e-06
-92,0,1.10228e-06
-90,0,1.10228e-06
-88,0,1.10228e-06
-86,0,1.10228e-06
-84,0,1.10228e-06
-82,0,1.10228e-06
-80,0,1.10228e-06
-78,0,1.10228e-06
-76,0,1.10228e-06
-74,0,1.10228e-06
-72,0,1.10228e-06
-70,0,1.10228e-06
-68,0,1.10228e-06
-66,0,1.10228e-06
-64,0,1.10228e-06
-62,0,1.10228e-06
-60,0,1.10228e-06
-58,0,1.10228e-06
-56,0,1.10228e-06
-54,0,1.10228e-06
-52,0,1.10228e-06
-50,0,1.10228e-06
-48,0,1.10228e-06
-46,0,1.10228e-06
-44,0,1.10228e-06
-42,0,1.10228e-06
-40,0,1.10228e-06
-38,0,1.10228e-06
-36,0,1.10228e-06
-34,0,1.10228e-06
-32,0,1.10228e-06
-30,0,1.10228e-06
-28,0,1.10228e-06
-26,0,1.10228e-06
-24,0,1.10228e-06
-22,0,1.10228e-06
-20,0,1.10228e-06
-18,0,1.10228e-06
-16,0,1.10228e-06
-14,0,1.10228e-06
-12,0,1.10228e-06
-10,0,1.10228e-06
-8,0,1.10228e-06
-6,0,1.10228e-06
-4,0,1.10228e-06
-2,0,1.10228e-06
0,0,1.10228e-06
2,0,1.10228e-06
4,0,1.10228e-06
6,0,1.10228e-06
8,0,1.10228e-06
10,0,1.10228e-06
12,0,1.10228e-06
14,0,1.10228e-06
16,0,1.10228e-06
18,0,1.10228e-06
20,0,1.10228e-06
22,0,1.10228e-06
24,0,1.10228e-06
26,0,1.10228e-06
28,0,1.10228e-06
30,0,1.10228e-06
32,0,1.10228e-06
34,0,1.10228e-06
36,0,1.10228e-06
38,0,1.10228e-06
40,0,1.10228e-06
42,0,1.10228e-06
44,0,1.10228e-06
46,0,1.10228e-06
48,0,1.10228e-06
50,0,1.10228e-06
52,0,1.10228e-06
54,0,1.10228e-06
56,0,1.10228e-06
58,0,1.10228e-06
60,0,1.10228e-06
62,0,1.10228e-06
64,0,1.10228e-06
66,0,1.10228e-06
68,0,1.10228e-06
70,0,1.10228e-06
72,0,1.10228e-06
74,0,1.10228e-06
76,0,1.10228e-06
78,0,1.10228e-06
80,0,1.10228e-06
82,0,1.10228e-06
84,0,1.10228e-06
86,0,1.10228e-06
88,0,1.10228e-06
90,0,1.10228e-06
92,0,1.10228e-06
94,0,1.10228e-06
96,0,1.10228e-06
98,0,1.10228e-06
100,0,1.10228e-06
102,0,1.10228e-06
104,0,1.10228e-06
106,0,1.10228e-06
108,0,1.10228e-06
110,0,1.10228e-06
112,0,1.10228e-06
114,0,1.10228e-06
116,0,1.10228e-06
118,0,1.10228e-06
120,0,1.10228e-06
122,0,1.10228e-06
124,0,1.10228e-06
126,0,1.10228e-06
128,0,1.10228e-06
130,0,1.10228e-06
132,0,1.10228e-06
134,0,1.10228e-06
136,0,1.10228e-06
138,0,1.10228e-06
140,0,1.10228e-06
142,0,1.10228e-06
144,0,1.10228e-06
146,0,1.10228e-06
148,0,1.10228e-06
150,0,1.10228e-06
152,0,1.10228e-06
154,0,1.10228e-06
156,0,1.10228e-06
158,0,1.10228e-06
160,0,1.10228e-06
162,0,1.10228e-06
164,0,1.10228e-06
166,0,1.10228e-06
168,0,1.10228e-06
170,0,1.10228e-06
172,0,1.10228e-06
174,0,1.10228e-06
176,0,1.10228e-06
178,0,1.10228e-06
180,0,1.10228e-06
-180,2,0.00250123
-178,2,0.00249863
-176,2,0.00249124
-174,2,0.00247909
-172,2,0.00246225
-170,2,0.00244079
-168,2,0.00241483
-166,2,0.00238448
-164,2,0.0023499
-162,2,0.00231126
-160,2,0.00226874
-158,2,0.00222256
-156,2,0.00217295
-154,2,0.00212014
-152,2,0.00206441
-150,2,0.00200601
-148,2,0.00194524
-146,2,0.00188241
-144,2,0.00181781
-142,2,0.00175177
-140,2,0.00168461
-138,2,0.00161666
-136,2,0.00154826
-134,2,0.00147974
-132,2,0.00141145
-130,2,0.00134371
-128,2,0.00127687
-126,2,0.00121125
-124,2,0.00114718
-122,2,0.00108497
-120,2,0.00102493
-118,2,0.000967356
-116,2,0.000912537
-114,2,0.000860743
-112,2,0.000812231
-110,2,0.000767241
-108,2,0.000725999
-106,2,0.000688709
-104,2,0.000655559
-102,2,0.000626716
-100,2,0.000602325
-98,2,0.000582512
-96,2,0.000567377
-94,2,0.000557001
-92,2,0.00055144
-90,2,0.000550727
-88,2,0.000554872
-86,2,0.00056386
-84,2,0.000577655
-82,2,0.000596195
-80,2,0.000619396
-78,2,0.000647153
-76,2,0.000679335
-74,2,0.000715794
-72,2,0.000756358
-70,2,0.000800835
-68,2,0.000849017
-66,2,0.000900674
-64,2,0.000955561
-62,2,0.00101342
-60,2,0.00107397
-58,2,0.00113692
-56,2,0.00120198
-54,2,0.00126884
-52,2,0.00133716
-50,2,0.00140663
-48,2,0.00147692
-46,2,0.00154768
-44,2,0.00161857
-42,2,0.00168927
-40,2,0.00175941
-38,2,0.00182868
-36,2,0.00189673
-34,2,0.00196323
-32,2,0.00202787
-30,2,0.00209034
-28,2,0.00215033
-26,2,0.00220756
-24,2,0.00226174
-22,2,0.00231262
-20,2,0.00235996
-18,2,0.00240351
-16,2,0.00244308
-14,2,0.00247848
-12,2,0.00250952
-10,2,0.00253606
-8,2,0.00255798
-6,2,0.00257517
-4,2,0.00258754
-2,2,0.00259504
0,2,0.00259763
2,2,0.00259529
4,2,0.00258805
6,2,0.00257593
8,2,0.002559
10,2,0.00253734
12,2,0.00251105
14,2,0.00248026
16,2,0.00244512
18,2,0.00240581
20,2,0.0023625
22,2,0.00231542
24,2,0.00226479
26,2,0.00221086
28,2,0.00215388
30,2,0.00209414
32,2,0.00203192
34,2,0.00196752
36,2,0.00190126
38,2,0.00183345
40,2,0.00176442
42,2,0.00169451
44,2,0.00162405
46,2,0.00155339
48,2,0.00148286
50,2,0.0014128
52,2,0.00134354
54,2,0.00127543
56,2,0.00120879
58,2,0.00114394
60,2,0.00108118
62,2,0.00102083
64,2,0.000963162
66,2,0.000908458
68,2,0.000856978
70,2,0.000808965
72,2,0.000764649
74,2,0.000724239
76,2,0.000687926
78,2,0.00065588
80,2,0.000628251
82,2,0.000605167
84,2,0.000586735
86,2,0.000573037
88,2,0.000564135
90,2,0.000560066
92,2,0.000560843
94,2,0.000566456
96,2,0.000576872
98,2,0.000592035
100,2,0.000611863
102,2,0.000636256
104,2,0.000665088
106,2,0.000698214
108,2,0.000735465
110,2,0.000776656
112,2,0.00082158
114,2,0.000870012
116,2,0.000921713
118,2,0.000976423
120,2,0.00103387
122,2,0.00109378
124,2,0.00115584
126,2,0.00121974
128,2,0.00128519
130,2,0.00135184
132,2,0.00141937
134,2,0.00148744
136,2,0.00155573
138,2,0.00162389
140,2,0.00169158
142,2,0.00175847
144,2,0.00182423
146,2,0.00188854
148,2,0.00195108
150,2,0.00201153
152,2,0.0020696
154,2,0.00212501
156,2,0.00217748
158,2,0.00222674
160,2,0.00227257
162,2,0.00231472
164,2,0.00235299
166,2,0.0023872
168,2,0.00241717
170,2,0.00244275
172,2,0.00246382
174,2,0.00248027
176,2,0.00249203
178,2,0.00249903
180,2,0.00250123
-180,4,0.00999239
-178,4,0.00998231
-176,4,0.00995304
-174,4,0.00990472
-172,4,0.0098376
-170,4,0.00975201
-168,4,0.00964836
-166,4,0.00952718
-164,4,0.00938906
-162,4,0.00923467
-160,4,0.0090648
-158,4,0.00888026
-156,4,0.00868198
-154,4,0.00847093
-152,4,0.00824815
-150,4,0.00801475
-148,4,0.00777186
-146,4,0.00752069
-144,4,0.00726248
-142,4,0.00699848
-140,4,0.00673001
-138,4,0.00645837
-136,4,0.0061849
-134,4,0.00591094
-132,4,0.00563784
-130,4,0.00536692
-128,4,0.00509953
-126,4,0.00483695
-124,4,0.00458049
-122,4,0.00433139
-120,4,0.00409086
-118,4,0.00386009
-116,4,0.0036402
-114,4,0.00343226
-112,4,0.00323728
-110,4,0.00305623
-108,4,0.00288997
-106,4,0.00273934
-104,4,0.00260505
-102,4,0.00248777
-100,4,0.00238808
-98,4,0.00230647
-96,4,0.00224333
-94,4,0.002199
-92,4,0.00217368
-90,4,0.00216752
-88,4,0.00218055
-86,4,0.00221273
