Phi[deg],Theta[deg],GainTotal
180,0,1.27431
-180,2,1.33544
-178,2,1.33333
-176,2,1.33115
-174,2,1.3289
-172,2,1.32657
-170,2,1.32419
-168,2,1.32174
-166,2,1.31923
-164,2,1.31666
-162,2,1.31404
-160,2,1.31137
-158,2,1.30864
-156,2,1.30588
-154,2,1.30307
-152,2,1.30022
-150,2,1.29734
-148,2,1.29442
-146,2,1.29147
-144,2,1.2885
-142,2,1.28551
-140,2,1.2825
-138,2,1.27948
-136,2,1.27644
-134,2,1.2734
-132,2,1.27035
-130,2,1.2673
-128,2,1.26426
-126,2,1.26122
-124,2,1.2582
-122,2,1.25519
-120,2,1.2522
-118,2,1.24923
-116,2,1.24629
-114,2,1.24338
-112,2,1.2405
-110,2,1.23766
-108,2,1.23486
-106,2,1.23211
-104,2,1.2294
-102,2,1.22675
-100,2,1.22415
-98,2,1.22161
-96,2,1.21914
-94,2,1.21673
-92,2,1.21439
-90,2,1.21212
-88,2,1.20992
-86,2,1.20781
-84,2,1.20577
-82,2,1.20382
-80,2,1.20196
-78,2,1.20018
-76,2,1.1985
-74,2,1.19691
-72,2,1.19541
-70,2,1.19401
-68,2,1.19272
-66,2,1.19152
-64,2,1.19043
-62,2,1.18944
-60,2,1.18856
-58,2,1.18779
-56,2,1.18712
-54,2,1.18657
-52,2,1.18612
-50,2,1.18579
-48,2,1.18556
-46,2,1.18545
-44,2,1.18545
-42,2,1.18556
-40,2,1.18579
-38,2,1.18612
-36,2,1.18657
-34,2,1.18712
-32,2,1.18779
-30,2,1.18856
-28,2,1.18944
-26,2,1.19043
-24,2,1.19152
-22,2,1.19272
-20,2,1.19401
-18,2,1.19541
-16,2,1.19691
-14,2,1.1985
-12,2,1.20018
-10,2,1.20196
-8,2,1.20382
-6,2,1.20577
-4,2,1.20781
-2,2,1.20992
0,2,1.21212
2,2,1.21439
4,2,1.21673
6,2,1.21914
8,2,1.22161
10,2,1.22415
12,2,1.22675
14,2,1.2294
16,2,1.2321
18,2,1.23486
20,2,1.23766
22,2,1.24049
24,2,1.24337
26,2,1.24628
28,2,1.24922
30,2,1.25219
32,2,1.25518
34,2,1.25819
36,2,1.26122
38,2,1.26425
40,2,1.2673
42,2,1.27034
44,2,1.27339
46,2,1.27643
48,2,1.27947
50,2,1.28249
52,2,1.2855
54,2,1.2885
56,2,1.29147
58,2,1.29441
60,2,1.29733
62,2,1.30021
64,2,1.30306
66,2,1.30587
68,2,1.30864
70,2,1.31136
72,2,1.31403
74,2,1.31665
76,2,1.31922
78,2,1.32173
80,2,1.32418
82,2,1.32657
84,2,1.32889
86,2,1.33114
88,2,1.33332
90,2,1.33543
92,2,1.33747
94,2,1.33943
96,2,1.34131
98,2,1.3431
100,2,1.34482
102,2,1.34645
104,2,1.34799
106,2,1.34944
108,2,1.3508
110,2,1.35208
112,2,1.35326
114,2,1.35434
116,2,1.35533
118,2,1.35623
120,2,1.35702
122,2,1.35772
124,2,1.35832
126,2,1.35882
128,2,1.35923
130,2,1.35953
132,2,1.35973
134,2,1.35983
136,2,1.35983
138,2,1.35973
140,2,1.35953
142,2,1.35923
144,2,1.35883
146,2,1.35832
148,2,1.35772
150,2,1.35703
152,2,1.35623
154,2,1.35533
156,2,1.35435
158,2,1.35326
160,2,1.35208
162,2,1.35081
164,2,1.34945
166,2,1.34799
168,2,1.34645
170,2,1.34482
172,2,1.34311
174,2,1.34131
176,2,1.33943
178,2,1.33748
180,2,1.33544
-180,4,1.39497
-178,4,1.39092
-176,4,1.38673
-174,4,1.3824
-172,4,1.37793
-170,4,1.37333
-168,4,1.36859
-166,4,1.36374
-164,4,1.35876
-162,4,1.35367
-160,4,1.34848
-158,4,1.34317
-156,4,1.33777
-154,4,1.33228
-152,4,1.3267
-150,4,1.32105
-148,4,1.31531
-146,4,1.30951
-144,4,1.30365
-142,4,1.29774
-140,4,1.29178
-138,4,1.28578
-136,4,1.27974
-134,4,1.27368
-132,4,1.2676
-130,4,1.26151
-128,4,1.25542
-126,4,1.24933
-124,4,1.24326
-122,4,1.2372
-120,4,1.23117
-118,4,1.22518
-116,4,1.21923
-114,4,1.21333
-112,4,1.20749
-110,4,1.20172
-108,4,1.19602
-106,4,1.19041
-104,4,1.18489
-102,4,1.17946
-100,4,1.17414
-98,4,1.16894
-96,4,1.16386
-94,4,1.1589
-92,4,1.15408
-90,4,1.14941
-88,4,1.14488
-86,4,1.14051
-84,4,1.1363
-82,4,1.13226
-80,4,1.1284
-78,4,1.12472
-76,4,1.12122
-74,4,1.11791
-72,4,1.11481
-70,4,1.1119
-68,4,1.1092
-66,4,1.10671
-64,4,1.10443
-62,4,1.10237
-60,4,1.10053
-58,4,1.09892
-56,4,1.09753
-54,4,1.09637
-52,4,1.09544
-50,4,1.09474
-48,4,1.09427
-46,4,1.09404
-44,4,1.09404
-42,4,1.09427
-40,4,1.09474
-38,4,1.09544
-36,4,1.09637
-34,4,1.09753
-32,4,1.09892
-30,4,1.10054
-28,4,1.10238
-26,4,1.10444
-24,4,1.10671
-22,4,1.1092
-20,4,1.1119
-18,4,1.11481
-16,4,1.11792
-14,4,1.12122
-12,4,1.12472
-10,4,1.1284
-8,4,1.13227
-6,4,1.1363
-4,4,1.14051
-2,4,1.14488
0,4,1.14941
2,4,1.15408
4,4,1.1589
6,4,1.16386
8,4,1.16894
10,4,1.17414
12,4,1.17946
14,4,1.18489
16,4,1.19041
18,4,1.19602
20,4,1.20172
22,4,1.20749
24,4,1.21333
26,4,1.21922
28,4,1.22517
30,4,1.23116
32,4,1.23719
34,4,1.24325
36,4,1.24932
38,4,1.25541
40,4,1.2615
42,4,1.26759
44,4,1.27367
46,4,1.27973
48,4,1.28576
50,4,1.29176
52,4,1.29772
54,4,1.30364
56,4,1.3095
58,4,1.3153
60,4,1.32103
62,4,1.32669
64,4,1.33226
66,4,1.33775
68,4,1.34315
70,4,1.34845
72,4,1.35365
74,4,1.35874
76,4,1.36372
78,4,1.36857
80,4,1.3733
82,4,1.37791
84,4,1.38238
86,4,1.38671
88,4,1.3909
90,4,1.39495
92,4,1.39884
94,4,1.40258
96,4,1.40617
98,4,1.40959
100,4,1.41286
102,4,1.41596
104,4,1.41888
106,4,1.42164
108,4,1.42423
110,4,1.42664
112,4,1.42887
114,4,1.43092
116,4,1.43279
118,4,1.43448
120,4,1.43599
122,4,1.43731
124,4,1.43844
126,4,1.43938
128,4,1.44014
130,4,1.44071
132,4,1.44109
134,4,1.44128
136,4,1.44128
138,4,1.44109
140,4,1.44071
142,4,1.44015
144,4,1.43939
146,4,1.43844
148,4,1.43731
150,4,1.436
152,4,1.43449
154,4,1.4328
156,4,1.43093
158,4,1.42888
160,4,1.42665
162,4,1.42424
164,4,1.42166
166,4,1.4189
168,4,1.41597
170,4,1.41288
172,4,1.40961
174,4,1.40619
176,4,1.4026
178,4,1.39886
180,4,1.39497
-180,6,1.45237
-178,6,1.44658
-176,6,1.44057
-174,6,1.43435
-172,6,1.42792
-170,6,1.42129
-168,6,1.41446
-166,6,1.40744
-164,6,1.40024
-162,6,1.39285
-160,6,1.3853
-158,6,1.37758
-156,6,1.3697
-154,6,1.36167
-152,6,1.35351
-150,6,1.34521
-148,6,1.33678
-146,6,1.32825
-144,6,1.3196
-142,6,1.31086
-140,6,1.30203
-138,6,1.29313
-136,6,1.28416
-134,6,1.27514
-132,6,1.26608
-130,6,1.25698
-128,6,1.24786
-126,6,1.23873
-124,6,1.2296
-122,6,1.22049
-120,6,1.2114
-118,6,1.20236
-116,6,1.19336
-114,6,1.18443
-112,6,1.17557
-110,6,1.1668
-108,6,1.15814
-106,6,1.14958
-104,6,1.14116
-102,6,1.13287
-100,6,1.12473
-98,6,1.11676
-96,6,1.10896
-94,6,1.10135
-92,6,1.09395
-90,6,1.08675
-88,6,1.07977
-86,6,1.07303
-84,6,1.06653
-82,6,1.06029
-80,6,1.05431
-78,6,1.04861
-76,6,1.04319
-74,6,1.03807
-72,6,1.03325
-70,6,1.02873
-68,6,1.02454
-66,6,1.02067
-64,6,1.01712
-62,6,1.01392
-60,6,1.01106
-58,6,1.00854
-56,6,1.00638
-54,6,1.00457
-52,6,1.00312
-50,6,1.00203
-48,6,1.0013
-46,6,1.00094
-44,6,1.00094
-42,6,1.00131
-40,6,1.00203
-38,6,1.00313
-36,6,1.00458
-34,6,1.00639
-32,6,1.00855
-30,6,1.01107
-28,6,1.01393
-26,6,1.01714
-24,6,1.02068
-22,6,1.02455
-20,6,1.02875
-18,6,1.03326
-16,6,1.03808
-14,6,1.04321
-12,6,1.04863
-10,6,1.05433
-8,6,1.06031
-6,6,1.06655
-4,6,1.07305
-2,6,1.07979
0,6,1.08676
2,6,1.09396
4,6,1.10137
6,6,1.10898
8,6,1.11677
10,6,1.12474
12,6,1.13288
14,6,1.14117
16,6,1.14959
18,6,1.15814
20,6,1.16681
22,6,1.17557
24,6,1.18443
26,6,1.19336
28,6,1.20235
30,6,1.2114
32,6,1.22048
34,6,1.22959
36,6,1.23872
38,6,1.24785
40,6,1.25696
42,6,1.26606
44,6,1.27512
46,6,1.28415
48,6,1.29311
50,6,1.30201
52,6,1.31084
54,6,1.31957
56,6,1.32822
58,6,1.33675
60,6,1.34518
62,6,1.35347
64,6,1.36164
66,6,1.36967
68,6,1.37754
70,6,1.38526
72,6,1.39282
74,6,1.4002
76,6,1.4074
78,6,1.41442
80,6,1.42125
82,6,1.42788
84,6,1.43431
86,6,1.44053
88,6,1.44654
90,6,1.45233
92,6,1.4579
94,6,1.46324
96,6,1.46835
98,6,1.47323
100,6,1.47787
102,6,1.48226
104,6,1.48642
106,6,1.49032
108,6,1.49398
110,6,1.49738
112,6,1.50054
114,6,1.50343
116,6,1.50607
118,6,1.50845
120,6,1.51057
122,6,1.51242
124,6,1.51401
126,6,1.51534
128,6,1.51641
130,6,1.51721
132,6,1.51774
134,6,1.51801
136,6,1.51801
138,6,1.51774
140,6,1.51721
142,6,1.51642
144,6,1.51535
146,6,1.51403
148,6,1.51244
150,6,1.51058
152,6,1.50847
154,6,1.50609
156,6,1.50345
158,6,1.50056
160,6,1.49741
162,6,1.49401
164,6,1.49035
166,6,1.48645
168,6,1.4823
170,6,1.4779
172,6,1.47326
174,6,1.46839
176,6,1.46328
178,6,1.45794
180,6,1.45237
-180,8,1.50716
-178,8,1.49982
-176,8,1.4922
-174,8,1.48429
-172,8,1.47611
-170,8,1.46765
-168,8,1.45892
-166,8,1.44993
-164,8,1.44069
-162,8,1.4312
-160,8,1.42147
-158,8,1.41152
-156,8,1.40134
-154,8,1.39095
-152,8,1.38035
-150,8,1.36956
-148,8,1.3586
-146,8,1.34746
-144,8,1.33616
-142,8,1.32471
-140,8,1.31313
-138,8,1.30143
-136,8,1.28962
-134,8,1.27772
-132,8,1.26574
-130,8,1.25369
-128,8,1.2416
-126,8,1.22947
-124,8,1.21732
-122,8,1.20517
-120,8,1.19304
-118,8,1.18094
-116,8,1.16889
-114,8,1.15691
-112,8,1.14501
-110,8,1.13321
-108,8,1.12153
-106,8,1.10999
-104,8,1.0986
-102,8,1.08739
-100,8,1.07637
-98,8,1.06555
-96,8,1.05497
-94,8,1.04462
-92,8,1.03454
-90,8,1.02473
-88,8,1.01522
-86,8,1.00601
-84,8,0.997134
-82,8,0.988597
-80,8,0.980416
-78,8,0.972605
-76,8,0.965178
-74,8,0.958148
-72,8,0.951527
-70,8,0.945328
-68,8,0.939561
-66,8,0.934237
-64,8,0.929366
-62,8,0.924956
-60,8,0.921016
-58,8,0.917552
-56,8,0.914572
-54,8,0.91208
-52,8,0.910081
-50,8,0.908579
-48,8,0.907577
-46,8,0.907076
-44,8,0.907077
-42,8,0.907581
-40,8,0.908586
-38,8,0.910091
-36,8,0.912092
-34,8,0.914587
-32,8,0.91757
-30,8,0.921036
-28,8,0.924978
-26,8,0.92939
-24,8,0.934263
-22,8,0.939589
-20,8,0.945357
-18,8,0.951558
-16,8,0.95818
-14,8,0.965211
-12,8,0.972639
-10,8,0.98045
-8,8,0.988632
-6,8,0.997169
-4,8,1.00605
-2,8,1.01525
0,8,1.02476
2,8,1.03457
4,8,1.04465
6,8,1.055
8,8,1.06558
10,8,1.07639
12,8,1.08742
14,8,1.09863
16,8,1.11001
18,8,1.12155
20,8,1.13322
22,8,1.14502
24,8,1.15692
26,8,1.1689
28,8,1.18095
30,8,1.19304
32,8,1.20517
34,8,1.21732
36,8,1.22946
38,8,1.24159
40,8,1.25368
42,8,1.26572
44,8,1.2777
46,8,1.2896
48,8,1.3014
50,8,1.3131
52,8,1.32468
54,8,1.33612
56,8,1.34742
58,8,1.35855
60,8,1.36952
62,8,1.3803
64,8,1.3909
66,8,1.40129
68,8,1.41146
70,8,1.42142
72,8,1.43114
74,8,1.44063
76,8,1.44987
78,8,1.45886
80,8,1.46759
82,8,1.47605
84,8,1.48423
86,8,1.49214
88,8,1.49976
90,8,1.5071
92,8,1.51414
94,8,1.52089
96,8,1.52733
98,8,1.53347
100,8,1.53931
102,8,1.54483
104,8,1.55004
106,8,1.55493
108,8,1.5595
110,8,1.56376
112,8,1.56769
114,8,1.57131
116,8,1.57459
118,8,1.57755
120,8,1.58019
122,8,1.5825
124,8,1.58448
126,8,1.58613
128,8,1.58745
130,8,1.58844
132,8,1.5891
134,8,1.58944
136,8,1.58944
138,8,1.58911
140,8,1.58845
142,8,1.58746
144,8,1.58614
146,8,1.5845
148,8,1.58252
150,8,1.58022
152,8,1.57758
154,8,1.57463
156,8,1.57134
158,8,1.56773
160,8,1.5638
162,8,1.55955
164,8,1.55498
166,8,1.55008
168,8,1.54488
170,8,1.53936
172,8,1.53353
174,8,1.52739
176,8,1.52095
178,8,1.5142
180,8,1.50716
-180,10,1.55887
-178,10,1.55019
-176,10,1.54116
-174,10,1.53178
-172,10,1.52204
-170,10,1.51196
-168,10,1.50155
-166,10,1.4908
-164,10,1.47973
-162,10,1.46834
-160,10,1.45664
-158,10,1.44465
-156,10,1.43236
-154,10,1.41979
-152,10,1.40694
-150,10,1.39384
-148,10,1.3805
-146,10,1.36692
-144,10,1.35312
-142,10,1.33911
-140,10,1.32491
-138,10,1.31054
-136,10,1.29601
-134,10,1.28133
-132,10,1.26653
-130,10,1.25163
-128,10,1.23664
-126,10,1.22158
-124,10,1.20647
-122,10,1.19134
-120,10,1.17621
-118,10,1.16109
-116,10,1.146
-114,10,1.13098
-112,10,1.11605
-110,10,1.10122
-108,10,1.08652
-106,10,1.07197
-104,10,1.0576
-102,10,1.04343
-100,10,1.02949
-98,10,1.01579
-96,10,1.00236
-94,10,0.989232
-92,10,0.976418
-90,10,0.963944
-88,10,0.951833
-86,10,0.940105
-84,10,0.928782
-82,10,0.917886
-80,10,0.907436
-78,10,0.897451
-76,10,0.88795
-74,10,0.878952
-72,10,0.870473
-70,10,0.862529
-68,10,0.855135
-66,10,0.848307
-64,10,0.842056
-62,10,0.836395
-60,10,0.831335
-58,10,0.826887
-56,10,0.823057
-54,10,0.819855
-52,10,0.817286
-50,10,0.815356
-48,10,0.814067
-46,10,0.813424
-44,10,0.813426
-42,10,0.814075
-40,10,0.815368
-38,10,0.817303
-36,10,0.819876
-34,10,0.823083
-32,10,0.826916
-30,10,0.831369
-28,10,0.836433
-26,10,0.842097
-24,10,0.848351
-22,10,0.855183
-20,10,0.862579
-18,10,0.870526
-16,10,0.879007
-14,10,0.888007
-12,10,0.89751
-10,10,0.907495
-8,10,0.917947
-6,10,0.928843
-4,10,0.940166
-2,10,0.951894
0,10,0.964005
2,10,0.976478
4,10,0.98929
6,10,1.00242
8,10,1.01584
10,10,1.02954
12,10,1.04348
14,10,1.05765
16,10,1.07201
18,10,1.08655
20,10,1.10125
22,10,1.11608
24,10,1.13101
26,10,1.14603
28,10,1.1611
30,10,1.17622
32,10,1.19135
34,10,1.20648
36,10,1.22158
38,10,1.23663
40,10,1.25162
42,10,1.26652
44,10,1.28131
46,10,1.29598
48,10,1.31051
50,10,1.32487
52,10,1.33907
54,10,1.35307
56,10,1.36687
58,10,1.38044
60,10,1.39379
62,10,1.40688
64,10,1.41972
66,10,1.43229
68,10,1.44457
70,10,1.45657
72,10,1.46826
74,10,1.47965
76,10,1.49072
78,10,1.50147
80,10,1.51188
82,10,1.52196
84,10,1.53169
86,10,1.54108
88,10,1.55011
90,10,1.55879
92,10,1.5671
94,10,1.57505
96,10,1.58263
98,10,1.58985
100,10,1.59669
102,10,1.60316
104,10,1.60925
106,10,1.61496
108,10,1.6203
110,10,1.62526
112,10,1.62984
114,10,1.63404
116,10,1.63786
118,10,1.64129
120,10,1.64435
122,10,1.64702
124,10,1.64932
126,10,1.65123
128,10,1.65276
130,10,1.65391
132,10,1.65467
134,10,1.65506
136,10,1.65506
138,10,1.65468
140,10,1.65392
142,10,1.65278
144,10,1.65125
146,10,1.64934
148,10,1.64706
150,10,1.64439
152,10,1.64134
154,10,1.6379
156,10,1.63409
158,10,1.62989
160,10,1.62532
162,10,1.62036
164,10,1.61503
166,10,1.60932
168,10,1.60323
170,10,1.59676
172,10,1.58992
174,10,1.58271
176,10,1.57513
178,10,1.56718
180,10,1.55887
-180,12,1.60705
-178,12,1.59725
-176,12,1.58702
-174,12,1.57637
-172,12,1.56531
-170,12,1.55383
-168,12,1.54195
-166,12,1.52966
-164,12,1.51697
-162,12,1.5039
-160,12,1.49044
-158,12,1.47661
-156,12,1.46242
-154,12,1.44787
-152,12,1.43298
-150,12,1.41776
-148,12,1.40222
-146,12,1.38638
-144,12,1.37025
-142,12,1.35385
-140,12,1.33719
-138,12,1.3203
-136,12,1.30319
-134,12,1.28587
-132,12,1.26838
-130,12,1.25074
-128,12,1.23296
-126,12,1.21507
-124,12,1.1971
-122,12,1.17907
-120,12,1.161
-118,12,1.14292
-116,12,1.12486
-114,12,1.10685
-112,12,1.08892
-110,12,1.07109
-108,12,1.05339
-106,12,1.03586
-104,12,1.01851
-102,12,1.00139
-100,12,0.984523
-98,12,0.967936
-96,12,0.95166
-94,12,0.935724
-92,12,0.920159
-90,12,0.904993
-88,12,0.890254
-86,12,0.875971
-84,12,0.86217
-82,12,0.848879
-80,12,0.836123
-78,12,0.823927
-76,12,0.812316
-74,12,0.801312
-72,12,0.790937
-70,12,0.781213
-68,12,0.772158
-66,12,0.763792
-64,12,0.75613
-62,12,0.74919
-60,12,0.742984
-58,12,0.737526
-56,12,0.732828
-54,12,0.728898
-52,12,0.725745
-50,12,0.723376
-48,12,0.721794
-46,12,0.721005
-44,12,0.721008
-42,12,0.721805
-40,12,0.723394
-38,12,0.72577
-36,12,0.72893
-34,12,0.732867
-32,12,0.737572
-30,12,0.743036
-28,12,0.749247
-26,12,0.756193
-24,12,0.76386
-22,12,0.772231
-20,12,0.78129
-18,12,0.791019
-16,12,0.801397
-14,12,0.812404
-12,12,0.824018
-10,12,0.836216
-8,12,0.848973
-6,12,0.862265
-4,12,0.876066
-2,12,0.890349
0,12,0.905087
2,12,0.920252
4,12,0.935815
6,12,0.951748
8,12,0.968021
10,12,0.984606
12,12,1.00147
14,12,1.01859
16,12,1.03593
18,12,1.05346
20,12,1.07115
22,12,1.08897
24,12,1.1069
26,12,1.1249
28,12,1.14296
30,12,1.16102
32,12,1.17909
34,12,1.19711
36,12,1.21508
38,12,1.23296
40,12,1.25073
42,12,1.26837
44,12,1.28585
46,12,1.30316
48,12,1.32026
50,12,1.33715
52,12,1.3538
54,12,1.3702
56,12,1.38632
58,12,1.40215
60,12,1.41769
62,12,1.4329
64,12,1.44779
66,12,1.46233
68,12,1.47652
70,12,1.49035
72,12,1.5038
74,12,1.51687
76,12,1.52955
78,12,1.54184
80,12,1.55373
82,12,1.5652
84,12,1.57627
86,12,1.58691
88,12,1.59714
90,12,1.60695
92,12,1.61633
94,12,1.62528
96,12,1.6338
98,12,1.6419
100,12,1.64956
102,12,1.6568
104,12,1.6636
106,12,1.66998
108,12,1.67592
110,12,1.68144
112,12,1.68652
114,12,1.69118
116,12,1.69542
118,12,1.69922
120,12,1.7026
122,12,1.70556
124,12,1.70809
126,12,1.7102
128,12,1.71189
130,12,1.71316
132,12,1.714
134,12,1.71443
136,12,1.71443
138,12,1.71401
140,12,1.71318
142,12,1.71192
144,12,1.71023
146,12,1.70813
148,12,1.7056
150,12,1.70265
152,12,1.69928
154,12,1.69548
156,12,1.69125
158,12,1.6866
160,12,1.68151
162,12,1.676
164,12,1.67006
166,12,1.66369
168,12,1.65689
170,12,1.64966
172,12,1.642
174,12,1.63391
176,12,1.62538
178,12,1.61643
180,12,1.60705
-180,14,1.6513
-178,14,1.64058
-176,14,1.62937
-174,14,1.61768
-172,14,1.6055
-170,14,1.59285
-168,14,1.57972
-166,14,1.56611
-164,14,1.55204
-162,14,1.5375
-160,14,1.52251
-158,14,1.50706
-156,14,1.49118
-154,14,1.47487
-152,14,1.45815
-150,14,1.44101
-148,14,1.42349
-146,14,1.40558
-144,14,1.38732
-142,14,1.36871
-140,14,1.34977
-138,14,1.33053
-136,14,1.311
-134,14,1.29122
-132,14,1.27119
-130,14,1.25095
-128,14,1.23052
-126,14,1.20993
-124,14,1.18921
-122,14,1.16839
-120,14,1.14749
-118,14,1.12656
-116,14,1.10561
-114,14,1.0847
-112,14,1.06384
-110,14,1.04307
-108,14,1.02244
-106,14,1.00197
-104,14,0.981696
-102,14,0.961662
-100,14,0.941901
-98,14,0.922451
-96,14,0.903346
-94,14,0.884624
-92,14,0.866321
-90,14,0.848471
-88,14,0.83111
-86,14,0.814274
-84,14,0.797994
-82,14,0.782304
-80,14,0.767237
-78,14,0.752823
-76,14,0.739092
-74,14,0.726072
-72,14,0.713791
-70,14,0.702274
-68,14,0.691546
-66,14,0.68163
-64,14,0.672547
-62,14,0.664315
-60,14,0.656954
-58,14,0.650478
-56,14,0.644902
-54,14,0.640238
-52,14,0.636495
-50,14,0.633682
-48,14,0.631806
-46,14,0.630869
-44,14,0.630874
-42,14,0.631821
-40,14,0.633708
-38,14,0.636531
-36,14,0.640283
-34,14,0.644957
-32,14,0.650542
-30,14,0.657027
-28,14,0.664397
-26,14,0.672636
-24,14,0.681727
-22,14,0.69165
-20,14,0.702384
-18,14,0.713906
-16,14,0.726192
-14,14,0.739217
-12,14,0.752951
-10,14,0.767369
-8,14,0.782438
-6,14,0.798129
-4,14,0.814409
-2,14,0.831246
0,14,0.848606
2,14,0.866454
4,14,0.884755
6,14,0.903474
8,14,0.922575
10,14,0.942021
12,14,0.961776
14,14,0.981805
16,14,1.00207
18,14,1.02253
20,14,1.04316
22,14,1.06392
24,14,1.08477
26,14,1.10568
28,14,1.12661
30,14,1.14754
32,14,1.16843
34,14,1.18924
36,14,1.20995
38,14,1.23053
40,14,1.25095
42,14,1.27118
44,14,1.2912
46,14,1.31098
48,14,1.33049
50,14,1.34973
52,14,1.36865
54,14,1.38725
56,14,1.40551
58,14,1.42341
60,14,1.44093
62,14,1.45805
64,14,1.47477
66,14,1.49108
68,14,1.50695
70,14,1.52239
72,14,1.53738
74,14,1.55191
76,14,1.56598
78,14,1.57959
80,14,1.59272
82,14,1.60537
84,14,1.61755
86,14,1.62924
88,14,1.64045
90,14,1.65117
92,14,1.66141
94,14,1.67116
96,14,1.68043
98,14,1.68922
100,14,1.69753
102,14,1.70535
104,14,1.7127
106,14,1.71957
108,14,1.72597
110,14,1.7319
112,14,1.73736
114,14,1.74235
116,14,1.74689
118,14,1.75096
120,14,1.75457
122,14,1.75773
124,14,1.76043
126,14,1.76268
128,14,1.76448
130,14,1.76583
132,14,1.76673
134,14,1.76718
136,14,1.76719
138,14,1.76674
140,14,1.76585
142,14,1.76451
144,14,1.76272
146,14,1.76048
148,14,1.75778
150,14,1.75463
152,14,1.75103
154,14,1.74696
156,14,1.74244
158,14,1.73745
160,14,1.73199
162,14,1.72607
164,14,1.71968
166,14,1.71281
168,14,1.70547
170,14,1.69765
172,14,1.68934
174,14,1.68056
176,14,1.67129
178,14,1.66154
180,14,1.6513
-180,16,1.69124
-178,16,1.6798
-176,16,1.66783
-174,16,1.65531
-172,16,1.64224
-170,16,1.62863
-168,16,1.61448
-166,16,1.59978
-164,16,1.58454
-162,16,1.56877
-160,16,1.55247
-158,16,1.53565
-156,16,1.51831
-154,16,1.50046
-152,16,1.48212
-150,16,1.4633
-148,16,1.444
-146,16,1.42425
-144,16,1.40406
-142,16,1.38345
-140,16,1.36244
