Phi[deg],Theta[deg],GainTotal
-124,2,2.56593
-122,2,2.56499
-120,2,2.56407
-118,2,2.56317
-116,2,2.56229
-114,2,2.56143
-112,2,2.56059
-110,2,2.55977
-108,2,2.55898
-106,2,2.55821
-104,2,2.55746
-102,2,2.55673
-100,2,2.55603
-98,2,2.55535
-96,2,2.5547
-94,2,2.55407
-92,2,2.55346
-90,2,2.55288
-88,2,2.55233
-86,2,2.5518
-84,2,2.5513
-82,2,2.55082
-80,2,2.55037
-78,2,2.54994
-76,2,2.54954
-74,2,2.54916
-72,2,2.54881
-70,2,2.54849
-68,2,2.54818
-66,2,2.54791
-64,2,2.54766
-62,2,2.54744
-60,2,2.54724
-58,2,2.54706
-56,2,2.54691
-54,2,2.54679
-52,2,2.54669
-50,2,2.54661
-48,2,2.54656
-46,2,2.54654
-44,2,2.54654
-42,2,2.54656
-40,2,2.54661
-38,2,2.54668
-36,2,2.54678
-34,2,2.54691
-32,2,2.54705
-30,2,2.54723
-28,2,2.54743
-26,2,2.54765
-24,2,2.5479
-22,2,2.54817
-20,2,2.54847
-18,2,2.54879
-16,2,2.54914
-14,2,2.54952
-12,2,2.54992
-10,2,2.55035
-8,2,2.5508
-6,2,2.55127
-4,2,2.55178
-2,2,2.5523
0,2,2.55286
2,2,2.55343
4,2,2.55404
6,2,2.55467
8,2,2.55532
10,2,2.556
12,2,2.5567
14,2,2.55742
16,2,2.55817
18,2,2.55894
20,2,2.55974
22,2,2.56055
24,2,2.56139
26,2,2.56225
28,2,2.56313
30,2,2.56403
32,2,2.56495
34,2,2.56589
36,2,2.56684
38,2,2.56781
40,2,2.56879
42,2,2.56979
44,2,2.5708
46,2,2.57183
48,2,2.57286
50,2,2.57391
52,2,2.57496
54,2,2.57602
56,2,2.57708
58,2,2.57815
60,2,2.57922
62,2,2.58029
64,2,2.58135
66,2,2.58242
68,2,2.58348
70,2,2.58454
72,2,2.58559
74,2,2.58663
76,2,2.58765
78,2,2.58867
80,2,2.58967
82,2,2.59065
84,2,2.59162
86,2,2.59256
88,2,2.59349
90,2,2.59439
92,2,2.59526
94,2,2.59611
96,2,2.59693
98,2,2.59772
100,2,2.59848
102,2,2.59921
104,2,2.5999
106,2,2.60055
108,2,2.60117
110,2,2.60175
112,2,2.60229
114,2,2.60279
116,2,2.60324
118,2,2.60366
120,2,2.60403
122,2,2.60435
124,2,2.60463
126,2,2.60487
128,2,2.60506
130,2,2.6052
132,2,2.60529
134,2,2.60534
136,2,2.60534
138,2,2.6053
140,2,2.6052
142,2,2.60506
144,2,2.60488
146,2,2.60464
148,2,2.60436
150,2,2.60404
152,2,2.60367
154,2,2.60326
156,2,2.6028
158,2,2.60231
160,2,2.60177
162,2,2.60119
164,2,2.60058
166,2,2.59992
168,2,2.59923
170,2,2.59851
172,2,2.59775
174,2,2.59697
176,2,2.59615
178,2,2.5953
180,2,2.59443
-180,4,2.60309
-178,4,2.60098
-176,4,2.59882
-174,4,2.59662
-172,4,2.59439
-170,4,2.59212
-168,4,2.58984
-166,4,2.58753
-164,4,2.58521
-162,4,2.58288
-160,4,2.58055
-158,4,2.57821
-156,4,2.57589
-154,4,2.57357
-152,4,2.57126
-150,4,2.56897
-148,4,2.5667
-146,4,2.56446
-144,4,2.56224
-142,4,2.56006
-140,4,2.55791
-138,4,2.5558
-136,4,2.55373
-134,4,2.55171
-132,4,2.54973
-130,4,2.54779
-128,4,2.54591
-126,4,2.54408
-124,4,2.5423
-122,4,2.54057
-120,4,2.5389
-118,4,2.53729
-116,4,2.53573
-114,4,2.53423
-112,4,2.53279
-110,4,2.5314
-108,4,2.53007
-106,4,2.5288
-104,4,2.52759
-102,4,2.52643
-100,4,2.52533
-98,4,2.52428
-96,4,2.52328
-94,4,2.52234
-92,4,2.52145
-90,4,2.52061
-88,4,2.51982
-86,4,2.51907
-84,4,2.51838
-82,4,2.51773
-80,4,2.51712
-78,4,2.51656
-76,4,2.51603
-74,4,2.51555
-72,4,2.51511
-70,4,2.5147
-68,4,2.51433
-66,4,2.514
-64,4,2.5137
-62,4,2.51343
-60,4,2.5132
-58,4,2.51299
-56,4,2.51282
-54,4,2.51267
-52,4,2.51256
-50,4,2.51247
-48,4,2.51242
-46,4,2.51239
-44,4,2.51239
-42,4,2.51241
-40,4,2.51247
-38,4,2.51255
-36,4,2.51267
-34,4,2.51281
-32,4,2.51298
-30,4,2.51318
-28,4,2.51342
-26,4,2.51368
-24,4,2.51398
-22,4,2.51431
-20,4,2.51468
-18,4,2.51508
-16,4,2.51553
-14,4,2.51601
-12,4,2.51653
-10,4,2.51709
-8,4,2.51769
-6,4,2.51834
-4,4,2.51903
-2,4,2.51978
0,4,2.52056
2,4,2.5214
4,4,2.52229
6,4,2.52323
8,4,2.52422
10,4,2.52527
12,4,2.52637
14,4,2.52753
16,4,2.52874
18,4,2.53001
20,4,2.53134
22,4,2.53272
24,4,2.53416
26,4,2.53566
28,4,2.53722
30,4,2.53883
32,4,2.5405
34,4,2.54222
36,4,2.544
38,4,2.54583
40,4,2.54771
42,4,2.54964
44,4,2.55162
46,4,2.55364
48,4,2.55571
50,4,2.55782
52,4,2.55996
54,4,2.56215
56,4,2.56436
58,4,2.5666
60,4,2.56887
62,4,2.57116
64,4,2.57347
66,4,2.57579
68,4,2.57812
70,4,2.58045
72,4,2.58278
74,4,2.58511
76,4,2.58743
78,4,2.58974
80,4,2.59203
82,4,2.59429
84,4,2.59653
86,4,2.59873
88,4,2.60089
90,4,2.60301
92,4,2.60508
94,4,2.60709
96,4,2.60905
98,4,2.61094
100,4,2.61276
102,4,2.61451
104,4,2.61619
106,4,2.61778
108,4,2.61928
110,4,2.6207
112,4,2.62202
114,4,2.62325
116,4,2.62437
118,4,2.62539
120,4,2.62631
122,4,2.62711
124,4,2.62781
126,4,2.62839
128,4,2.62886
130,4,2.62922
132,4,2.62945
134,4,2.62957
136,4,2.62957
138,4,2.62946
140,4,2.62923
142,4,2.62888
144,4,2.62841
146,4,2.62784
148,4,2.62714
150,4,2.62634
152,4,2.62543
154,4,2.62441
156,4,2.62329
158,4,2.62207
160,4,2.62075
162,4,2.61934
164,4,2.61784
166,4,2.61625
168,4,2.61458
170,4,2.61284
172,4,2.61101
174,4,2.60913
176,4,2.60717
178,4,2.60516
180,4,2.60309
-180,6,2.60345
-178,6,2.59981
-176,6,2.59611
-174,6,2.59236
-172,6,2.58857
-170,6,2.58475
-168,6,2.5809
-166,6,2.57705
-164,6,2.57319
-162,6,2.56934
-160,6,2.5655
-158,6,2.56169
-156,6,2.55791
-154,6,2.55417
-152,6,2.55048
-150,6,2.54685
-148,6,2.54328
-146,6,2.53977
-144,6,2.53634
-142,6,2.53299
-140,6,2.52973
-138,6,2.52655
-136,6,2.52347
-134,6,2.52049
-132,6,2.51761
-130,6,2.51483
-128,6,2.51215
-126,6,2.50958
-124,6,2.50713
-122,6,2.50478
-120,6,2.50254
-118,6,2.5004
-116,6,2.49838
-114,6,2.49647
-112,6,2.49466
-110,6,2.49296
-108,6,2.49137
-106,6,2.48987
-104,6,2.48847
-102,6,2.48717
-100,6,2.48596
-98,6,2.48485
-96,6,2.48382
-94,6,2.48287
-92,6,2.482
-90,6,2.48121
-88,6,2.48049
-86,6,2.47983
-84,6,2.47924
-82,6,2.47871
-80,6,2.47824
-78,6,2.47781
-76,6,2.47744
-74,6,2.47711
-72,6,2.47681
-70,6,2.47656
-68,6,2.47634
-66,6,2.47615
-64,6,2.47599
-62,6,2.47585
-60,6,2.47573
-58,6,2.47563
-56,6,2.47555
-54,6,2.47549
-52,6,2.47544
-50,6,2.47541
-48,6,2.47538
-46,6,2.47537
-44,6,2.47537
-42,6,2.47538
-40,6,2.4754
-38,6,2.47544
-36,6,2.47548
-34,6,2.47555
-32,6,2.47562
-30,6,2.47572
-28,6,2.47583
-26,6,2.47597
-24,6,2.47613
-22,6,2.47632
-20,6,2.47654
-18,6,2.47679
-16,6,2.47708
-14,6,2.47741
-12,6,2.47778
-10,6,2.4782
-8,6,2.47867
-6,6,2.4792
-4,6,2.47979
-2,6,2.48044
0,6,2.48115
2,6,2.48194
4,6,2.48281
6,6,2.48375
8,6,2.48478
10,6,2.48589
12,6,2.4871
14,6,2.48839
16,6,2.48979
18,6,2.49128
20,6,2.49287
22,6,2.49457
24,6,2.49637
26,6,2.49828
28,6,2.5003
30,6,2.50242
32,6,2.50466
34,6,2.50701
36,6,2.50946
38,6,2.51202
40,6,2.5147
42,6,2.51747
44,6,2.52035
46,6,2.52333
48,6,2.52641
50,6,2.52958
52,6,2.53284
54,6,2.53619
56,6,2.53962
58,6,2.54312
60,6,2.54669
62,6,2.55032
64,6,2.55401
66,6,2.55775
68,6,2.56153
70,6,2.56534
72,6,2.56917
74,6,2.57303
76,6,2.57689
78,6,2.58074
80,6,2.58459
82,6,2.58841
84,6,2.5922
86,6,2.59596
88,6,2.59966
90,6,2.6033
92,6,2.60687
94,6,2.61036
96,6,2.61376
98,6,2.61706
100,6,2.62025
102,6,2.62332
104,6,2.62627
106,6,2.62908
108,6,2.63174
110,6,2.63425
112,6,2.63659
114,6,2.63877
116,6,2.64078
118,6,2.6426
120,6,2.64424
122,6,2.64568
124,6,2.64693
126,6,2.64797
128,6,2.64881
130,6,2.64945
132,6,2.64987
134,6,2.65009
136,6,2.65009
138,6,2.64988
140,6,2.64947
142,6,2.64884
144,6,2.64801
146,6,2.64697
148,6,2.64573
150,6,2.6443
152,6,2.64267
154,6,2.64085
156,6,2.63886
158,6,2.63668
160,6,2.63434
162,6,2.63184
164,6,2.62918
166,6,2.62638
168,6,2.62344
170,6,2.62038
172,6,2.61719
174,6,2.6139
176,6,2.6105
178,6,2.60701
180,6,2.60345
-180,8,2.59544
-178,8,2.58999
-176,8,2.58447
-174,8,2.5789
-172,8,2.57328
-170,8,2.56764
-168,8,2.56199
-166,8,2.55636
-164,8,2.55074
-162,8,2.54516
-160,8,2.53963
-158,8,2.53417
-156,8,2.52879
-154,8,2.5235
-152,8,2.51831
-150,8,2.51323
-148,8,2.50828
-146,8,2.50345
-144,8,2.49877
-142,8,2.49424
-140,8,2.48986
-138,8,2.48565
-136,8,2.4816
-134,8,2.47772
-132,8,2.47402
-130,8,2.47049
-128,8,2.46715
-126,8,2.46399
-124,8,2.461
-122,8,2.4582
-120,8,2.45558
-118,8,2.45313
-116,8,2.45086
-114,8,2.44877
-112,8,2.44684
-110,8,2.44507
-108,8,2.44347
-106,8,2.44202
-104,8,2.44072
-102,8,2.43956
-100,8,2.43853
-98,8,2.43764
-96,8,2.43686
-94,8,2.4362
-92,8,2.43565
-90,8,2.4352
-88,8,2.43483
-86,8,2.43455
-84,8,2.43435
-82,8,2.43421
-80,8,2.43414
-78,8,2.43411
-76,8,2.43414
-74,8,2.43419
-72,8,2.43428
-70,8,2.4344
-68,8,2.43453
-66,8,2.43467
-64,8,2.43482
-62,8,2.43497
-60,8,2.43511
-58,8,2.43525
-56,8,2.43537
-54,8,2.43548
-52,8,2.43557
-50,8,2.43564
-48,8,2.43569
-46,8,2.43571
-44,8,2.43571
-42,8,2.43569
-40,8,2.43564
-38,8,2.43557
-36,8,2.43548
-34,8,2.43537
-32,8,2.43524
-30,8,2.4351
-28,8,2.43496
-26,8,2.43481
-24,8,2.43465
-22,8,2.43451
-20,8,2.43438
-18,8,2.43426
-16,8,2.43417
-14,8,2.43411
-12,8,2.43408
-10,8,2.4341
-8,8,2.43418
-6,8,2.43431
-4,8,2.43451
-2,8,2.43478
0,8,2.43514
2,8,2.43559
4,8,2.43614
6,8,2.43679
8,8,2.43756
10,8,2.43845
12,8,2.43947
14,8,2.44062
16,8,2.44192
18,8,2.44336
20,8,2.44496
22,8,2.44672
24,8,2.44864
26,8,2.45073
28,8,2.45299
30,8,2.45543
32,8,2.45805
34,8,2.46084
36,8,2.46382
38,8,2.46698
40,8,2.47032
42,8,2.47384
44,8,2.47753
46,8,2.4814
48,8,2.48545
50,8,2.48966
52,8,2.49403
54,8,2.49856
56,8,2.50323
58,8,2.50805
60,8,2.513
62,8,2.51808
64,8,2.52326
66,8,2.52856
68,8,2.53394
70,8,2.5394
72,8,2.54492
74,8,2.5505
76,8,2.55612
78,8,2.56176
80,8,2.5674
82,8,2.57305
84,8,2.57866
86,8,2.58424
88,8,2.58977
90,8,2.59522
92,8,2.60059
94,8,2.60585
96,8,2.61099
98,8,2.61599
100,8,2.62083
102,8,2.62551
104,8,2.63001
106,8,2.6343
108,8,2.63838
110,8,2.64223
112,8,2.64584
114,8,2.6492
116,8,2.65229
118,8,2.6551
120,8,2.65763
122,8,2.65987
124,8,2.6618
126,8,2.66342
128,8,2.66472
130,8,2.66571
132,8,2.66637
134,8,2.6667
136,8,2.66671
138,8,2.66639
140,8,2.66574
142,8,2.66477
144,8,2.66347
146,8,2.66187
148,8,2.65995
150,8,2.65773
152,8,2.65521
154,8,2.65241
156,8,2.64932
158,8,2.64598
160,8,2.64238
162,8,2.63854
164,8,2.63447
166,8,2.63018
168,8,2.6257
170,8,2.62102
172,8,2.61618
174,8,2.61119
176,8,2.60606
178,8,2.6008
180,8,2.59544
-180,10,2.57915
-178,10,2.57163
-176,10,2.56403
-174,10,2.55638
-172,10,2.5487
-170,10,2.54102
-168,10,2.53335
-166,10,2.52572
-164,10,2.51816
-162,10,2.51068
-160,10,2.50331
-158,10,2.49606
-156,10,2.48895
-154,10,2.48199
-152,10,2.47522
-150,10,2.46863
-148,10,2.46224
-146,10,2.45607
-144,10,2.45013
-142,10,2.44442
-140,10,2.43896
-138,10,2.43375
-136,10,2.4288
-134,10,2.42411
-132,10,2.41969
-130,10,2.41553
-128,10,2.41165
-126,10,2.40804
-124,10,2.40469
-122,10,2.40162
-120,10,2.3988
-118,10,2.39625
-116,10,2.39394
-114,10,2.39189
-112,10,2.39007
-110,10,2.38849
-108,10,2.38712
-106,10,2.38598
-104,10,2.38503
-102,10,2.38428
-100,10,2.3837
-98,10,2.3833
-96,10,2.38306
-94,10,2.38296
-92,10,2.383
-90,10,2.38315
-88,10,2.38341
-86,10,2.38377
-84,10,2.38421
-82,10,2.38472
-80,10,2.38529
-78,10,2.3859
-76,10,2.38655
-74,10,2.38722
-72,10,2.38789
-70,10,2.38857
-68,10,2.38924
-66,10,2.38988
-64,10,2.3905
-62,10,2.39108
-60,10,2.39162
-58,10,2.3921
-56,10,2.39253
-54,10,2.3929
-52,10,2.39319
-50,10,2.39342
-48,10,2.39357
-46,10,2.39364
-44,10,2.39364
-42,10,2.39357
-40,10,2.39342
-38,10,2.39319
-36,10,2.39289
-34,10,2.39253
-32,10,2.3921
-30,10,2.39162
-28,10,2.39108
-26,10,2.3905
-24,10,2.38988
-22,10,2.38923
-20,10,2.38856
-18,10,2.38788
-16,10,2.3872
-14,10,2.38653
-12,10,2.38588
-10,10,2.38526
-8,10,2.38469
-6,10,2.38417
-4,10,2.38373
-2,10,2.38337
0,10,2.3831
2,10,2.38293
4,10,2.38289
6,10,2.38298
8,10,2.38322
10,10,2.38362
12,10,2.38418
14,10,2.38492
16,10,2.38586
18,10,2.387
20,10,2.38835
22,10,2.38993
24,10,2.39174
26,10,2.39378
28,10,2.39608
30,10,2.39862
32,10,2.40143
34,10,2.4045
36,10,2.40783
38,10,2.41143
40,10,2.41531
42,10,2.41945
44,10,2.42386
46,10,2.42854
48,10,2.43349
50,10,2.43869
52,10,2.44414
54,10,2.44984
56,10,2.45578
58,10,2.46194
60,10,2.46832
62,10,2.47491
64,10,2.48168
66,10,2.48863
68,10,2.49573
70,10,2.50298
72,10,2.51036
74,10,2.51783
76,10,2.5254
78,10,2.53302
80,10,2.54069
82,10,2.54838
84,10,2.55606
86,10,2.56371
88,10,2.57132
90,10,2.57884
92,10,2.58627
94,10,2.59357
96,10,2.60072
98,10,2.6077
100,10,2.61447
102,10,2.62103
104,10,2.62733
106,10,2.63337
108,10,2.63912
110,10,2.64455
112,10,2.64965
114,10,2.6544
116,10,2.65877
118,10,2.66276
120,10,2.66635
122,10,2.66953
124,10,2.67227
126,10,2.67457
128,10,2.67643
130,10,2.67783
132,10,2.67877
134,10,2.67925
136,10,2.67926
138,10,2.6788
140,10,2.67788
142,10,2.67649
144,10,2.67465
146,10,2.67237
148,10,2.66964
150,10,2.66648
152,10,2.66291
154,10,2.65894
156,10,2.65458
158,10,2.64984
160,10,2.64476
162,10,2.63934
164,10,2.6336
166,10,2.62758
168,10,2.62128
170,10,2.61474
172,10,2.60797
174,10,2.60101
176,10,2.59386
178,10,2.58657
180,10,2.57915
-180,12,2.55476
-178,12,2.54493
-176,12,2.53503
-174,12,2.52509
-172,12,2.51515
-170,12,2.50522
-168,12,2.49536
-166,12,2.48558
-164,12,2.47592
-162,12,2.4664
-160,12,2.45705
-158,12,2.44791
-156,12,2.43898
-154,12,2.4303
-152,12,2.42188
-150,12,2.41374
-148,12,2.4059
-146,12,2.39838
-144,12,2.39119
-142,12,2.38434
-140,12,2.37784
-138,12,2.3717
-136,12,2.36593
-134,12,2.36053
-132,12,2.3555
-130,12,2.35084
-128,12,2.34656
-126,12,2.34265
-124,12,2.33911
-122,12,2.33594
-120,12,2.33312
-118,12,2.33065
-116,12,2.32852
-114,12,2.32672
-112,12,2.32523
-110,12,2.32406
-108,12,2.32317
-106,12,2.32256
-104,12,2.32221
-102,12,2.32211
-100,12,2.32224
-98,12,2.32258
-96,12,2.32311
-94,12,2.32382
-92,12,2.32469
-90,12,2.3257
-88,12,2.32683
-86,12,2.32806
-84,12,2.32937
-82,12,2.33075
-80,12,2.33218
-78,12,2.33364
-76,12,2.33512
-74,12,2.33659
-72,12,2.33804
-70,12,2.33945
-68,12,2.34082
-66,12,2.34212
-64,12,2.34335
-62,12,2.34449
-60,12,2.34553
-58,12,2.34647
-56,12,2.34729
-54,12,2.34798
-52,12,2.34854
-50,12,2.34897
-48,12,2.34925
-46,12,2.3494
-44,12,2.3494
-42,12,2.34925
-40,12,2.34897
-38,12,2.34854
-36,12,2.34798
-34,12,2.34729
-32,12,2.34647
-30,12,2.34554
-28,12,2.3445
-26,12,2.34335
-24,12,2.34212
-22,12,2.34082
-20,12,2.33945
-18,12,2.33803
-16,12,2.33658
-14,12,2.3351
-12,12,2.33363
-10,12,2.33216
-8,12,2.33073
-6,12,2.32934
-4,12,2.32802
-2,12,2.32678
0,12,2.32565
2,12,2.32463
4,12,2.32376
6,12,2.32304
8,12,2.32249
10,12,2.32214
12,12,2.32201
14,12,2.3221
16,12,2.32243
18,12,2.32303
20,12,2.32391
22,12,2.32507
24,12,2.32654
26,12,2.32833
28,12,2.33045
30,12,2.3329
32,12,2.33571
34,12,2.33887
36,12,2.3424
38,12,2.34629
40,12,2.35056
42,12,2.3552
44,12,2.36022
46,12,2.36561
48,12,2.37137
50,12,2.3775
52,12,2.38399
54,12,2.39083
56,12,2.39801
58,12,2.40552
60,12,2.41335
62,12,2.42147
64,12,2.42989
66,12,2.43856
68,12,2.44749
70,12,2.45663
72,12,2.46597
74,12,2.47549
76,12,2.48515
78,12,2.49493
80,12,2.50479
82,12,2.51472
84,12,2.52467
86,12,2.53461
88,12,2.54452
90,12,2.55435
92,12,2.56408
94,12,2.57366
96,12,2.58307
98,12,2.59227
100,12,2.60122
102,12,2.60989
104,12,2.61825
106,12,2.62627
108,12,2.63391
110,12,2.64115
112,12,2.64795
114,12,2.65428
116,12,2.66013
118,12,2.66547
120,12,2.67028
122,12,2.67453
124,12,2.67821
126,12,2.6813
128,12,2.68379
130,12,2.68567
132,12,2.68693
134,12,2.68757
136,12,2.68758
138,12,2.68697
140,12,2.68573
142,12,2.68387
144,12,2.6814
146,12,2.67834
148,12,2.67468
150,12,2.67045
152,12,2.66567
154,12,2.66035
156,12,2.65452
158,12,2.6482
160,12,2.64142
162,12,2.6342
164,12,2.62658
166,12,2.61858
168,12,2.61023
170,12,2.60157
172,12,2.59263
174,12,2.58345
176,12,2.57405
178,12,2.56448
180,12,2.55476
-180,14,2.52257
-178,14,2.51025
-176,14,2.49786
-174,14,2.48545
-172,14,2.47307
-170,14,2.46076
-168,14,2.44855
-166,14,2.43649
-164,14,2.42461
-162,14,2.41296
-160,14,2.40156
-158,14,2.39045
-156,14,2.37965
-154,14,2.3692
-152,14,2.35911
-150,14,2.34942
-148,14,2.34015
-146,14,2.3313
-144,14,2.3229
-142,14,2.31496
-140,14,2.3075
-138,14,2.30051
-136,14,2.29401
-134,14,2.288
-132,14,2.28249
-130,14,2.27746
-128,14,2.27293
-126,14,2.26888
-124,14,2.2653
-122,14,2.2622
-120,14,2.25955
-118,14,2.25736
-116,14,2.25559
-114,14,2.25424
-112,14,2.25329
-110,14,2.25273
-108,14,2.25253
-106,14,2.25267
-104,14,2.25314
-102,14,2.25391
-100,14,2.25495
-98,14,2.25625
-96,14,2.25778
-94,14,2.25951
-92,14,2.26143
-90,14,2.2635
-88,14,2.2657
-86,14,2.26801
-84,14,2.2704
-82,14,2.27285
-80,14,2.27533
-78,14,2.27782
-76,14,2.28029
-74,14,2.28273
-72,14,2.28512
-70,14,2.28742
-68,14,2.28963
-66,14,2.29172
-64,14,2.29368
-62,14,2.29549
-60,14,2.29714
-58,14,2.29861
-56,14,2.2999
-54,14,2.30098
-52,14,2.30186
-50,14,2.30253
-48,14,2.30297
-46,14,2.3032
-44,14,2.3032
-42,14,2.30298
-40,14,2.30253
-38,14,2.30187
-36,14,2.30099
-34,14,2.29991
-32,14,2.29862
-30,14,2.29715
-28,14,2.29551
-26,14,2.2937
-24,14,2.29173
-22,14,2.28964
-20,14,2.28743
-18,14,2.28512
-16,14,2.28274
-14,14,2.28029
-12,14,2.27781
-10,14,2.27532
-8,14,2.27283
-6,14,2.27038
-4,14,2.26798
-2,14,2.26567
0,14,2.26345
2,14,2.26137
4,14,2.25945
6,14,2.2577
8,14,2.25616
10,14,2.25485
12,14,2.2538
14,14,2.25302
16,14,2.25253
18,14,2.25238
20,14,2.25256
22,14,2.25311
24,14,2.25404
26,14,2.25537
28,14,2.25712
30,14,2.2593
32,14,2.26193
34,14,2.26502
36,14,2.26857
38,14,2.27261
40,14,2.27712
42,14,2.28213
44,14,2.28763
46,14,2.29362
48,14,2.3001
50,14,2.30707
52,14,2.31453
54,14,2.32245
56,14,2.33083
58,14,2.33967
60,14,2.34893
62,14,2.35861
64,14,2.36869
66,14,2.37913
68,14,2.38992
70,14,2.40103
72,14,2.41242
74,14,2.42407
76,14,2.43594
78,14,2.448
80,14,2.46021
82,14,2.47253
84,14,2.48491
86,14,2.49732
88,14,2.50972
90,14,2.52205
92,14,2.53428
94,14,2.54635
96,14,2.55823
98,14,2.56986
100,14,2.5812
102,14,2.59221
104,14,2.60284
106,14,2.61304
108,14,2.62279
110,14,2.63202
112,14,2.64071
114,14,2.64882
116,14,2.65632
118,14,2.66316
120,14,2.66932
122,14,2.67478
124,14,2.6795
126,14,2.68348
128,14,2.68668
130,14,2.6891
132,14,2.69072
134,14,2.69155
136,14,2.69156
138,14,2.69077
140,14,2.68918
142,14,2.68679
144,14,2.68362
146,14,2.67967
148,14,2.67498
150,14,2.66955
152,14,2.66341
154,14,2.6566
156,14,2.64913
158,14,2.64105
160,14,2.63238
162,14,2.62316
164,14,2.61344
166,14,2.60326
168,14,2.59265
170,14,2.58166
172,14,2.57033
174,14,2.55871
176,14,2.54685
178,14,2.53479
180,14,2.52257
-180,16,2.48299
-178,16,2.46802
-176,16,2.453
-174,16,2.438
-172,16,2.42306
-170,16,2.40824
-168,16,2.3936
-166,16,2.37917
-164,16,2.36501
-162,16,2.35116
-160,16,2.33766
-158,16,2.32455
-156,16,2.31187
-154,16,2.29964
-152,16,2.28791
-150,16,2.27669
-148,16,2.26601
-146,16,2.25589
-144,16,2.24634
-142,16,2.23739
-140,16,2.22904
-138,16,2.22131
