Phi[deg],Theta[deg],GainTotal
-48,4,1.90504
-46,4,1.90458
-44,4,1.90458
-42,4,1.90506
-40,4,1.90601
-38,4,1.90743
-36,4,1.90931
-34,4,1.91166
-32,4,1.91446
-30,4,1.91771
-28,4,1.9214
-26,4,1.92553
-24,4,1.93008
-22,4,1.93504
-20,4,1.9404
-18,4,1.94615
-16,4,1.95227
-14,4,1.95876
-12,4,1.9656
-10,4,1.97277
-8,4,1.98025
-6,4,1.98804
-4,4,1.99611
-2,4,2.00445
0,4,2.01303
2,4,2.02186
4,4,2.03089
6,4,2.04013
8,4,2.04954
10,4,2.05912
12,4,2.06884
14,4,2.07869
16,4,2.08864
18,4,2.09869
20,4,2.10882
22,4,2.119
24,4,2.12923
26,4,2.13948
28,4,2.14974
30,4,2.16
32,4,2.17025
34,4,2.18046
36,4,2.19062
38,4,2.20073
40,4,2.21076
42,4,2.22072
44,4,2.23058
46,4,2.24033
48,4,2.24997
50,4,2.25948
52,4,2.26886
54,4,2.2781
56,4,2.28719
58,4,2.29611
60,4,2.30488
62,4,2.31347
64,4,2.32188
66,4,2.33011
68,4,2.33815
70,4,2.34599
72,4,2.35364
74,4,2.36108
76,4,2.36831
78,4,2.37533
80,4,2.38214
82,4,2.38872
84,4,2.39509
86,4,2.40123
88,4,2.40714
90,4,2.41283
92,4,2.41828
94,4,2.42349
96,4,2.42848
98,4,2.43322
100,4,2.43772
102,4,2.44198
104,4,2.446
106,4,2.44978
108,4,2.45331
110,4,2.45659
112,4,2.45962
114,4,2.46241
116,4,2.46494
118,4,2.46722
120,4,2.46926
122,4,2.47103
124,4,2.47256
126,4,2.47383
128,4,2.47485
130,4,2.47561
132,4,2.47612
134,4,2.47638
136,4,2.47637
138,4,2.47612
140,4,2.47561
142,4,2.47484
144,4,2.47382
146,4,2.47255
148,4,2.47102
150,4,2.46924
152,4,2.4672
154,4,2.46492
156,4,2.46238
158,4,2.45959
160,4,2.45655
162,4,2.45327
164,4,2.44974
166,4,2.44596
168,4,2.44193
170,4,2.43767
172,4,2.43316
174,4,2.42841
176,4,2.42343
178,4,2.4182
180,4,2.41275
-180,6,2.48127
-178,6,2.47339
-176,6,2.46519
-174,6,2.45666
-172,6,2.4478
-170,6,2.43862
-168,6,2.42911
-166,6,2.41929
-164,6,2.40914
-162,6,2.39868
-160,6,2.38789
-158,6,2.3768
-156,6,2.36539
-154,6,2.35368
-152,6,2.34165
-150,6,2.32933
-148,6,2.31671
-146,6,2.3038
-144,6,2.2906
-142,6,2.27713
-140,6,2.26338
-138,6,2.24938
-136,6,2.23512
-134,6,2.22062
-132,6,2.20589
-130,6,2.19095
-128,6,2.1758
-126,6,2.16047
-124,6,2.14498
-122,6,2.12933
-120,6,2.11355
-118,6,2.09767
-116,6,2.0817
-114,6,2.06566
-112,6,2.04959
-110,6,2.03351
-108,6,2.01745
-106,6,2.00143
-104,6,1.98549
-102,6,1.96965
-100,6,1.95395
-98,6,1.93841
-96,6,1.92308
-94,6,1.90798
-92,6,1.89315
-90,6,1.87862
-88,6,1.86442
-86,6,1.8506
-84,6,1.83717
-82,6,1.82418
-80,6,1.81165
-78,6,1.79963
-76,6,1.78813
-74,6,1.77719
-72,6,1.76684
-70,6,1.75711
-68,6,1.74802
-66,6,1.7396
-64,6,1.73186
-62,6,1.72484
-60,6,1.71855
-58,6,1.713
-56,6,1.70822
-54,6,1.70422
-52,6,1.701
-50,6,1.69859
-48,6,1.69698
-46,6,1.69618
-44,6,1.69619
-42,6,1.69701
-40,6,1.69864
-38,6,1.70108
-36,6,1.70431
-34,6,1.70833
-32,6,1.71313
-30,6,1.7187
-28,6,1.72501
-26,6,1.73205
-24,6,1.7398
-22,6,1.74824
-20,6,1.75735
-18,6,1.7671
-16,6,1.77746
-14,6,1.78842
-12,6,1.79993
-10,6,1.81196
-8,6,1.8245
-6,6,1.8375
-4,6,1.85094
-2,6,1.86478
0,6,1.87898
2,6,1.89352
4,6,1.90836
6,6,1.92346
8,6,1.9388
10,6,1.95433
12,6,1.97004
14,6,1.98588
16,6,2.00182
18,6,2.01784
20,6,2.0339
22,6,2.04998
24,6,2.06605
26,6,2.08208
28,6,2.09804
30,6,2.11392
32,6,2.12969
34,6,2.14533
36,6,2.16082
38,6,2.17614
40,6,2.19128
42,6,2.20621
44,6,2.22093
46,6,2.23542
48,6,2.24967
50,6,2.26367
52,6,2.2774
54,6,2.29086
56,6,2.30405
58,6,2.31695
60,6,2.32955
62,6,2.34186
64,6,2.35387
66,6,2.36558
68,6,2.37697
70,6,2.38806
72,6,2.39883
74,6,2.40928
76,6,2.41942
78,6,2.42923
80,6,2.43873
82,6,2.4479
84,6,2.45674
86,6,2.46527
88,6,2.47346
90,6,2.48133
92,6,2.48887
94,6,2.49608
96,6,2.50296
98,6,2.5095
100,6,2.51571
102,6,2.52159
104,6,2.52713
106,6,2.53234
108,6,2.5372
110,6,2.54173
112,6,2.54591
114,6,2.54975
116,6,2.55324
118,6,2.55639
120,6,2.55919
122,6,2.56165
124,6,2.56376
126,6,2.56551
128,6,2.56692
130,6,2.56797
132,6,2.56868
134,6,2.56903
136,6,2.56903
138,6,2.56868
140,6,2.56797
142,6,2.56692
144,6,2.56551
146,6,2.56376
148,6,2.56165
150,6,2.55919
152,6,2.55639
154,6,2.55324
156,6,2.54974
158,6,2.5459
160,6,2.54172
162,6,2.53719
164,6,2.53232
166,6,2.52711
168,6,2.52157
170,6,2.51568
172,6,2.50947
174,6,2.50291
176,6,2.49603
178,6,2.48881
180,6,2.48127
-180,8,2.53759
-178,8,2.52759
-176,8,2.51718
-174,8,2.50637
-172,8,2.49516
-170,8,2.48355
-168,8,2.47154
-166,8,2.45912
-164,8,2.44629
-162,8,2.43305
-160,8,2.41941
-158,8,2.40535
-156,8,2.39088
-154,8,2.376
-152,8,2.36069
-150,8,2.34497
-148,8,2.32883
-146,8,2.31226
-144,8,2.29528
-142,8,2.27788
-140,8,2.26007
-138,8,2.24185
-136,8,2.22323
-134,8,2.20422
-132,8,2.18482
-130,8,2.16505
-128,8,2.14492
-126,8,2.12445
-124,8,2.10366
-122,8,2.08257
-120,8,2.06121
-118,8,2.0396
-116,8,2.01777
-114,8,1.99576
-112,8,1.97359
-110,8,1.95131
-108,8,1.92895
-106,8,1.90656
-104,8,1.88418
-102,8,1.86186
-100,8,1.83965
-98,8,1.81759
-96,8,1.79574
-94,8,1.77414
-92,8,1.75286
-90,8,1.73194
-88,8,1.71144
-86,8,1.69141
-84,8,1.67191
-82,8,1.653
-80,8,1.63472
-78,8,1.61712
-76,8,1.60027
-74,8,1.5842
-72,8,1.56897
-70,8,1.55462
-68,8,1.5412
-66,8,1.52874
-64,8,1.51729
-62,8,1.50688
-60,8,1.49754
-58,8,1.4893
-56,8,1.4822
-54,8,1.47624
-52,8,1.47146
-50,8,1.46787
-48,8,1.46547
-46,8,1.46427
-44,8,1.46429
-42,8,1.46551
-40,8,1.46794
-38,8,1.47157
-36,8,1.47638
-34,8,1.48237
-32,8,1.4895
-30,8,1.49776
-28,8,1.50713
-26,8,1.51757
-24,8,1.52905
-22,8,1.54153
-20,8,1.55498
-18,8,1.56935
-16,8,1.5846
-14,8,1.60069
-12,8,1.61757
-10,8,1.63518
-8,8,1.65348
-6,8,1.67241
-4,8,1.69192
-2,8,1.71196
0,8,1.73247
2,8,1.7534
4,8,1.77469
6,8,1.79629
8,8,1.81815
10,8,1.84022
12,8,1.86243
14,8,1.88475
16,8,1.90713
18,8,1.92952
20,8,1.95187
22,8,1.97414
24,8,1.9963
26,8,2.01831
28,8,2.04013
30,8,2.06173
32,8,2.08308
34,8,2.10416
36,8,2.12493
38,8,2.14538
40,8,2.16549
42,8,2.18525
44,8,2.20463
46,8,2.22363
48,8,2.24223
50,8,2.26043
52,8,2.27822
54,8,2.2956
56,8,2.31256
58,8,2.3291
60,8,2.34523
62,8,2.36093
64,8,2.37621
66,8,2.39108
68,8,2.40553
70,8,2.41957
72,8,2.4332
74,8,2.44641
76,8,2.45922
78,8,2.47163
80,8,2.48363
82,8,2.49522
84,8,2.50642
86,8,2.51721
88,8,2.52761
90,8,2.5376
92,8,2.54718
94,8,2.55637
96,8,2.56514
98,8,2.57351
100,8,2.58147
102,8,2.58901
104,8,2.59613
106,8,2.60284
108,8,2.60912
110,8,2.61497
112,8,2.62038
114,8,2.62537
116,8,2.62991
118,8,2.63401
120,8,2.63766
122,8,2.64087
124,8,2.64362
126,8,2.64592
128,8,2.64776
130,8,2.64914
132,8,2.65007
134,8,2.65053
136,8,2.65053
138,8,2.65007
140,8,2.64916
142,8,2.64778
144,8,2.64594
146,8,2.64365
148,8,2.6409
150,8,2.6377
152,8,2.63405
154,8,2.62995
156,8,2.62541
158,8,2.62043
160,8,2.61501
162,8,2.60916
164,8,2.60288
166,8,2.59617
168,8,2.58904
170,8,2.5815
172,8,2.57354
174,8,2.56516
176,8,2.55638
178,8,2.54718
180,8,2.53759
-180,10,2.58031
-178,10,2.56797
-176,10,2.5552
-174,10,2.54197
-172,10,2.5283
-170,10,2.51419
-168,10,2.49964
-166,10,2.48463
-164,10,2.46918
-162,10,2.45327
-160,10,2.43689
-158,10,2.42005
-156,10,2.40273
-154,10,2.38491
-152,10,2.3666
-150,10,2.34779
-148,10,2.32845
-146,10,2.30859
-144,10,2.2882
-142,10,2.26726
-140,10,2.24577
-138,10,2.22373
-136,10,2.20114
-134,10,2.17799
-132,10,2.15429
-130,10,2.13005
-128,10,2.10527
-126,10,2.07997
-124,10,2.05416
-122,10,2.02787
-120,10,2.00113
-118,10,1.97396
-116,10,1.9464
-114,10,1.91848
-112,10,1.89025
-110,10,1.86177
-108,10,1.83307
-106,10,1.80422
-104,10,1.77527
-102,10,1.7463
-100,10,1.71736
-98,10,1.68852
-96,10,1.65986
-94,10,1.63146
-92,10,1.60338
-90,10,1.57571
-88,10,1.54853
-86,10,1.5219
-84,10,1.49592
-82,10,1.47067
-80,10,1.44621
-78,10,1.42262
-76,10,1.39999
-74,10,1.37838
-72,10,1.35787
-70,10,1.33852
-68,10,1.32039
-66,10,1.30355
-64,10,1.28805
-62,10,1.27395
-60,10,1.2613
-58,10,1.25013
-56,10,1.24049
-54,10,1.2324
-52,10,1.22591
-50,10,1.22102
-48,10,1.21776
-46,10,1.21614
-44,10,1.21616
-42,10,1.21782
-40,10,1.22113
-38,10,1.22605
-36,10,1.23259
-34,10,1.24072
-32,10,1.2504
-30,10,1.26161
-28,10,1.2743
-26,10,1.28844
-24,10,1.30397
-22,10,1.32084
-20,10,1.339
-18,10,1.35839
-16,10,1.37893
-14,10,1.40057
-12,10,1.42323
-10,10,1.44683
-8,10,1.47132
-6,10,1.4966
-4,10,1.52259
-2,10,1.54923
0,10,1.57643
2,10,1.60412
4,10,1.6322
6,10,1.66062
8,10,1.68928
10,10,1.71812
12,10,1.74706
14,10,1.77603
16,10,1.80497
18,10,1.83382
20,10,1.86251
22,10,1.89098
24,10,1.9192
26,10,1.9471
28,10,1.97465
30,10,2.0018
32,10,2.02852
34,10,2.05479
36,10,2.08057
38,10,2.10585
40,10,2.1306
42,10,2.15482
44,10,2.17849
46,10,2.20161
48,10,2.22418
50,10,2.24619
52,10,2.26765
54,10,2.28855
56,10,2.30892
58,10,2.32875
60,10,2.34805
62,10,2.36684
64,10,2.38512
66,10,2.40291
68,10,2.4202
70,10,2.43702
72,10,2.45337
74,10,2.46925
76,10,2.48468
78,10,2.49966
80,10,2.5142
82,10,2.52829
84,10,2.54194
86,10,2.55514
88,10,2.56791
90,10,2.58023
92,10,2.59209
94,10,2.60351
96,10,2.61446
98,10,2.62494
100,10,2.63495
102,10,2.64447
104,10,2.65349
106,10,2.66202
108,10,2.67003
110,10,2.67751
112,10,2.68447
114,10,2.69088
116,10,2.69674
118,10,2.70205
120,10,2.70679
122,10,2.71095
124,10,2.71453
126,10,2.71752
128,10,2.71993
130,10,2.72174
132,10,2.72295
134,10,2.72355
136,10,2.72356
138,10,2.72297
140,10,2.72177
142,10,2.71997
144,10,2.71758
146,10,2.7146
148,10,2.71103
150,10,2.70688
152,10,2.70215
154,10,2.69685
156,10,2.691
158,10,2.68459
160,10,2.67764
162,10,2.67015
164,10,2.66215
166,10,2.65362
168,10,2.64459
170,10,2.63507
172,10,2.62506
174,10,2.61457
176,10,2.60361
178,10,2.59219
180,10,2.58031
-180,12,2.60686
-178,12,2.5918
-176,12,2.57628
-174,12,2.56031
-172,12,2.54389
-170,12,2.52705
-168,12,2.50976
-166,12,2.49205
-164,12,2.47389
-162,12,2.45528
-160,12,2.43622
-158,12,2.41669
-156,12,2.39667
-154,12,2.37615
-152,12,2.3551
-150,12,2.33352
-148,12,2.31136
-146,12,2.28862
-144,12,2.26527
-142,12,2.24128
-140,12,2.21665
-138,12,2.19134
-136,12,2.16534
-134,12,2.13864
-132,12,2.11123
-130,12,2.0831
-128,12,2.05426
-126,12,2.0247
-124,12,1.99445
-122,12,1.96351
-120,12,1.93191
-118,12,1.89968
-116,12,1.86685
-114,12,1.83348
-112,12,1.7996
-110,12,1.76528
-108,12,1.73058
-106,12,1.69557
-104,12,1.66032
-102,12,1.62493
-100,12,1.58946
-98,12,1.55402
-96,12,1.51869
-94,12,1.48359
-92,12,1.4488
-90,12,1.41444
-88,12,1.3806
-86,12,1.34739
-84,12,1.31493
-82,12,1.28331
-80,12,1.25264
-78,12,1.22303
-76,12,1.19457
-74,12,1.16737
-72,12,1.14151
-70,12,1.11709
-68,12,1.0942
-66,12,1.07292
-64,12,1.05332
-62,12,1.03547
-60,12,1.01944
-58,12,1.00529
-56,12,0.993066
-54,12,0.982815
-52,12,0.974575
-50,12,0.968374
-48,12,0.964237
-46,12,0.962179
-44,12,0.962206
-42,12,0.964319
-40,12,0.968509
-38,12,0.974763
-36,12,0.983056
-34,12,0.993359
-32,12,1.00563
-30,12,1.01984
-28,12,1.03591
-26,12,1.05381
-24,12,1.07345
-22,12,1.09478
-20,12,1.11772
-18,12,1.14218
-16,12,1.16807
-14,12,1.19531
-12,12,1.2238
-10,12,1.25345
-8,12,1.28414
-6,12,1.31579
-4,12,1.34828
-2,12,1.3815
0,12,1.41535
2,12,1.44973
4,12,1.48453
6,12,1.51965
8,12,1.55497
10,12,1.59042
12,12,1.62588
14,12,1.66128
16,12,1.69652
18,12,1.73152
20,12,1.7662
22,12,1.80051
24,12,1.83437
26,12,1.86772
28,12,1.90052
30,12,1.93273
32,12,1.9643
34,12,1.99521
36,12,2.02543
38,12,2.05495
40,12,2.08376
42,12,2.11185
44,12,2.13922
46,12,2.16588
48,12,2.19184
50,12,2.21711
52,12,2.24171
54,12,2.26565
56,12,2.28896
58,12,2.31166
60,12,2.33377
62,12,2.35532
64,12,2.37632
66,12,2.39681
68,12,2.41679
70,12,2.43628
72,12,2.45531
74,12,2.47388
76,12,2.49201
78,12,2.50969
80,12,2.52695
82,12,2.54377
84,12,2.56016
86,12,2.57611
88,12,2.59161
90,12,2.60666
92,12,2.62124
94,12,2.63534
96,12,2.64894
98,12,2.66203
100,12,2.67458
102,12,2.68658
104,12,2.69801
106,12,2.70885
108,12,2.71907
110,12,2.72866
112,12,2.73759
114,12,2.74586
116,12,2.75344
118,12,2.76031
120,12,2.76645
122,12,2.77187
124,12,2.77653
126,12,2.78044
128,12,2.78358
130,12,2.78594
132,12,2.78753
134,12,2.78833
136,12,2.78834
138,12,2.78756
140,12,2.786
142,12,2.78366
144,12,2.78055
146,12,2.77666
148,12,2.77201
150,12,2.76662
152,12,2.76049
154,12,2.75363
156,12,2.74607
158,12,2.73782
160,12,2.72889
162,12,2.71931
164,12,2.7091
166,12,2.69826
168,12,2.68684
170,12,2.67483
172,12,2.66227
174,12,2.64918
176,12,2.63557
178,12,2.62146
180,12,2.60686
-180,14,2.61376
-178,14,2.59547
-176,14,2.57673
-174,14,2.55759
-172,14,2.53806
-170,14,2.51816
-168,14,2.49788
-166,14,2.47725
-164,14,2.45625
-162,14,2.43489
-160,14,2.41315
-158,14,2.39101
-156,14,2.36845
-154,14,2.34545
-152,14,2.32198
-150,14,2.298
-148,14,2.27347
-146,14,2.24836
-144,14,2.22263
-142,14,2.19623
-140,14,2.16912
-138,14,2.14127
-136,14,2.11263
-134,14,2.08319
-132,14,2.05289
-130,14,2.02174
-128,14,1.9897
-126,14,1.95677
-124,14,1.92294
-122,14,1.88823
-120,14,1.85265
-118,14,1.81623
-116,14,1.779
-114,14,1.741
-112,14,1.70229
-110,14,1.66294
-108,14,1.62301
-106,14,1.58259
-104,14,1.54177
-102,14,1.50065
-100,14,1.45934
-98,14,1.41793
-96,14,1.37657
-94,14,1.33536
-92,14,1.29443
-90,14,1.25392
-88,14,1.21395
-86,14,1.17466
-84,14,1.13618
-82,14,1.09865
-80,14,1.0622
-78,14,1.02696
-76,14,0.993058
-74,14,0.960613
-72,14,0.929748
-70,14,0.900577
-68,14,0.873208
-66,14,0.847743
-64,14,0.824279
-62,14,0.802903
-60,14,0.783697
-58,14,0.766733
-56,14,0.752075
-54,14,0.73978
-52,14,0.729894
-50,14,0.722455
-48,14,0.71749
-46,14,0.71502
-44,14,0.715053
-42,14,0.71759
-40,14,0.72262
-38,14,0.730124
-36,14,0.740075
-34,14,0.752434
-32,14,0.767153
-30,14,0.784179
-28,14,0.803444
-26,14,0.824878
-24,14,0.848398
-22,14,0.873917
-20,14,0.901338
-18,14,0.930558
-16,14,0.96147
-14,14,0.993958
-12,14,1.0279
-10,14,1.06318
-8,14,1.09967
-6,14,1.13723
-4,14,1.17573
-2,14,1.21504
0,14,1.25503
2,14,1.29556
4,14,1.3365
6,14,1.37772
8,14,1.41909
10,14,1.46049
12,14,1.50181
14,14,1.54292
16,14,1.58373
18,14,1.62413
20,14,1.66404
22,14,1.70337
24,14,1.74206
26,14,1.78002
28,14,1.81723
30,14,1.85361
32,14,1.88916
34,14,1.92382
36,14,1.95761
38,14,1.99049
40,14,2.02248
42,14,2.05359
44,14,2.08383
46,14,2.11323
48,14,2.14181
50,14,2.16961
52,14,2.19666
54,14,2.22301
56,14,2.24869
58,14,2.27375
60,14,2.29822
62,14,2.32215
64,14,2.34557
66,14,2.36852
68,14,2.39102
70,14,2.41311
72,14,2.43481
74,14,2.45613
76,14,2.47709
78,14,2.49768
80,14,2.51792
82,14,2.5378
84,14,2.5573
86,14,2.57641
88,14,2.59512
90,14,2.6134
92,14,2.63122
94,14,2.64856
96,14,2.66538
98,14,2.68165
100,14,2.69733
102,14,2.71239
104,14,2.72679
106,14,2.7405
108,14,2.75347
110,14,2.76568
112,14,2.77708
114,14,2.78766
116,14,2.79737
118,14,2.80619
120,14,2.8141
122,14,2.82108
124,14,2.8271
126,14,2.83214
128,14,2.8362
130,14,2.83925
132,14,2.8413
134,14,2.84234
136,14,2.84236
138,14,2.84136
140,14,2.83935
142,14,2.83632
144,14,2.8323
146,14,2.82729
148,14,2.8213
150,14,2.81436
152,14,2.80648
154,14,2.79768
156,14,2.78799
158,14,2.77743
160,14,2.76605
162,14,2.75386
164,14,2.74089
166,14,2.7272
168,14,2.7128
170,14,2.69774
172,14,2.68206
174,14,2.66579
176,14,2.64896
178,14,2.6316
180,14,2.61376
-180,16,2.59706
-178,16,2.57505
-176,16,2.55266
-174,16,2.52994
-172,16,2.50693
-170,16,2.48366
-168,16,2.46015
-166,16,2.43641
-164,16,2.41247
-162,16,2.38831
-160,16,2.36392
-158,16,2.3393
-156,16,2.31441
-154,16,2.28923
-152,16,2.2637
-150,16,2.23779
-148,16,2.21143
-146,16,2.18458
-144,16,2.15716
-142,16,2.12911
-140,16,2.10038
-138,16,2.07089
