Phi[deg],Theta[deg],GainTotal
-180,0,0.29091
-178,0,0.29091
-176,0,0.29091
-174,0,0.29091
-172,0,0.29091
-170,0,0.29091
-168,0,0.29091
-166,0,0.29091
-164,0,0.29091
-162,0,0.29091
-160,0,0.29091
-158,0,0.29091
-156,0,0.29091
-154,0,0.29091
-152,0,0.29091
-150,0,0.29091
-148,0,0.29091
-146,0,0.29091
-144,0,0.29091
-142,0,0.29091
-140,0,0.29091
-138,0,0.29091
-136,0,0.29091
-134,0,0.29091
-132,0,0.29091
-130,0,0.29091
-128,0,0.29091
-126,0,0.29091
-124,0,0.29091
-122,0,0.29091
-120,0,0.29091
-118,0,0.29091
-116,0,0.29091
-114,0,0.29091
-112,0,0.29091
-110,0,0.29091
-108,0,0.29091
-106,0,0.29091
-104,0,0.29091
-102,0,0.29091
-100,0,0.29091
-98,0,0.29091
-96,0,0.29091
-94,0,0.29091
-92,0,0.29091
-90,0,0.29091
-88,0,0.29091
-86,0,0.29091
-84,0,0.29091
-82,0,0.29091
-80,0,0.29091
-78,0,0.29091
-76,0,0.29091
-74,0,0.29091
-72,0,0.29091
-70,0,0.29091
-68,0,0.29091
-66,0,0.29091
-64,0,0.29091
-62,0,0.29091
-60,0,0.29091
-58,0,0.29091
-56,0,0.29091
-54,0,0.29091
-52,0,0.29091
-50,0,0.29091
-48,0,0.29091
-46,0,0.29091
-44,0,0.29091
-42,0,0.29091
-40,0,0.29091
-38,0,0.29091
-36,0,0.29091
-34,0,0.29091
-32,0,0.29091
-30,0,0.29091
-28,0,0.29091
-26,0,0.29091
-24,0,0.29091
-22,0,0.29091
-20,0,0.29091
-18,0,0.29091
-16,0,0.29091
-14,0,0.29091
-12,0,0.29091
-10,0,0.29091
-8,0,0.29091
-6,0,0.29091
-4,0,0.29091
-2,0,0.29091
0,0,0.29091
2,0,0.29091
4,0,0.29091
6,0,0.29091
8,0,0.29091
10,0,0.29091
12,0,0.29091
14,0,0.29091
16,0,0.29091
18,0,0.29091
20,0,0.29091
22,0,0.29091
24,0,0.29091
26,0,0.29091
28,0,0.29091
30,0,0.29091
32,0,0.29091
34,0,0.29091
36,0,0.29091
38,0,0.29091
40,0,0.29091
42,0,0.29091
44,0,0.29091
46,0,0.29091
48,0,0.29091
50,0,0.29091
52,0,0.29091
54,0,0.29091
56,0,0.29091
58,0,0.29091
60,0,0.29091
62,0,0.29091
64,0,0.29091
66,0,0.29091
68,0,0.29091
70,0,0.29091
72,0,0.29091
74,0,0.29091
76,0,0.29091
78,0,0.29091
80,0,0.29091
82,0,0.29091
84,0,0.29091
86,0,0.29091
88,0,0.29091
90,0,0.29091
92,0,0.29091
94,0,0.29091
96,0,0.29091
98,0,0.29091
100,0,0.29091
102,0,0.29091
104,0,0.29091
106,0,0.29091
108,0,0.29091
110,0,0.29091
112,0,0.29091
114,0,0.29091
116,0,0.29091
118,0,0.29091
120,0,0.29091
122,0,0.29091
124,0,0.29091
126,0,0.29091
128,0,0.29091
130,0,0.29091
132,0,0.29091
134,0,0.29091
136,0,0.29091
138,0,0.29091
140,0,0.29091
142,0,0.29091
144,0,0.29091
146,0,0.29091
148,0,0.29091
150,0,0.29091
152,0,0.29091
154,0,0.29091
156,0,0.29091
158,0,0.29091
160,0,0.29091
162,0,0.29091
164,0,0.29091
166,0,0.29091
168,0,0.29091
170,0,0.29091
172,0,0.29091
174,0,0.29091
176,0,0.29091
178,0,0.29091
180,0,0.29091
-180,2,0.29341
-178,2,0.293409
-176,2,0.293408
-174,2,0.293407
-172,2,0.293406
-170,2,0.293404
-168,2,0.293402
-166,2,0.293399
-164,2,0.293397
-162,2,0.293394
-160,2,0.293391
-158,2,0.293387
-156,2,0.293384
-154,2,0.29338
-152,2,0.293376
-150,2,0.293371
-148,2,0.293367
-146,2,0.293363
-144,2,0.293358
-142,2,0.293353
-140,2,0.293348
-138,2,0.293344
-136,2,0.293339
-134,2,0.293334
-132,2,0.293329
-130,2,0.293324
-128,2,0.29332
-126,2,0.293315
-124,2,0.29331
-122,2,0.293306
-120,2,0.293302
-118,2,0.293298
-116,2,0.293294
-114,2,0.29329
-112,2,0.293287
-110,2,0.293284
-108,2,0.293281
-106,2,0.293278
-104,2,0.293276
-102,2,0.293274
-100,2,0.293272
-98,2,0.293271
-96,2,0.29327
-94,2,0.293269
-92,2,0.293268
-90,2,0.293268
-88,2,0.293268
-86,2,0.293269
-84,2,0.29327
-82,2,0.293271
-80,2,0.293273
-78,2,0.293274
-76,2,0.293276
-74,2,0.293279
-72,2,0.293282
-70,2,0.293285
-68,2,0.293288
-66,2,0.293291
-64,2,0.293295
-62,2,0.293299
-60,2,0.293303
-58,2,0.293307
-56,2,0.293312
-54,2,0.293316
-52,2,0.293321
-50,2,0.293326
-48,2,0.29333
-46,2,0.293335
-44,2,0.29334
-42,2,0.293345
-40,2,0.29335
-38,2,0.293355
-36,2,0.29336
-34,2,0.293364
-32,2,0.293369
-30,2,0.293373
-28,2,0.293377
-26,2,0.293381
-24,2,0.293385
-22,2,0.293389
-20,2,0.293393
-18,2,0.293396
-16,2,0.293399
-14,2,0.293401
-12,2,0.293404
-10,2,0.293406
-8,2,0.293408
-6,2,0.293409
