Phi[deg],Theta[deg],GainTotal
36,8,0.333769
38,8,0.340298
40,8,0.346834
42,8,0.353368
44,8,0.359892
46,8,0.366398
48,8,0.372878
50,8,0.379325
52,8,0.385731
54,8,0.392089
56,8,0.39839
58,8,0.404629
60,8,0.410798
62,8,0.416889
64,8,0.422897
66,8,0.428815
68,8,0.434635
70,8,0.440353
72,8,0.445961
74,8,0.451454
76,8,0.456826
78,8,0.462072
80,8,0.467186
82,8,0.472162
84,8,0.476997
86,8,0.481684
88,8,0.48622
90,8,0.490599
92,8,0.494819
94,8,0.498873
96,8,0.50276
98,8,0.506474
100,8,0.510013
102,8,0.513373
104,8,0.516552
106,8,0.519545
108,8,0.522351
110,8,0.524967
112,8,0.527391
114,8,0.52962
116,8,0.531652
118,8,0.533487
120,8,0.535121
122,8,0.536554
124,8,0.537785
126,8,0.538812
128,8,0.539634
130,8,0.540252
132,8,0.540663
134,8,0.540869
136,8,0.540868
138,8,0.540661
140,8,0.540248
142,8,0.53963
144,8,0.538806
146,8,0.537777
148,8,0.536545
150,8,0.535111
152,8,0.533475
154,8,0.531639
156,8,0.529605
158,8,0.527375
160,8,0.524949
162,8,0.522332
164,8,0.519524
166,8,0.516529
168,8,0.513349
170,8,0.509987
172,8,0.506447
174,8,0.502731
176,8,0.498843
178,8,0.494786
180,8,0.490565
-180,10,0.538118
-178,10,0.532775
-176,10,0.527238
-174,10,0.521513
-172,10,0.515605
-170,10,0.50952
-168,10,0.503263
-166,10,0.496841
-164,10,0.49026
-162,10,0.483526
-160,10,0.476646
-158,10,0.469628
-156,10,0.462479
-154,10,0.455206
-152,10,0.447817
-150,10,0.440319
-148,10,0.432722
-146,10,0.425034
-144,10,0.417262
-142,10,0.409416
-140,10,0.401505
-138,10,0.393537
-136,10,0.385523
-134,10,0.377471
-132,10,0.369391
-130,10,0.361292
-128,10,0.353186
-126,10,0.345081
-124,10,0.336989
-122,10,0.328918
-120,10,0.320879
-118,10,0.312883
-116,10,0.304941
-114,10,0.297062
-112,10,0.289257
-110,10,0.281538
-108,10,0.273913
-106,10,0.266395
-104,10,0.258993
-102,10,0.251717
-100,10,0.24458
-98,10,0.237589
-96,10,0.230757
-94,10,0.224092
-92,10,0.217606
-90,10,0.211307
-88,10,0.205205
-86,10,0.199309
-84,10,0.19363
-82,10,0.188175
-80,10,0.182952
-78,10,0.177972
-76,10,0.17324
-74,10,0.168765
-72,10,0.164555
-70,10,0.160616
-68,10,0.156953
-66,10,0.153575
-64,10,0.150485
-62,10,0.14769
-60,10,0.145194
-58,10,0.143001
-56,10,0.141114
-54,10,0.139537
-52,10,0.138273
-50,10,0.137324
-48,10,0.136691
-46,10,0.136376
-44,10,0.136378
-42,10,0.136698
-40,10,0.137336
-38,10,0.13829
-36,10,0.139559
-34,10,0.141141
-32,10,0.143032
-30,10,0.14523
-28,10,0.147731
-26,10,0.15053
-24,10,0.153624
-22,10,0.157007
-20,10,0.160673
-18,10,0.164616
-16,10,0.168831
-14,10,0.173309
-12,10,0.178044
-10,10,0.183028
-8,10,0.188253
-6,10,0.193711
-4,10,0.199394
-2,10,0.205292
0,10,0.211396
2,10,0.217697
4,10,0.224186
6,10,0.230852
8,10,0.237686
10,10,0.244678
12,10,0.251817
14,10,0.259093
16,10,0.266496
18,10,0.274015
20,10,0.28164
22,10,0.28936
24,10,0.297164
26,10,0.305043
28,10,0.312985
30,10,0.32098
32,10,0.329018
34,10,0.337088
36,10,0.34518
38,10,0.353283
40,10,0.361388
42,10,0.369485
44,10,0.377563
46,10,0.385613
48,10,0.393626
50,10,0.401591
52,10,0.409501
54,10,0.417344
56,10,0.425114
58,10,0.4328
60,10,0.440395
62,10,0.44789
64,10,0.455277
66,10,0.462547
68,10,0.469694
70,10,0.47671
72,10,0.483587
74,10,0.490318
76,10,0.496897
78,10,0.503317
80,10,0.509571
82,10,0.515654
84,10,0.52156
86,10,0.527282
88,10,0.532816
90,10,0.538157
92,10,0.543299
94,10,0.548238
96,10,0.552969
98,10,0.557488
100,10,0.561792
102,10,0.565877
104,10,0.569738
106,10,0.573374
108,10,0.57678
110,10,0.579954
112,10,0.582894
114,10,0.585597
116,10,0.58806
118,10,0.590283
120,10,0.592263
122,10,0.593999
124,10,0.595489
126,10,0.596732
128,10,0.597728
130,10,0.598475
132,10,0.598973
134,10,0.599222
136,10,0.599221
138,10,0.598971
140,10,0.598471
142,10,0.597723
144,10,0.596726
146,10,0.595481
148,10,0.593989
150,10,0.592252
152,10,0.59027
154,10,0.588046
156,10,0.585581
158,10,0.582876
160,10,0.579935
162,10,0.576759
164,10,0.573351
166,10,0.569714
168,10,0.56585
170,10,0.561764
172,10,0.557458
174,10,0.552936
176,10,0.548203
178,10,0.543262
180,10,0.538118
-180,12,0.587579
-178,12,0.581332
-176,12,0.574855
-174,12,0.568154
-172,12,0.561234
-170,12,0.554103
-168,12,0.546766
-166,12,0.539231
-164,12,0.531504
-162,12,0.523594
-160,12,0.515508
-158,12,0.507254
-156,12,0.498841
-154,12,0.490277
-152,12,0.48157
-150,12,0.472731
-148,12,0.463769
-146,12,0.454693
-144,12,0.445513
-142,12,0.436239
-140,12,0.426882
-138,12,0.417453
-136,12,0.407962
-134,12,0.398419
-132,12,0.388838
-130,12,0.379228
-128,12,0.369602
-126,12,0.359972
-124,12,0.350348
-122,12,0.340745
-120,12,0.331173
-118,12,0.321645
-116,12,0.312174
-114,12,0.302772
-112,12,0.293452
-110,12,0.284227
-108,12,0.275109
-106,12,0.266112
-104,12,0.257248
-102,12,0.248529
-100,12,0.23997
-98,12,0.231581
-96,12,0.223377
-94,12,0.215369
-92,12,0.207569
-90,12,0.199991
-88,12,0.192645
-86,12,0.185543
-84,12,0.178697
-82,12,0.172118
-80,12,0.165817
-78,12,0.159804
-76,12,0.154088
-74,12,0.148681
-72,12,0.14359
-70,12,0.138826
-68,12,0.134395
-66,12,0.130305
-64,12,0.126564
-62,12,0.123179
-60,12,0.120154
-58,12,0.117496
-56,12,0.115209
-54,12,0.113298
-52,12,0.111766
-50,12,0.110614
-48,12,0.109847
-46,12,0.109464
-44,12,0.109468
-42,12,0.109856
-40,12,0.11063
-38,12,0.111787
-36,12,0.113326
-34,12,0.115243
-32,12,0.117536
-30,12,0.1202
-28,12,0.12323
-26,12,0.126621
-24,12,0.130368
-22,12,0.134462
-20,12,0.138899
-18,12,0.143668
-16,12,0.148764
-14,12,0.154176
-12,12,0.159895
-10,12,0.165913
-8,12,0.172218
-6,12,0.178801
-4,12,0.18565
-2,12,0.192755
0,12,0.200104
2,12,0.207685
4,12,0.215487
6,12,0.223497
8,12,0.231703
10,12,0.240093
12,12,0.248654
14,12,0.257374
16,12,0.266239
18,12,0.275236
20,12,0.284354
22,12,0.293579
24,12,0.302899
26,12,0.3123
28,12,0.321771
30,12,0.331298
32,12,0.340868
34,12,0.350471
36,12,0.360092
38,12,0.369721
40,12,0.379345
42,12,0.388953
44,12,0.398532
46,12,0.408071
48,12,0.41756
50,12,0.426987
52,12,0.436341
54,12,0.445612
56,12,0.454789
58,12,0.463862
60,12,0.472821
62,12,0.481657
64,12,0.49036
66,12,0.498921
68,12,0.507331
70,12,0.515582
72,12,0.523664
74,12,0.531571
76,12,0.539295
78,12,0.546827
80,12,0.554161
82,12,0.561289
84,12,0.568206
86,12,0.574904
88,12,0.581378
90,12,0.587622
92,12,0.593631
94,12,0.599399
96,12,0.604922
98,12,0.610195
100,12,0.615214
102,12,0.619974
104,12,0.624472
106,12,0.628705
108,12,0.632669
110,12,0.636362
112,12,0.639781
114,12,0.642922
116,12,0.645785
118,12,0.648367
120,12,0.650667
122,12,0.652682
124,12,0.654411
126,12,0.655854
128,12,0.657009
130,12,0.657876
132,12,0.658454
134,12,0.658743
136,12,0.658743
138,12,0.658452
140,12,0.657873
142,12,0.657005
144,12,0.655848
146,12,0.654403
148,12,0.652672
150,12,0.650656
152,12,0.648355
154,12,0.645771
156,12,0.642906
158,12,0.639763
160,12,0.636343
162,12,0.632648
164,12,0.628682
166,12,0.624446
168,12,0.619946
170,12,0.615183
172,12,0.610162
174,12,0.604887
176,12,0.599362
178,12,0.593591
180,12,0.587579
-180,14,0.638387
-178,14,0.631294
-176,14,0.623935
-174,14,0.616318
-172,14,0.608448
-170,14,0.600332
-168,14,0.591979
-166,14,0.583394
-164,14,0.574588
-162,14,0.565567
-160,14,0.55634
-158,14,0.546917
-156,14,0.537307
-154,14,0.527519
-152,14,0.517564
-150,14,0.507451
-148,14,0.497192
-146,14,0.486796
-144,14,0.476276
-142,14,0.465643
-140,14,0.454908
-138,14,0.444084
-136,14,0.433183
-134,14,0.422216
-132,14,0.411198
-130,14,0.400141
-128,14,0.389058
-126,14,0.377963
-124,14,0.366869
-122,14,0.355791
-120,14,0.344742
-118,14,0.333737
-116,14,0.322791
-114,14,0.311917
-112,14,0.30113
-110,14,0.290446
-108,14,0.27988
-106,14,0.269446
-104,14,0.259159
-102,14,0.249035
-100,14,0.239088
-98,14,0.229334
-96,14,0.219787
-94,14,0.210463
-92,14,0.201376
-90,14,0.192541
-88,14,0.183972
-86,14,0.175683
-84,14,0.167688
-82,14,0.16
-80,14,0.152633
-78,14,0.145599
-76,14,0.13891
-74,14,0.132578
-72,14,0.126615
-70,14,0.121031
-68,14,0.115836
-66,14,0.11104
-64,14,0.106651
-62,14,0.102678
-60,14,0.0991277
-58,14,0.0960068
-56,14,0.0933213
-54,14,0.0910762
-52,14,0.0892758
-50,14,0.0879234
-48,14,0.0870217
-46,14,0.0865723
-44,14,0.0865761
-42,14,0.0870331
-40,14,0.0879425
-38,14,0.0893024
-36,14,0.0911103
-34,14,0.0933628
-32,14,0.0960556
-30,14,0.0991836
-28,14,0.102741
-26,14,0.106721
-24,14,0.111117
-22,14,0.115919
-20,14,0.121121
-18,14,0.126711
-16,14,0.13268
-14,14,0.139017
-12,14,0.145711
-10,14,0.15275
-8,14,0.160122
-6,14,0.167814
-4,14,0.175813
-2,14,0.184106
0,14,0.192679
2,14,0.201517
4,14,0.210607
6,14,0.219933
8,14,0.229482
10,14,0.239238
12,14,0.249186
14,14,0.259311
16,14,0.269599
18,14,0.280033
20,14,0.2906
22,14,0.301284
24,14,0.31207
26,14,0.322943
28,14,0.333888
30,14,0.344892
32,14,0.355939
34,14,0.367015
36,14,0.378107
38,14,0.389199
40,14,0.40028
42,14,0.411334
44,14,0.422349
46,14,0.433312
48,14,0.44421
50,14,0.455031
52,14,0.465762
54,14,0.476392
56,14,0.486908
58,14,0.497299
60,14,0.507555
62,14,0.517663
64,14,0.527615
66,14,0.537398
68,14,0.547005
70,14,0.556424
72,14,0.565646
74,14,0.574663
76,14,0.583466
78,14,0.592046
80,14,0.600396
82,14,0.608508
84,14,0.616374
86,14,0.623988
88,14,0.631343
90,14,0.638433
92,14,0.645252
94,14,0.651795
96,14,0.658055
98,14,0.664029
100,14,0.669712
102,14,0.6751
104,14,0.680189
106,14,0.684975
108,14,0.689455
110,14,0.693626
112,14,0.697486
114,14,0.701031
116,14,0.704261
118,14,0.707173
120,14,0.709765
122,14,0.712036
124,14,0.713985
126,14,0.715611
128,14,0.716912
130,14,0.717888
132,14,0.718539
134,14,0.718865
136,14,0.718864
138,14,0.718537
140,14,0.717885
142,14,0.716907
144,14,0.715605
146,14,0.713978
148,14,0.712027
150,14,0.709755
152,14,0.707161
154,14,0.704247
156,14,0.701016
158,14,0.697468
160,14,0.693606
162,14,0.689433
164,14,0.68495
166,14,0.680162
168,14,0.675071
170,14,0.669681
172,14,0.663995
174,14,0.658018
176,14,0.651755
178,14,0.645209
180,14,0.638387
-180,16,0.689937
-178,16,0.682056
-176,16,0.673875
-174,16,0.665402
-172,16,0.656644
-170,16,0.647608
-168,16,0.638302
-166,16,0.628735
-164,16,0.618915
-162,16,0.608851
-160,16,0.598553
-158,16,0.588031
-156,16,0.577295
-154,16,0.566356
-152,16,0.555225
-150,16,0.543912
-148,16,0.53243
-146,16,0.520791
-144,16,0.509007
