Phi[deg],Theta[deg],GainTotal
-180,0,0.00968432
-178,0,0.00968432
-176,0,0.00968432
-174,0,0.00968432
-172,0,0.00968432
-170,0,0.00968432
-168,0,0.00968432
-166,0,0.00968432
-164,0,0.00968432
-162,0,0.00968432
-160,0,0.00968432
-158,0,0.00968432
-156,0,0.00968432
-154,0,0.00968432
-152,0,0.00968432
-150,0,0.00968432
-148,0,0.00968432
-146,0,0.00968432
-144,0,0.00968432
-142,0,0.00968432
-140,0,0.00968432
-138,0,0.00968432
-136,0,0.00968432
-134,0,0.00968432
-132,0,0.00968432
-130,0,0.00968432
-128,0,0.00968432
-126,0,0.00968432
-124,0,0.00968432
-122,0,0.00968432
-120,0,0.00968432
-118,0,0.00968432
-116,0,0.00968432
-114,0,0.00968432
-112,0,0.00968432
-110,0,0.00968432
-108,0,0.00968432
-106,0,0.00968432
-104,0,0.00968432
-102,0,0.00968432
-100,0,0.00968432
-98,0,0.00968432
-96,0,0.00968432
-94,0,0.00968432
-92,0,0.00968432
-90,0,0.00968432
-88,0,0.00968432
-86,0,0.00968432
-84,0,0.00968432
-82,0,0.00968432
-80,0,0.00968432
-78,0,0.00968432
-76,0,0.00968432
-74,0,0.00968432
-72,0,0.00968432
-70,0,0.00968432
-68,0,0.00968432
-66,0,0.00968432
-64,0,0.00968432
-62,0,0.00968432
-60,0,0.00968432
-58,0,0.00968432
-56,0,0.00968432
-54,0,0.00968432
-52,0,0.00968432
-50,0,0.00968432
-48,0,0.00968432
-46,0,0.00968432
-44,0,0.00968432
-42,0,0.00968432
-40,0,0.00968432
-38,0,0.00968432
-36,0,0.00968432
-34,0,0.00968432
-32,0,0.00968432
-30,0,0.00968432
-28,0,0.00968432
-26,0,0.00968432
-24,0,0.00968432
-22,0,0.00968432
-20,0,0.00968432
-18,0,0.00968432
-16,0,0.00968432
-14,0,0.00968432
-12,0,0.00968432
-10,0,0.00968432
-8,0,0.00968432
-6,0,0.00968432
-4,0,0.00968432
-2,0,0.00968432
0,0,0.00968432
2,0,0.00968432
4,0,0.00968432
6,0,0.00968432
8,0,0.00968432
10,0,0.00968432
12,0,0.00968432
14,0,0.00968432
16,0,0.00968432
18,0,0.00968432
20,0,0.00968432
22,0,0.00968432
24,0,0.00968432
26,0,0.00968432
28,0,0.00968432
30,0,0.00968432
32,0,0.00968432
